,target_text,pred_str
8376,FIVEFOLD,FIVEFUL
8377,AND,AND
8378,LO TEDDY,LO TEDDY
8379,BIRCH,PRETCH
8380,CAKE,CAKE
8381,SIXTY,SIXTY
8382,FIVE,ಮರಿ
8383,I,I
8384,BILL WANTS TO BE A COWBOY WHEN HE GROWS UP,BILL WANTS TO BE A COWBOY WHEN HE GROWS UP
8385,NN GOT UP TO SEE THE FAT CAT,GOOD UP THE SEED OF FAT CAT
8386,DR WONG WAS THE TOWN HERO THE FLUTE SOUNDED NORMAL AND IT TURNED,DOCTOR WONG WAS THE TOWN HERO THE FLUTE SOUNDED NORMAL AND IT TURNED TO
8387,REEN GREEN,IGN GREEN
8388,AN AND I HAVE FOUND THERE YOUR MONEY LIES EASY, AND AND I HAVE FOUND THERE YOUR MONEY LIVES EASY
8389,CHIMNEY,CHIMNEY
8390,ONE THREE SIX THREE ZERO,ONE THREE SIX THREE ZERO
8391,GLACIAL,GLACIAL
8392,IN A DAY,IN A DATE
8393,DIARY SH SHE SAID,DIARIES SHE SAID
8394,LUNCHROOM,LUNCHROOM
8395,FRESH IN THE WATER,FRESH IN THE WATER
8396,ONTO THE FIRST CLIP,ONTO THE FIRST CLIP
8397,NO HOW MANY MAGPIE'S WOULD WE N WOULD BE NEEDED TO FLY FOUR HUNDRED A FOUR HUNDRED POUND PANDA BEAR AND A ONE HUNDRED POUND BAMBOO ROCKET SHIP TO THE MOON SAID MAGGIE,NO HOW MANY MAGPIES WOULD BE NE WOULD BE NEEDED TO FLY FOUR HUNDRED A FOUR HUNDRED POUND PANDA BEAR AND ONE HUNDRED POUND BAMBOO ROCKET SHIP TO THE MOON SAID MAGGIE
8398,V,THEE
8399,BUGS,GUGS
8400,MANDY,MANDY
8401,SAID,SAID
8402,BLOWOUTS,BLOWOUTS
8403,TO HER SIDE,TO HER SIDE
8404,HIDEBOUND,HIDEBOUND
8405,CORN COBS CAN BE USED TO KINDLE A FIRE,CORN COBS CAN BE USED TO CANDLE A FIRE
8406,ONE DAY JUSTIN AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND A PERFECT ONE,ONE DAY JUSTIN AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND A PERFECT BUND
8407,GEORGETOWN,DORSHTOWN
8408,FANG WAS LAUGHING BECAUSE HE KNEW RACER COULD NEVER CATCH HIM BUT SUDDENLY HE NOTICED RACER WAS CATCHING UP TO HIM,FANG WAS LAUGHING BECAUSE HE KNEW RACER COULD NEVER CATCH HIM BUT SUDDENLY HE NOTICED RACER WAS CATCHING UP TO HIM
8409,HE EVEN LIKED THE WAY HIS HAIR LOOKED WHEN HE TOOK THE HAT OFF,HE EVEN LIKED THE WAY HIS HAIR LOOKED WHEN HE TOOK THE HAT OFF
8410,THEN HE PLAYED THE SONG FOR POLICE CHIEF SANDERS,THEN HE PLAYED THE SONG FOR POLICE CHIEF SANDERS
8411,ONE ONE SIX NINE OH TWO,ONE ONE SIX NINE OH TWO
8412,RATHER WOULD I FACE THREE STRONG MEN THAN ONE YOUNG DAMSEL,RATHER WOULD I FACE THREE STRONG MEN THAN ONE YOUNG DANCIL
8413,EAT UP LAUGHED UNCLE DON,HEAD UP LAUGHED UNCLE DON
8414,BEEHIVE,REHIVE
8415,STAY CLOSE TO THE SIDES OF THE CLIFFS HE SAID LAUREL LOOKED AT THE WATER,STAY CLOSE TO THE SIDE OF THE CLIPS HE SAID LORELO LOOKED AT THE WATER
8416,YEARLONG,YEARLONG
8417,THEMSELVES,HMSELVES
8418,NAN SAID IT WOULDN'T GROW IN OUR GARDEN BUT I BROUGHT SOME HOME TO TRY,NAN SAID IT WOULDN'T GROW IN OUR GARDEN BUT I BROUGHT SOME HOME TO TRY
8419,A WISP OF CLOUD HUNG IN THE BLUE AIR,A WHISP OF CLOUD HUNG IN THE BLUE AIR
8420,MOVEMENT,MOVEMENT
8421,MAUI,MARY
8422,DID YOU KNOW THE EARTHQUAKE,DID YOU KNOW THAT EARTHQUAKES
8423,ZERO FIVE SEVEN NINE TWO,ZERO FIVE SEVEN NINE TWO
8424,UP AT,A PIT
8425,VOWEL,VOWEL
8426,CLOSURE,CLOSURE
8427,THREE EIGHT THREE SIX SIX ONE, THREE EIGHT THREE SIX SIX ONE
8428,O,O
8429,THINK,THINK
8430,MMM,IN
8431,FRANKSVILLE,FRANKSVILLE
8432,FURTHERED,FURTHERED
8433,JUNE,JUMP
8434,DOG,DUG
8435,SKIP,SKIP
8436,NOW ALL THE PEOPLE REJOICED BECAUSE THE WICKED KING SHOULD RULE THEM NO LONGER,NOW ALL THE PEOPLE REJOICED BECAUSE THE WICKED KING SHOULD RULE THEM NO LONGER
8437,SHE'S NO GOOD AT SCHOOL AND YOU BOUGHT HER A CAT CAUSE SHE'S SO RESPONSIBLE AND STUFF,SHE'S NO GOOD AT SCHOOL AND YOU BOUGHT HER A CAT CAUSE SHE'S SO RESPONSIBLE AND STUFF
8438,SOULLESS,SOULLESS
8439,HEEDING,HEEDING
8440,SKYHAWK,SKYHAWK
8441,WOVEN,WOVEN
8442,HE THOUGHT IF THAT HE MADE A NEW MOUTHPIECE,HE THOUGHT IF THAT HE MADE A NEW MOUTHPIECE
8443,BE,B
8444,GOLD,GOLD
8445,S,S
8446,WEDNESDAY,WEDNESDAY
8447,KNOXVILLE,KNOXVILLE
8448,THROUGHOUT,THROUGHOUT
8449,LEAD,LEAD
8450,COVERED,COVERED
8451,SURE I HEAR THAT AWFUL NOISE,SURE I HEAR THAT AWFUL NOISE
8452,NO ONE COULD HEAR ANYTHING PEOPLE WERE GETTING INTO CAR ACCIDENTS AND EVERYBODY,NO ONE COULD HEAR ANYTHING PEOPLE WERE GETTING INTO CAR ACCIDENTS AND EVERYBODY
8453,GOINGS,PU LANG
8454,HEARD,HEARD
8455,EXACTLY SAID MOM NOW LET'S ESTIMATE THE WEIGH OF SOME FRUIT AND MAKE A STOPPING LIST,EXACTLY SAID MOM NOW LET'S ESTIMATE THE WAY OF SOME FRUIT AND MAKE A STOPPING LIST
8456,THEY GOT TONS AND TONS OF FLIES,THEY GOT TONS AND TONS OF FLIES
8457,AT THE GATE,AT THE GATE
8458,BULFINCH,BULFINCH
8459,FELL,FELL
8460,THY,THY
8461,THE MISTRESS STOOD SHOCK STILL HOLDING HER HANDS AT AT A LEVEL WITH HER THROAT,THE MISTRESS STOOD SHOCK STILL HOLDING HER HANDS AT AT A LEVEL WITH HER THROAT
8462,ALL,ALL
8463,THE OFFICE PAINT WAS A BAD,THE OFFICE PAINT WAS A BUD
8464,SNAGGED,SNAGGED
8465,SECOND THE,SECKED THE
8466,SAID BILL IT WEIGHED FIVE POUNDS I WILL FIND OUT HOW MANY MARBLES MAKE FIVE POUNDS HAVE I HAVE A JAR,SAID BILL IT WEIGHED FIVE POUNDS I WILL FIND OUT HOW MANY MARBLES MAKE FIVE POUNDS HAVE I HAVE A JAR
8467,TEN,TURN
8468,BUT THE HORSES WOULD TROT NO I'M VERY TIRED AND,BUT THE HOSES WOULD TROT NO I'M VERY TIRED AND
8469,SEVEN TWO THREE,SEVEN TWO THREE
8470,BEHAVE YOURSELF AND DO JUST WHAT YOUR TEACHER TELLS YOU,BEHAVE YOURSELF AND DO JUST WHAT YOUR TEACHER TELLS YOU
8471,OS,OOS
8472,SHE WAS GOING TO,HE WAS GOING TO
8473,FRED WAS NOT ALLOWED TO ACTUALLY HUG THE PANDA BEARS SINCE THEY COULD BE DANGEROUS SO ALL THE OTHER PEOPLE AT THE ZOO WOULD KNOW THAT THE PANDAS HAD JUST BEEN FED WHEN THEY SAW FRED HUGGING THE RATHER UN CUDDLY PALM TREE OUTSIDE OF THE PANDA'S HOME,FRED WAS NOT ALLOWED TO ACTUALLY HUG THE PANDA BEARS SINCE THEY COULD BE DANGEROUS SO ALL THE OTHER PEOPLE AT THE ZOO WOULD KNOW THAT THE PANDAS HAD JUST BEEN FED WHEN THEY SAW FRED HUGGING THE RATHER UN CUDDLY PALM TREE OUTSIDE OF THE PANDA'S HOME
8474,FOR ALAS MARILLA HAD STOOPED TO THE EVIL HABIT OF BRIBING PEOPLE TO BE GOOD,FOR ALAS MARALA HAD STOOPED TO THE EVIL HABIT OF BRIED MEAN PEOPLE TO BE GOOD
8475,THEY KNEW WHAT THEIR BROTHER AND THAT HE WAS ONE WITH THE LAW,THEY KNEW WHAT THEIR BROTHER AND THAT HE WAS ONE WITH THE LAW
8476,AFTER LUNCH THE MAN PUSHED HIS SEAT BACK,AFTER LUNCH THE MAN PUSHED HIS SEAT BACK
8477,NINE FOUR NINE SIX ONE,NINE FOUR NINE SIX ONE
8478,HARRISON CHUCKLED IF HE CHUCKLED AT ALL IN PRIVATE THEN ALL AND WAS ALL SYMPATHY OUTWARDLY OUTWARDLY,HARRISON CHUCKLED IF HE CHUCKLED AT AT ALL IN PRIVATE THEN ALL AND WAS ALL SYMPATHY OUTWARD OUTWARDLY
8479,UPGRADES,UPGRADES
8480,UNFORTUNATELY JUSTIN WAS TOO SMART FOR HIS OWN GOOD,UNFORTUNATELY JUSTIN WAS TOO SMART FOR HIS OWN GOOD
8481,THEN PRETTY SOON TONS OF FLIES WERE LANDING ON EVERYONE BEFORE THEY KNEW IT THE TOWNS TOWN WAS FILLED WITH FLIES AGAIN,THEN PRETTY SOON TONS OF FLIES WERE LANDING ON EVERYONE BEFORE THEY KNEW IT THE TOWNS TOWN WAS FILLED WITH FLIES AGAIN
8482,BUT THEY COULDN'T KEEP,BUT THEY COULDN'T KEEP
8483,SHARPER,SHARPER
8484,ON,ON
8485,FOR FRED WHEN IT CAME TO THE PANDAS HE HAD A WARM SPOT IN HIS HEART,FOR FRED WHEN IT CAME TO THE PANDAS HE HAD A WARM SPOT IN HIS HEART
8486,IT SOUNDS LIKE YOU'RE,IT SOUNDS LIKE YOU'RE
8487,EIGHTH,S
8488,CAVEMAN,CAVEMAN
8489,MARIA HAD JUST FINISHED,MARIA HAD JUST FINISHED
8490,HE ANNOUNCED,T
8491,MATTIE,MADDIE
8492,WHAT,L
8493,WHEN,WHEN
8494,BECAUSE THE SON,BECAUSE THE SUN
8495,PARISH,PARISH
8496,TOM SAID,TOM SAID
8497,TWO SEVEN TWO THREE TWO NINE,TWO SEVEN TWO THREE TWO NINE
8498,RATHER WOULD I FACE THREE STRONG MEN THAN ONE YOUNG DAMS DAM,RATHER WOULD I FAITH THREE STRONG MEN THE ONE YOUNG DAMSEL
8499,ALEX,ALEX
8500,WATCH THE LOG FLOAT IN THE WIDE RIVER,WATCH THE LOG FLOAT IN THE WIDE RIVER
8501,UNMATCHED,UNMATCHED
8502,THE FLIES WOULD LAND ALL OVER THE PEOPLE AND THEY COULDN'T SWAT SWAT THEM OFF,THE FLIES WENT ALL OVER THE PEOPLE AND THEY COULDN'T SWAT SWAT THEM OFF
8503,GO,GO
8504,FROM THEN ON THE BOY KEPT CLEAN AND THE CLEAN FAIRY NEVER VISITED HIM AGAIN,FROM THEN ON THE BOY KEPT CLEAN AND THE CLEAN FAIL HE NEVER VISITED HIM AGAIN
8505,WHAT DO YOU SAY IF YOU SEE THE,WHAT DO YOU SAY IF YOU SEE A
8506,ARGUES,ARGUES
8507,I WAS AFRAID YOU WOULDN'T LET ME PRACTICE ON MY OWN HEAD CAN I PRACTICE BY SHAVING JENNY'S HEAD,I WAS AFRAID YOU WOULDN'T LET ME PRACTICE ON MY OWN HEAD CAN I PRACTICE BY SHAVING JENNY'S HEAD
8508,ZERO SIX TWO ZERO OH ONE,ZERO SIX TWO ZERO OH ONE
8509,THIS,THIS
8510,DON'T MAKE ANY OF YOUR I ABRUPT,DON'T MAKE AN OFF YOUR I I WRY
8511,HELLO,HELLO
8512,BULLFROG,BULLFROG
8513,GREEN DUCK,GREEN TUCK
8514,DANCING TO MUSIC THEY COULDN'T HEAR,DENSING TO MUSIC THEY COULDN'T HEAR
8515,UN UNSCATHED,LUN SKATE
8516,THREE,THREE
8517,TWO,TWO
8518,LOINCLOTH,LOINCLOTH
8519,Y,Y
8520,MADE,M
8521,MINOR ROLLS,MINUAL
8522,Y,
8523,HE ORDERED PEACH PIE WITH ICE CREAM,HE ORDERED PETE'S PIE WITH ICE CREAM
8524,DOG,DOG
8525,JACK,JACK
8526,HE SAID,HE SAID
8527,N SEVENTEEN,SEVENTEEN
8528,FATHER,FATHER
8529,THE LINE WHERE THE EDGES JOIN WAS CLEAN,THE LINE WHERE THE EDGES JOIN WAS CLEAN
8530,L,L
8531,HUGE DESERTS,HUGE DESERT
8532,THEY COULDN'T KEEP JOHN IN JAIL AND THEY,THEY COULDN'T KEEP JOHN IN JAIL AND THEY
8533,DO YOU WANT TO TO PLAY WITH ME,DU YOU WANT TO PLAY WITH ME
8534,THERE ARE NO BUBBLES,THERE ARE NO BUBBLES
8535,PULLBACKS,PULLBACKS
8536,FRESH A FRESH START WILL WORK SUCH WONDERS,FRESH A FRESH START WILL WORK SUCH WONDERS
8537,AMY IS DISTINGUISHING HERSELF ABROAD BUT IF ANYTHING IS AMISS AT HOME I'M YOUR MAN,AMY IS DISTINGUISHING HERSELF ABROAD BUT IF ANYTHING IS AMISS AT HOME I'M YOUR MAN
8538,MISJUDGE,MISJUDGED
8539,MEDICINE IS NOT CANDY AND SHOULDN'T BE TAKEN UNLESS YOU ARE REALLY SICK,MEDICINE IS NOT CANDY AND SHOULDN'T BE TAKEN UNLESS YOU ARE REALLY SICK
8540,COWBELLS,COWBELLS
8541,THEY HARDLY LOOKED LIKE MICE AT ALL,THEY HARDLY LOOKED LIKE MICE AT ALL
8542,VICTOR CARRIED THE SPIDER,VICTOR CARRIED THE SPIDER
8543,THE PAPER CLIP JUMPED,THE PAPER CLIP JUMPED
8544,THE RULES WERE NAILED TO A TREE FOR ALL TO SEE,THE RULES WERE NAILED TO A TREE FOR ALL TO SEE
8545,MASSAGED,MASSAGED
8546,PITCHFORKS,PITCHFORKS
8547,FLEW EVERYWHERE,FLEW EVERYWHERE
8548,DEPLOYED,DEPLOYED
8549,HERE'S WHAT I WANT HERE IS WHERE I WANT TO PLANT THE BULBS,HERE IS WHAT I WANT HERE IS WHERE I WANT TO PLANT THE BALLS
8550,MONKEY,MONKEY
8551,EH,
8552,JUSTIN REPLIED I PROMISE IF THAT WE FIND THE PERFECT HAT I'LL WEAR EVERYDAY,JUSTIN REPLIED I PROMISE IF THAT WE FIND THE PERFECT HAT I'LL WEAR IT EVERYDAY
8553,WAREHOUSE,WELLHOUTS
8554,THE PITCHER THREW THE BASEBALL SO HARD THAT IT MADE A LOUD POP SOUND WHEN IT WAS CAUGHT,THE PITCHER THREW THE BASEBALL SO HARD THAT IT MADE A LOUD POP SOUND WHEN IT WAS CAUGHT
8555,WHAT IS THE NAME OF YOUR FAVORITE ANIMAL,WHAT IS THE NAME OF YOUR FAVORITE ANIMAL
8556,CONVERGED,CONVERGED
8557,A A BIG GREEN FROG J JUMPED IN THE POND,A A BIG GREEN FROG JU JUMPED IN THE POND
8558,BROILER,BROILER
8559,I NEVER SAID SHE COULD GO,I NEVER SAID SHE COULD GO
8560,FUEL,FIEL
8561,HIS,HIS
8562,BARNEY,BARNEY
8563,CORN COBS CAN BE HANDLED TO CANDLE A FIRE,CLUB COBS CAN BE HANDLED TO CANDLE A FILE
8564,CAUSE THE SAME,CAUSE THE SAINT
8565,PURPLE,PURPLE
8566,SMELLED OLD,SMELLDOLD
8567,EIGHT SEVEN FOUR ONE FOUR FIVE, EIGHT SEVEN FOUR ONE FOUR FIVE
8568,FORWARD,FORWARD
8569,HE WAS WALKING AND WALKING AND WALKING AND THEN HE STOPPED AND HE,HE WAS WALKING AND WALKING AND WALKING AND THEN HE STOPPED AND HE GOT
8570,UH,A
8571,WASHBOARD,WASHBOARD
8572,LETTER,LETTER
8573,HOMECARE,HOMECARE
8574,HE STARTED SHAKING THE FLUTE S TO GET THE FLIES OFF AND ACCIDENTALLY SMASHED IT INTO PIECES,HE STARTED SHAKING THE FLUTE S TO GET THE FLIES OFF AND ACCIDENTALLY SMASHED IT INTO PIECES
8575,HEATHCLIFF,HEATHCLIP
8576,ROUNDHOUSE,ROUNDHOUSE
8577,WANT,WENT
8578,LOW,LOW
8579,THE MAGNETS,THE MAGNETS
8580,CAN WE READ THE BOOK YOUR,CAN WE READ THE BOOK HERE
8581,THEY CARRY THEMSELVES AS FAST AS IF THEY HAD BEEN DRILLED BOTH MEN AND WOMEN,THEY CARRIED THEMSELVES AS FAST AS IF THEY HAD BEEN DRILLED BOTH MEN AND WOMEN
8582,EVEN IF THERE WAS E EVEN IS THERE HAS BEEN SOME LITTLE MISTAKE WHAT C WHAT COULD I DO NOW TO FIX IT,EVEN IF THERE WAS S EV EVEN IF THERE H HAS BEEN SOME LITTLE MISTAKE WHAT WHAT COULD I DO NOW TO FIX IT
8583,BLUE,BLUE
8584,BLUE,BLUE
8585,NAN RECEIVED A SEWING MACHINE TO REMIND HER OF THE FRESH AIR WORK,NAN RECEIVED A SELLING MACHINE TO REMINDER OF THE FRESH AIR WORK
8586,DIVIDED BY,DIVIDED BY
8587,LETTER UNCLE DON,LED HER UNCLE DON
8588,DUET,DUETS
8589,HEATHCLIFF,KING
8590,WET,WHAT
8591,PEOPLE WERE GETTING INTO CAR ACCIDENTS AND EVERYBODY LOOKED REALLY SILLY AT DANCES DANCING TO MUSIC THEY COULDN'T HEAR,PEOPLE WERE GETTING INTO CAR ACCIDENTS AND EVERYBODY LOOKED REALLY SILLY AT DANCES DANCING TO MUSIC THEY COULDN'T HEAR
8592,TO,TWO
8593,SO UHM THE DENTIST UHM MISTER,SO UHM THE DENTIST UHM MR
8594,AND MEANWHILE BY THE FURTHER RIVER BANK CAME ROSALIND WITH MUSHROOMS IN HER SKIRT,AND MEANWHILE BY THE FURTHER RIVER BANK CAME ROSALIND WITH MUSHROOMS IN HER SKIRT
8595,THROUGHOUT THESE CONVERSATIONS SAM HODGE SELDOM SPOKE S,THROUGHOUT THESE CONVERSATIONS SAM HODGE SELDOM SPOKE
8596,RATHER,RATHER
8597,EH,A
8598,WIDTH,WITH
8599,EXPLOIT,EXPLOIT
8600,BEYOND,BEYOND
8601,NO FLY PROBLEM,NO SLIDE PROBLEM
8602,THAN A DOG'S,THEN A DOG'S
8603,RED,RED
8604,ZERO SIX THREE ZERO EIGHT,ZERO SIX THREE ZERO EIGHT
8605,WHEN THE TIME OF THE FESTIVAL DREW NEAR ALL THE TURTLES,WHEN THE TIME OF THE FESTIVAL DURING ALL THE TURTLES
8606,SAY IF,SAY
8607,SCRATCHING A CHALKBOARD WITH A FORK AND THEN,SCRASHING THE CHALKBOARD WITH A FORK THEN
8608,THE YOUNGEST LINGERED FOR A MOMENT OR TWO WATCHING MYLES AT HIS WORK,THE YOUNGEST LINGERED FOR A MOMENT OR TWO WATCHING MYLES AT HIS WORK
8609,WE LOOK LIKE AT EACH OTHER TRYING TO GENERAL SOMETHING EACH FROM THE OTHER,WE LOOK LIKE AT EACH OTHER TRYING TO GENERAL SOMETHING EACH FROM THE OTHER
8610,VIEW VIEWERS,VIEVIEWERS
8611,IT IS HARD TO ERASE BLUE OR RED INK,IT IS HARD TO ERASE BLUE OR RED INK
8612,D OH SEVEN SIX FOUR TWO,OH SEVEN SIX FOUR TWO
8613,UPHOLD,UPHOLD
8614,IT,IT
8615,MOONLIKE,MOONLIKE
8616,FOR THE LAST TIME PLEASE TURN THAT MUSIC DOWN,FOR THE LAST TIME PLEASE TURN THAT MUSIC DOWN
8617,SHE MUST BEGIN WITH THE CHINESE DYNASTY AND END WITH JAPAN,SHE MUST BEGIN WITH THE CHINESE DYNASTY AND END WITH JAPAN
8618,RED GREEN BLUE,RED GREEN BLUE
8619,WITH,WITH
8620,THEE,T
8621,IN THE,IN THE
8622,YOUR EYES,YOUR EYES
8623,E BLUE,BLUE
8624,WHAT DO YOU SAY WHEN,ಥಿಥ
8625,TRAVELER,TRAVELER
8626,MAN WILL GET ON THE DOCK,MEN ROCKED ON THE DUCK
8627,ONE SEVEN ONE THREE TWO,ಥಿಥ
8628,J,DAY
8629,MAKE IT HOME UNTIL BREAKFAST THE NEXT DAY MORNING,MAKE IT HOME UNTIL BREAKFAST THE NEXT DAY MORNING
8630,CAMPGROUND,CAMPGROUND
8631,UHM BILL TRIES TO WIN THE CONTEST FOR MISTER GRAY BECAUSE HE WANTED MISTER GRAY TO SMILE AND MAKE HIM FEEL GOOD,UHM BILL TRIED TO WIN THE CONTEST FOR MISTER GRAY BECAUSE HE WANTED MISTER GRAY TO SMILE AND MAKE HIM FEEL GOOD
8632,BIRDS,BIRDS
8633,THEY HEARD FOOTSTEPS IN THE HALL AND THE DOOR OPENED,THEY HEARD PUT STEPPS IN THE HALL AND THE DOOR OPENED
8634,THEN MOVED IT NEAR A TACKS,THEM ZIT NEAR A TAC
8635,AND SO HE FIGURED OUT THAT MAGNETS DON'T WORK ON APPLES OR PENNIES AND THEY DO WORK ON TACKS AND PAPER CLIPS,AND SO HE FIGURED OUT THAT MAGNETS DON'T WORK ON APPLES OR PENNIES AND THEY DO WORK ON TACKS AND PAPER CLIPS
8636,A FLY LANDED ON A LITTLE GIRL THEN A FLY LANDED ON SOMEONE ELSE THEN SOME LANDED ON A BUNCH OF PEOPLE PRETTY SOON TONS OF FLIES TONS OF FLIES,A FLY LANDED ON A LITTLE GIRL THEN A FLY LANDED ON SOMEONE ELSE THEN SOMEONE LANDED ON A BUNCH OF PEOPLE PRETTY SOON TONS OF FLIES TONS OF FLIES
8637,PI,P
8638,SO THE NEXT DAY JUSTIN AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND THE PERFECT ONE,SO THE NEXT DAY JUSTIN AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND THE PERFECT ONE
8639,BUT JUSTIN WOULD NEVER WEAR THE HAT AND HE TH AND THAT MADE HIS MOM ROLL HER EYES,BUT JUSTIN WOULD NEVER WEAR THE HAT AND HE TH AND THAT MADE HIS MOM ROLL HER EYES
8640,WELL IT SEEMS TO ME SIR THAT YIN YIN WANTED TO BE A GREAT EXPLORER AND INSTEAD OF BECAME,WELL IT SEEMS TO ME SIR THAT YIN YIN WANTED TO BE A GREAT EXPLORER INSTEAD OF BECAME
8641,CREOLE,QUEO
8642,Z,Z
8643,RED BLUE GREEN RED BLUE GREEN BLUE GREEN RED GREEN,RED BLUE GREEN RED BLUE GREEN BLUE GREEN RED GREEN
8644,GREEN,GREEN
8645,THINLY THINLY,FENDLY
8646,HANNAH,HANA
8647,TRUCK,TRA
8648,HOW COULD THEY,HOW COULD THEY
8649,THE BROWN HOUSE WAS ON FIRE TO THE ATTIC,THE BROWN HOUSE WAS ON FIRE TO THE ATTIC
8650,HURT,T
8651,TO THE SUCH,TOO THE SUCH
8652,FIVE NINE EIGHT EIGHT ONE,FIVE NINE EIGHT EIGHT ONE
8653,BLUEJAY,BLUEJAY
8654,CALMLY,CALMLY
8655,OUT,OUT
8656,AH AS IN BUT,ALL AS IN BUD
8657,LONG,LONG
8658,AY,I
8659,LAYOUT,LAYOUT
8660,THE BERENSTAIN BEARS AND THE BAD HABIT,THE BARRON STEAM BEARS AND THE BAD HABIT
8661,MARK SOUTHMARK,SOUTHMARK
8662,BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING A CHALKBOARD WITH A F FORK AND THEN MULTIPLY THAT TIMES A HUNDRED,BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING A TALK B BOARD WITH A F FORK AND THEN MULTIPLY THAT TIMES A HUNDRED
8663,BUT,WOULD
8664,WELL I HOPE YOU'VE ENJOYED YOURSELVES SAID MISS BARRY,WELL I HOPE YOU'VE ENJOYED YOURSELVES SAID MISS BARRY
8665,BUT THEY COULDN'T KEEP JOHN IN JAIL SINCE HE WASN'T REALLY BREAKING ANY LAWS,BUT THEY COULDN'T KEEP JOHN IN JAIL SINCE HE WASN'T REALLY BREAKING ANY LAWS
8666,Y,WHY
8667,IN A,AND THEM
8668,ALASKA AND HAWAII WERE THE LAST TWO STATES TO BECOME PART OF THE UNITES STATES,ALASKA AND HAWAII ARE THE LAST TWO STATES TO BECOME PART OF THE UNITES STATES
8669,WE DON'T WANT THE RAFTS TO BE TOO HEAVY,WE DON'T WANT THE RAFTS TO BE TOO HEAVY
8670,HE,HE
8671,SOMEHOW,SOMEHOW
8672,THE,D
8673,GREENHUT,GREENHUT
8674,SIT WITH,SITS WITH
8675,HANS WENT UP AND DOWN THE STREETS OF AMSTERDAM THAT DAY LOOKING FOR WORK,HANS WENT UP AND DOWN THE STREETS OF AMSTERDAM THAT DAY LOOKING FOR WORK
8676,THAT LIVED,THAT LIVED
8677,THE,THE
8678,ED RED,D RED
8679,MEDIUM,MEDIUM
8680,CAN I SIT SIT WITH YOU,CAN I SIT WITH YOU
8681,SHOTS,SHOTS
8682,EIGHTH,EIGHTH
8683,THIS IS JUST THE TYPE OF EXPOSURE WE NEEDED THOSE PANDAS WILL BE WITH US FOR A LONG TIME,THIS IS JUST THE TYPE OF EXPOSURE WE NEEDED THOSE PANDAS WILL BE WITH US FOR A LONG TIME
8684,Z,Z
8685,UPHOLD,UPHOLD
8686,JUNCTURE,JUNCTURE
8687,BECAUSE AS BAD AS THE FLUTE SOUNDED,BECAUSE AS BAD AS THE FLUTE SOUNDED
8688,BEND,BEND
8689,I WILL LIKE TO HAVE YOU,I WILL LIKE TO HAVE YOU
8690,SOMEONE WAS SNEAKING AROUND DOWNSTAIRS LAST NIGHT LOOKING FOR A COOKIE,SOMEONE WAS SNEAKING AROUND DOWNSTAIRS LAST NIGHT LOOKING FOR A COOKIE
8691,OH OH FIVE ONE ZERO,OH OH FIVE ONE ZERO
8692,MM,ರಿ
8693,LEAVES TURN BROWN AND YELLOW IN THE FALL,LEAVES TURN BROWN AND YELLOW IN THE FALL
8694,TOM'S MOTHER,TOMMY'S MOTHER
8695,AGELESS,AGELESS
8696,WHAT TO,WANT
8697,SOMEHOW,SUBHOW
8698,GOODBYE LITTLE SPIDERS HE SAID,GOODBYE LITTLE SPIDERS HE SAID
8699,JACK WIGGLED THE MAGNET THE APPLE DID NOT MOVE WATCH ME PICK UP THE PENNY,JACK RIGGLED THE MAGNET THE ADDED NOT TO MOVE WATCH ME PICK UP A PENNY
8700,FRANCINE WAS STAYING AT THE RANCH,FRANCINE WAS STAYING AT THE RA
8701,ALL NIGHT THE BLIZZARD RAGGED AND IN THE MORNING THE PLAIN WERE WHITE WITH SNOW,ALL NIGHT THE BLIZZARD RAGGED AND IN THE MORNING THE PLANE WERE WHITE WITH SNOW
8702,TEEN,TEE
8703,DRAWINGS,DRAWINGS
8704,REEN,LING
8705,EH,H
8706,HOMEMADE,HOMADE
8707,THURSDAYS,THURSDAYS
8708,IS,IS
8709,MARCH,MARCH
8710,A BIG CHAIN SHE,A BIG CHAIN SHE
8711,BIRDCAGE,BIRDCAGE
8712,FOR SIX WEEKS RACER WOULD TAKE WALKS AND GO TO THE DOG PARK BUT HE STILL HAD TO BE ON HIS LEASH,FOR SIX WEEKS RACER WOULD TAKE WALKS AND GO TO THE DOG PARK BUT HE STILL HAD TO BE ON HIS LEASH
8713,THAT,THAT
8714,HANGMAN,HANGMAN
8715,M,ಥಿಥ
8716,A BRENDA,A BRANDA
8717,ALL THE TURTLES IN BLUE POND HELD A MEETING TO DISCUSS THIS PROBLEM,ALL THE TURTLES IN BLUE POND HELD A MEETING TO DISCUSS THIS PROBLEM
8718,BUT TO TELL YOUR THE BUT TO TELL YOU THE TRUTH WITHOUT MY PARENTS THERE I WAS PRETTY NERVOUS,BUT TO TELL YOU'RE THE BUT TO TELL YOU THE TRUTH WITHOUT MY PARENTS THERE I WAS PRETTY NERVOUS
