,target_text,pred_str
8459,fell,fell
8460,thy,z
8461,the mistress stood shock still holding her hands at at a level with her throat,the mistress stood shock still holding her hands at at a level with her th
8462,all,oh
8463,the office paint was a bad,the office
8464,snagged,snagged
8465,second the,second the
8466,said bill it weighed five pounds i will find out how many marbles make five pounds have i have a jar,said bill it weighed five pounds i will find out how many mar
8467,ten,t
8468,but the horses would trot no i'm very tired and,but the horses would
8469,seven two three,seven
8470,behave yourself and do just what your teacher tells you,behave yourself and do just what your te
8471,os,o
8472,she was going to,she was going
8473,fred was not allowed to actually hug the panda bears since they could be dangerous so all the other people at the zoo would know that the pandas had just been fed when they saw fred hugging the rather un cuddly palm tree outside of the panda's home,f red was not allowed to actually hug the panda bears since they could be dangerous so all the other people at the zoo would know that the pandas had just been fed when they saw f red hugging the rather un c t t t t t t t home
8474,for alas marilla had stooped to the evil habit of bribing people to be good,for a last mar
8475,they knew what their brother and that he was one with the law,they knew what their brother and that he was one with the law
8476,after lunch the man pushed his seat back,after lunch the man pushed his
8477,nine four nine six one,nine four nine six one
8478,harrison chuckled if he chuckled at all in private then all and was all sympathy outwardly outwardly,harus
8479,upgrades,upgrades
8480,unfortunately justin was too smart for his own good,unfortunately justin was t t t t t
8481,then pretty soon tons of flies were landing on everyone before they knew it the towns town was filled with flies again,then pretty soon tons of flies were landing on everyone before they knew it the town was filled with flies again
8482,but they couldn't keep,but they couldn't keep
8483,sharper,sh
8484,on,on
8485,for fred when it came to the pandas he had a warm spot in his heart,for fred when it came to the pandas he had a warm spot in his heart
8486,it sounds like you're,it sounds like you
8487,eighth,it
8488,caveman,caveman
8489,maria had just finished,mar had just finished
8490,he announced,you know
8491,mattie,maddie
8492,what,lot
8493,when,when
8494,because the son,because the sun
8495,parish,power
8496,tom said,tom said
8497,two seven two three two nine,two seven
8498,rather would i face three strong men than one young dams dam,r
8499,alex,alex
8500,watch the log float in the wide river,watch the log flow in the wide river
8501,unmatched,unmatched
8502,the flies would land all over the people and they couldn't swat swat them off,the flies
8503,go,go
8504,from then on the boy kept clean and the clean fairy never visited him again,from then on the boy kept clean in the clean f
8505,what do you say if you see the,what do you say if you see a
8506,argues,argued
8507,i was afraid you wouldn't let me practice on my own head can i practice by shaving jenny's head,i was afraid you wouldn't let me practice on my own head can i practice by shaving s jenny's head
8508,zero six two zero oh one,zero six two zero oh one
8509,this,this
8510,don't make any of your i abrupt,don't make an off you i i
8511,hello,hello
8512,bullfrog,bullfrog
8513,green duck,green duck
8514,dancing to music they couldn't hear,dancing to music they couldn't hear
8515,un unscathed,found on sk
8516,three,three
8517,two,to
8518,loincloth,loincl
8519,y,y
8520,made,me
8521,minor rolls,mineral
8522,y,eight
8523,he ordered peach pie with ice cream,he ordered peach pie with ice cream
8524,dog,dog
8525,jack,jack
8526,he said,he said
8527,n seventeen,se
8528,father,father
8529,the line where the edges join was clean,the line where the edges join was clean
8530,l,l
8531,huge deserts,huge deserts
8532,they couldn't keep john in jail and they,they couldn't keep j
8533,do you want to to play with me,do you want to play with me
8534,there are no bubbles,there are no bubbles
8535,pullbacks,pull back
8536,fresh a fresh start will work such wonders,fresh start will work such wonders
8537,amy is distinguishing herself abroad but if anything is amiss at home i'm your man,amy is distingu
8538,misjudge,mis
8539,medicine is not candy and shouldn't be taken unless you are really sick,medicine is not candy and shouldn't be t t
8540,cowbells,car
8541,they hardly looked like mice at all,they hardly looked like myself
8542,victor carried the spider,victor carried the spider
8543,the paper clip jumped,the paper clip jumped
8544,the rules were nailed to a tree for all to see,the rules were nailed to a t
8545,massaged,massaged
8546,pitchforks,pitchforks
8547,flew everywhere,for everywhere
8548,deployed,deployed
8549,here's what i want here is where i want to plant the bulbs,here is where i want to plant the
8550,monkey,monkey
8551,eh,n
8552,justin replied i promise if that we find the perfect hat i'll wear everyday,just then we played i promise if that we find the perfect hat i'll wear everyday
8553,warehouse,well
8554,the pitcher threw the baseball so hard that it made a loud pop sound when it was caught,the pitcher th the baseball so hard that it made a loud pop sound when it was caught
8555,what is the name of your favorite animal,what is the name of your favorite animal
8556,converged,converged
8557,a a big green frog j jumped in the pond,a big green frog j jumped in the pond
8558,broiler,bro
8559,i never said she could go,i never said she could go
8560,fuel,f
8561,his,his
8562,barney,bonny
8563,corn cobs can be handled to candle a fire,corn cobs can be handled to can the l
8564,cause the same,cause s
8565,purple,pro
8566,smelled old,smell
8567,eight seven four one four five,eight seven four one four five
8568,forward,forward
8569,he was walking and walking and walking and then he stopped and he,she was walking and walking and then he stopped and he got
8570,uh,ah
8571,washboard,washboard
8572,letter,let
8573,homecare,home care
8574,he started shaking the flute s to get the flies off and accidentally smashed it into pieces,he started shaking the flute
8575,heathcliff,he's clip
8576,roundhouse,round house
8577,want,went
8578,low,lo
8579,the magnets,d
8580,can we read the book your,can we read the book
8581,they carry themselves as fast as if they had been drilled both men and women,they carried themselves as fast as if they had been drilled both men and women
8582,even if there was e even is there has been some little mistake what c what could i do now to fix it,even if there was even if there has been some little mistake w what cold i do now to fix it
8583,blue,blue
8584,blue,blue
8585,nan received a sewing machine to remind her of the fresh air work,nan received a sewing machine to remind her of the fresh air work
8586,divided by,divided by
8587,letter uncle don,let her uncle die
8588,duet,duets
8589,heathcliff,key
8590,wet,what
8591,people were getting into car accidents and everybody looked really silly at dances dancing to music they couldn't hear,people were getting into car accidents and everybody looked really silly at dances dancing to music they couldn't hear
8592,to,t
8593,so uhm the dentist uhm mister,so um the dentist um mister
8594,and meanwhile by the further river bank came rosalind with mushrooms in her skirt,and meanwhile by the further river bank came rosaline with mushrooms in her skirt
8595,throughout these conversations sam hodge seldom spoke s,throughout these conversations sam h
8596,rather,rather
8597,eh,a
8598,width,with
8599,exploit,exploit
8600,beyond,beyond
8601,no fly problem,no fly problem
8602,than a dog's,then a dog
8603,red,red
8604,zero six three zero eight,zero six three zero
8605,when the time of the festival drew near all the turtles,when the time of the festival j knew all
8606,say if,say
8607,scratching a chalkboard with a fork and then,scratching a chalk
8608,the youngest lingered for a moment or two watching myles at his work,the youngest lingered for a moment or two watching myles at his work
8609,we look like at each other trying to general something each from the other,we look like at each other trying to t t t t t t t t t t t t something each from the other
8610,view viewers,you viewers
8611,it is hard to erase blue or red ink,it is hard to erase blue or red ink
8612,d oh seven six four two,o seven six four
8613,uphold,up hold
8614,it,it
8615,moonlike,moonlike
8616,for the last time please turn that music down,for the last time please turn that music down
8617,she must begin with the chinese dynasty and end with japan,she must begin with d
8618,red green blue,red green blue
8619,with,with
8620,thee,r
8621,in the,in
8622,your eyes,your eyes
8623,e blue,blue
8624,what do you say when,what do you say when
8625,traveler,travel
8626,man will get on the dock,man will get on the
8627,one seven one three two,one seven one three two
8628,j,day
8629,make it home until breakfast the next day morning,make it home until breakfast the next day morning
8630,campground,can
8631,uhm bill tries to win the contest for mister gray because he wanted mister gray to smile and make him feel good,um bill try
8632,birds,birds
8633,they heard footsteps in the hall and the door opened,they heard footsteps in the hall and the door opened
8634,then moved it near a tacks,them engineer attack
8635,and so he figured out that magnets don't work on apples or pennies and they do work on tacks and paper clips,and so he figured out that magnets don't work on apples or pennies and they do work on tacks and paper clips
8636,a fly landed on a little girl then a fly landed on someone else then some landed on a bunch of people pretty soon tons of flies tons of flies,a fly landed on a little girl then a fly landed on someone else then someone landed on a bunch of people pretty soon tons of flies
8637,pi,p
8638,so the next day justin and his mother went shopping for hats and found the perfect one,so the next day just
8639,but justin would never wear the hat and he th and that made his mom roll her eyes,but justin would never wear the hat and he'd and that made his mom roll her eyes
8640,well it seems to me sir that yin yin wanted to be a great explorer and instead of became,well it seems to me
8641,creole,qu
8642,z,z
8643,red blue green red blue green blue green red green,red blue red blue green red green
8644,green,green
8645,thinly thinly,f th
8646,hannah,h
8647,truck,truck
8648,how could they,how could they
8649,the brown house was on fire to the attic,the brown house was on fire to the attic
8650,hurt,hard
8651,to the such,to the search
8652,five nine eight eight one,five nine eight eight one
8653,bluejay,blue
8654,calmly,comly
8655,out,out
8656,ah as in but,oh that's
8657,long,one
8658,ay,i
8659,layout,layout
8660,the berenstain bears and the bad habit,the b
8661,mark southmark,mark south mark
8662,but just try to imagine someone scratching a chalkboard with a f fork and then multiply that times a hundred,but just try to imagine someone scratching a
8663,but,would
8664,well i hope you've enjoyed yourselves said miss barry,well i hope you've enjoyed your s said miss barry
8665,but they couldn't keep john in jail since he wasn't really breaking any laws,but they couldn't keep john in jail since he wasn't really breaking any lives
8666,y,why
8667,in a,in
8668,alaska and hawaii were the last two states to become part of the unites states,alaska and hawaii are the last t t t to become part of the united states
8669,we don't want the rafts to be too heavy,we don't want the r
8670,he,he
8671,somehow,somehow
8672,the,d
8673,greenhut,green hat
8674,sit with,set with
8675,hans went up and down the streets of amsterdam that day looking for work,hands went up and down the streets of am
8676,that lived,black
8677,the,th
8678,ed red,red
8679,medium,medium
8680,can i sit sit with you,can i sit with you
8681,shots,shots
8682,eighth,e th
8683,this is just the type of exposure we needed those pandas will be with us for a long time,this is just the type of exposure we needed those pand es will be with us for a long time
8684,z,z
8685,uphold,a pulled
8686,juncture,jun
8687,because as bad as the flute sounded,because as bad as the flute sounded
8688,bend,band
8689,i will like to have you,i will like to have you
8690,someone was sneaking around downstairs last night looking for a cookie,someone was sneaking around
8691,oh oh five one zero,oh oh five one zero
8692,mm,yes
8693,leaves turn brown and yellow in the fall,leaves tone brown and yellow in the fall
8694,tom's mother,tommy's mother
8695,ageless,agless
8696,what to,moment
8697,somehow,somehow
8698,goodbye little spiders he said,goodbye little sp t
8699,jack wiggled the magnet the apple did not move watch me pick up the penny,jack we go to magnet the apple t
8700,francine was staying at the ranch,francine was staying at the
8701,all night the blizzard ragged and in the morning the plain were white with snow,all night the blizzard r
8702,teen,t
8703,drawings,drawings
8704,reen,lean
8705,eh,uh
8706,homemade,homemade
8707,thursdays,th st days
8708,is,is
8709,march,march
8710,a big chain she,a big chain
8711,birdcage,birdcage
8712,for six weeks racer would take walks and go to the dog park but he still had to be on his leash,for six weeks racer would take walks and go to the dog park but he still had to be on his leash
8713,that,that
8714,hangman,hey man
8715,m,mmm
8716,a brenda,a
8717,all the turtles in blue pond held a meeting to discuss this problem,all the t t t
8718,but to tell your the but to tell you the truth without my parents there i was pretty nervous,but to t tell you the tr th without my parents there i was pretty nervous
8719,tacks spilled all over the floor,t
8720,he helps them with both things getting white teeth and,he helps th
8721,s spaceships,sh space
8722,cashflow,cash well
8723,oh four three oh one two,oh four three oh one two
8724,guzzler,guz
8725,the crowd thought he must have realized that it wasn't working,the crowd that he must have realized that it wasn't working
8726,a week later maggie managed to round up two hundred thousand and seventy eight magpie,a week later mag
8727,no,no
8728,twelve,tw
8729,chewing,ch
8730,if god spares beth i will never i never will complain again whispered meg earnestly,if god sp s beth i will never i never will complain again whispered meg earn ly
8731,northern,northern
8732,played flute doesn't sound all that bad but just try to imagine someone scratching a chalkboard with a fork,played flute doesn't sound all that bad but just try to imagine someone scratching a chalk board with a fork
8733,sarah,s
8734,queen gave him three wishes,clean
8735,but yin yin the young panda was not listening to fred she was talking to her best friend maggie the magpie about going to the moon,but ying ying was not listening f red she was
8736,there was no use in giving this lout the advantage of showing anger within him,there was no use of giving this l
8737,just then the mayor,just in the
8738,seven two,seven
8739,say what,s what
8740,naive,naive
8741,some people like vanilla and some people like chocolate but i like both,some people like vanilla and some people like chocolate but i like both
8742,three seven seven two four,three seven two four
8743,achieved,achieved
8744,keep,keep
8745,subsoil,subso
8746,purple,pop
8747,matthew,matth
8748,beautiful sunny day christi decided that something was mysterious going on,beautiful sunny day christi decided that something was mysterious going on
8749,bullfrog,also
8750,then she stopped,then she stopped
8751,two,t
8752,gram said today we can do anything you want,sc
8753,on,on
8754,dogfish,dog fish
8755,ee seven two,seven t
8756,unhook,unhook
8757,to play,it's a plate
8758,windows,in d
8759,exit,accent
8760,are you sure it will be all right,are you sure it will be alright
8761,april,ap
8762,enriched,it rich
8763,by the,by the
8764,she,ch
8765,pitchforks,pitchf
8766,four eight four nine nine,four eight four nine nine
8767,nuance,new
8768,in even,even
8769,son we would be happy to buy you a new hat but only if you promise to wear it his father said,son we would be happy to buy you a new hat but only if you promise to wear it his father said
8770,june,j
8771,now all the people rejoiced because the wicked king should rule them no longer,now all the people rejoiced because the wicked king should rule the t
8772,healthful,headful
8773,wore,war
8774,two two three eight six,two eight six
8775,even as most things had a way of being settled with the mistress p proposed them,even as most things had a way of being settled with the mistress but proposed them
8776,to or el or else bad things will happen look john i've,t t
8777,sh,sh
8778,pavement,pavement
8779,four seven three,four seven tree
8780,brother instead he hopped off,brother instead he hopped off
8781,oh oh well that makes sense then the man manager said did you know that since the little panda built that bamboo rocket ship and those magpie's started fluttering about that the zoo's profits have gone up four thousand percent,oh oh well that makes sense then the man j said did you know that since the little panda built that bamboo rocket ship and those men why started fl th t that the zoo's profits have gone up four th th th th
8782,throughout,throw out
8783,taffy barked,taffy burnt
8784,m,m
8785,there are stragglers all about was the ungracious reply of the gentleman,there are stra gl s all about was the un gracious reply of the gentleman
8786,corsage,course
8787,the boa constructor,the bow
8788,withdraw,with t
8789,matthew,matth
8790,caveman,caveman
8791,n,n
8792,five,five
8793,length,length
8794,dovetailed,do
8795,white,white
8796,fracture,fracture
8797,said chief sanders,said chief sand
8798,childs,child
8799,maybe a poorly played flute doesn't sound that bad,maybe a poorly played flute doesn't sound that bad
8800,then suddenly a fly landed on the a little girl,then suddenly a fly landed on a little girl
8801,haircut,hair cut
8802,you would like,you like
8803,begged dr wong,big doctor w
8804,roach,o
8805,once,what
8806,misjudge,misjudge
8807,rouge,r
8808,aunt and cousins,and in
8809,was,wise
8810,marco only stood quite still and looked at him with understanding and gravity,marco only stood quite still and looked at him with understanding and gravity
8811,but for some reason,but for some reason
8812,blue,blue
8813,ridgecrest,rich
8814,habits are very important part of our lives and most of them are good brushing your teeth and combing your fur when you get up in the morning,habits are very important part of our lives and most of then are good like brushing your teeth and combing your fur when you get up in the morning
8815,alehouse,e
8816,bouncer had passed a sleepless night and had quarreled a again at breakfast,bouncer had passed a slee
8817,it was easy really the teacher asked yes maya said i learned that,it was easy really the te
8818,now sister was in first grade regular school was different it was still fun and she liked sh and she liked teacher jane very much but it wasn't all fun,now sister was in first grade regular school was different it was still fun and she liked sh and she liked tea j very much but it wasn't all fun
8819,fledgling,fled
8820,multiply,m
8821,marshlands,marshlands
8822,alehouse,ale house
8823,grande at,great
8824,to his parents,to his parents
8825,flourished,flourished
8826,arrives,arrives
8827,to tokyo with me on tuesday,to tok
8828,so that story was about a guy named rooster john he got his name from from his flute playing because he did it every morning,ok so that story was about a guy named roo ster john he got his name from ha from his flute playing because he did it every morning
8829,toothless,just
8830,mucus,mu
8831,one,w
8832,what should they do,what should they do
8833,thereby,thereby
8834,last night i saw that she didn't brush her teeth oh yeah i forgot to tell you that,last night i saw that she didn't brush her t th oh yeah i forgot to t t
8835,men,man
8836,furthered,furthered
8837,newsgroups,new scripts
8838,left,left
8839,fine oscar can't really talk but if he could he would have said please shave the cat,fine oscar can't really t
8840,the little bird hop,the little bird hop
8841,can we read the book you,can we read the book
8842,the broken wing may keep their leaves,the broken wing may keep their leaves
8843,methods,message
8844,to the,to the
8845,height,hate
8846,throughway,b
8847,what if he had the brains and military skill and all that sort of thing,what if he had
8848,noble,noble
8849,dusk crimson dusky crimson rushed madly over the boy's face,dusk
8850,giraffe,draft
8851,two watches,to watch
8852,thinly,th ly
8853,and fang always bit his leg,and fang always put his leg
8854,unused,unused
8855,after ji dinner jordan crept up by way of the back stairs to see her,after j dinner j d
8856,sandhill,sand
8857,and found water,and found water
8858,and play in their bowl,and play in their ball
8859,joyride,joyride
8860,why,why
8861,an said,and said
8862,black cat,black cat
8863,it was j a little tight at first like it was supposed to be,it was a little tight at first like it was supposed
8864,breathe,breathe
8865,my name is tommy,my name is tommy
8866,convicts,can't fix
8867,they ca they came to a sh short one and then had to stop,they c they came to a sh short one and then had to stop
8868,pointed,pointed
8869,jowl,j
8870,said sam,said th
8871,a shadow that chilled his heart seemed gradually to fall upon him,a shadow that sh to fall upon him
8872,i think it really liked its haircut,i
8873,jennifer,j
8874,six,six
8875,er said the kids they decided not to mention v miss viola swamp but they wondered why miss nelson hadn't been seen her in the hall,er said the kids they decided not to mention m
8876,thursday,th th
8877,what's a mr,what seems
8878,l looked,looked
8879,five zero five four six,five zero five four six
8880,icebergs,iceberg
8881,longwood,long would
8882,look at,look at
8883,you,you
8884,so do i just say f f,so what i just say f
8885,jew,j
8886,values,values
8887,one of,one of
8888,so of,s
8889,staying her name,seen her name
8890,when the townsfolk heard the noise they couldn't even swat at the f,when towns
8891,sunday,sun
8892,zero one eight five three,zero one eight five three
8893,jacques,jack
8894,now i will count the marbles bill said bill counted three hundred sixty marbles he wrote that number the next day bill went to the store mr higgins,now i will count the mar les bill said bill counted mar
8895,vowel,vowel
8896,eight zero three seven three,eight zero three seven three
8897,wait a minute,wait a minute
8898,breakthroughs,break
8899,but suddenly he noticed that racer was catching up to him,but suddenly he noticed that racer was catching up to him
8900,maria couldn't believe,maria couldn't believe
8901,aye i know said the dame gently fearing to interrupt the story,i i know said the d ing gently t
8902,just cause she's a good student doesn't mean she's really responsible,just cause she's a good student doesn't mean she's really responsible
8903,and who would have got anything good out of it,and who would have got anything good out of it
8904,put the box on the ladder donna sh shoe shoot shook her head,put the box on the ladder donna sh sh shook her head where's my t
8905,hello teddy,hello t
8906,times,times
8907,miss swamp is the meanest substitute in the whole world said the big kid nobody acts up when she's around,m
8908,what do you say when a,what do you say when a
8909,a,a
8910,old,old
8911,down,down
8912,for what did,f r
8913,faithful,faithful
8914,layers plastic bottles and water and f freeze them,layers plastic bottles and water and f free
8915,there's,the
8916,then she turned out,as she t
8917,looked at them each magnet was red and black,looked at the
8918,i saw a green duck looking at me,i saw a green duck looking at me
8919,worn to keep,w
8920,and uhm,and um
8921,art,art
8922,get help the woman get back to her feet,get help the woman get back to her feet
8923,moonlike,moon like
8924,l,what
8925,volume,volume
8926,snowy,snowy
8927,five three four eight three,five three four eight three
8928,tourneys,tourneys
8929,he played many musical instruments such as the guitar,he played many musical instruments such as
8930,toya,toy
8931,john the dentist is driving the flies away,shan the dentist is driving the flies away
8932,but everything was not all bamboo and hugs at the zoo one morning fred was feeding yin yin and said oh yin yin i wish that more people would come to visit the zoo,but everything was not all b and b when hugs at the zoo one morning f red was feeding yin yin and said oh yin yin i wish that more people would come to visit the zoo
8933,said jack,said jack
8934,purple,purple
8935,prisoner,prisoner
8936,thawing,fang
8937,a,e
8938,what a thing to ask said the oak tree if you stay in my branches,what a
8939,it was then that people of franksville realized that they would have to take a good with take the good with the bad,it was then that people of franksville realized that they would have to take a good with take the good with the bad
8940,racer would always chase fang but he could never catch him,r
8941,now,now
8942,john the dentist is driving the f flies away,john the dentist is driving the flies away
8943,a good book informs what we ought to know,a good book and find what we got to know
8944,wounded,wounded
8945,shoveling,sh
8946,so in conclusion i'm getting hungry and i'm sorry for shaving the cat,so in conclusion i'm getting hungry and i'm sorry for shaving the cat
8947,mushroomed,mushroomed
8948,have,have
8949,mouth,h t
8950,glucose,glucose
8951,exit,exit
8952,n nineteen,nineteen
8953,what if he had brains and military skill and all that sort of thing,what if he had brains and military skill and all that sort of thing
8954,but then he snapped out of it and remembered his father telling him about this trick and he,but then he snapped out of it and remember his father t
8955,p,per
8956,from one said to the other,from one said to the other he
8957,zero six two zero oh one,zero six two zero oh one
8958,he thought that if he made a new mouthpiece especially shaped for john's mouth then perhaps he could play the flute normally,he thought that if he made a new mouth piece especially shaped for don's mouth and perhaps he could play the flute normally
8959,be,b
8960,cohort,cold
8961,ragtag,red tag
8962,we are crossing the great plains everything is so flat i can see,we are crossing the great plains everything is so flat i can see
8963,she didn't like being called peanut lady but she didn't give me my game boy,she didn't like being called peanut lady but she didn't give me my game boy
8964,clinging egg sac the boys waited and,cleaning the boys waited and
8965,jack jump,j
8966,james,james
8967,fullness,fulness
8968,zero nine zero seven nine,z nine zero seven nine
8969,was planning on wearing it everyday but um i must of misplaced it somewhere,was planning on wearing it everyday but um i must have mis
8970,i don't know about you but i love going to the movies,i don't know about you but i love going
8971,of course there's nothing very entertaining here for you,of course there's nothing very entertaining here for you
8972,there were many l legends about him,there were many leg
8973,earphone,earphone
8974,forward,forward
8975,c,z
8976,jewish,j
8977,feathery,feathery
8978,with moon samples,with moon samples
8979,uh huh,uh huh
8980,i went walking,i went walking
8981,in the daytime we are cold and hungry at night,in
8982,le alehouse,your ill house
8983,no no don't play your old flute,no don't play your old flute
8984,brownsville,brownsville
8985,warmth,once
8986,red,red
8987,two seven three,two seven three
8988,not,n
8989,looking at me,looking at me
8990,the,y
8991,not a black widow,not a black widow
8992,user,user
8993,but,but
8994,bushmen,bushman
8995,thankfully someone was digging a hole and found water,thankfully someone was digging a hole and found water
8996,oh no chief,oh no ch
8997,sam answered,sam answered
8998,a whiff of it will cure the most stubborn cold,a whiff of it will cure the most
8999,hive beehive,behave
9000,to do it,to do it
9001,how,how
9002,traveler,traveler
9003,don't pick on me any more fang,don't pick on me anymore fang
9004,super spider,super spider
9005,nan said it wouldn't grow in our garden but i bought some brought some home to try,nan said it wouldn't grow in our garden but i bought some brought some home to try
9006,he looked at the,he looked at the
9007,the old pan is covered with fudge,the old pan is covered with f
9008,seven two three,seven
9009,when,when
9010,windchill,windchill
9011,doghouse,dog house
9012,three seven two three,seven two three
9013,looking at me,looking at me
9014,that's when i missed my parents the most,that's when i missed my parents the most
9015,red green and blue three,red green blue
9016,the baby spiders have hatched from the egg sac,the baby spiders have hatched from the egg
9017,february,fe
9018,ned,n
9019,so she just ignored me see she's not so responsible after all,so she just ignored me see she's not so responsible after all
9020,hamster,all
9021,it will please him very much and be a nice way of thanking him,it will please him very much and be a nice way of th
9022,i am only,i am only
9023,closedown,closed down
9024,windows were breaking and all the cows in town started to make sour milk,windows were breaking and all the cows in the town th th th th th th th th th th
9025,didn't want to kick out of out of town,didn't want to kick him out of t
9026,have,have
9027,one two three to the moon they said together pulling it with all their might,one moon said
9028,beyond,beyond
9029,young,y
9030,the dune rose from the edge of the water,balloon rose from the edge of the water
9031,zero zero two one five five,zero two one five
9032,the,the
9033,keep kept the wind off his,keep
9034,tenth,t
9035,oops,oops
9036,that you take care of your pets,that you t
9037,sheathed,she
9038,thereby,thereby
9039,i have to,i have
9040,seven,s seven
9041,times,times
9042,no no please don't p don't play your old flute begged doctor wong,no no please don't don't play your old flute
9043,all day,all day
9044,divided by,divided by
9045,you can all go along if you want to,you could all go along if you want to
9046,jumping into the huge cage he cried this way,jumping into the huge cage he cried this way
9047,five nine eight zero five,five nine eight zero five
9048,he tilted his hat brim to shade his face and looked for his chickens,he t t
9049,they read rule number one the great race begins at sunrise and ends at sunset,they read rule number one the great race begins at sunrise and ends at sunset
9050,blowup,blow up
9051,bridgeport,rish
9052,purple,purple
9053,one day racer went to the vet racer liked the vet because the people in the white coats gave him treats,one day racer went to the vet racer liked the vet because the people in the white coats gave him treats
9054,argues,are you
9055,round holes and a glass,round holes in the glass
9056,beijing,p
9057,southport,south port
9058,he,he
9059,it was that day when you got on your toe pounded when you got your toe pounded ad added davie looking at joel,it was that day when you got on your t t
9060,see,z
9061,to,to
9062,first clip,first clip
9063,irene lewis,i
9064,hodgepodge,hodge
9065,area,area
9066,a lion,a lion
9067,zero two nine zero eight,zero two nine zero eight
9068,a few days later he went into,a few days later he went into
9069,unleashed,unleashed
9070,now back to the ship she cried when maya got back to the ship ms wong was outside waiting for her she smiled,now back to the ship she cried would maya got back to the ship miss w
9071,green,green
9072,still that's not that's not as bad as million flies of flies millions of flies i suppose,still but that's not as bad as a million flight of flies millions of flies i suppose
9073,squelched,squelch
9074,do you want to play with me,do you want to play with me
9075,uh huh,uh huh
9076,february,fe
9077,to the door goodbye mr higgins i am going to aunt jane's,to the door goodbye mr higgins i'm going to aunt j
9078,the flies flew away as fast as they could,the flies flew away as fast as they could
9079,malformed,mouth formed
9080,coed,coed
9081,said sam we did our work,said sam we did our work
9082,the boy waited,the boy waited
9083,perfumes,perf
9084,he was so angry that he looked more like the boy than ever,he was so angry that he looked more like the boy than ever
9085,six nine zero nine one four,six nine zero nine one four
9086,x,x
9087,black,black
9088,volumes,volumes
9089,you,you
9090,racer was running faster than he could ever remember and before he mm uh knew it he had caught up to fang and knocked him down,r r
9091,the local dentist dr,the local dentist
9092,his mother as she came into his room,his mother as she came into his room
9093,two,to
9094,rather would i face three strong men than one young damsel,rather would i face three strong men than one young dan
9095,hicksville,actually
9096,fish,vis
9097,he makes puns without kind of knowing it so uhm i can't really think of any but i make one or two,he makes puns without kind of knowing it so uhm can't really think of any of the but i make one or two
9098,on the drive home racer realized that his legs itched very badly,on the drive home racer realized that his legs itch very badly
9099,plus,plus
9100,actually,actually
9101,black,black
9102,hearing these words jim resolved to conquer his alarm by himself,hearing these words jim resolved to conquer his alarm by himself
9103,arrows,e
9104,went walking what did i you see,went walking what did i you see
9105,decided it needed nibbled the plan worked not perfectly it's hard to break a habit and sister had to give some back of those pennies but in ten days she had ninety three pennies,decided it needed n ville the plan worked not perfectly it's hard to break a habit and sister had to give some back of this penny but in t n days she had ninety three pennies
9106,birchfield,birchfield
9107,but the man,but
9108,blackjack,black
9109,matters uncle don looked worried the river is low it's going to be a rough trip through rock slide,matters uncle don well to worry the river is low it's going to be a rough t
9110,uncle all the canyon walls,w
9111,c,z
9112,we can see things,we can see things
9113,burroughs,barows
9114,with you with you cried the boy the pig gr grinned,was you was you quite the boy the pig
9115,oh no said jack,oh no said jack
9116,zero eight nine six zero,zero eight nine six zero
9117,the bill was paid every third week,the bill was paid every th th
9118,clubhouse,clubhouse
9119,regime i don't know what a regime is,she
9120,hill,hill
9121,when his owners got him as a puppy all he wanted to do was run and run so his owners named him racer,when his owners got him as a puppy all he wanted to do was run and run so his owners named him racer
9122,is stronger okay said the sun,is stronger ok said the sun
9123,hey teddy,hey tad
9124,it was in a,it was an a
9125,long range,long range
9126,we can find facts about eyesight here,we can find facts about eyesight here
9127,said however,said however
9128,zero one eight five three,zero one eight five three
9129,ruling,ruling
9130,said when somebody's hurt and when when you see a new friend,say when somebody's hurt and i
9131,don't make any of your abrupt remarks or do anything odd will you,don't make any of your abrupt remarks or do anything odd will you
9132,snow,snow
9133,regime,regime
9134,and because,and was because
9135,neither,neither
9136,they are called hairless cats and they need fur in the winter sometimes i think,they are called hair less cats and they need for in the winter sometimes i
9137,depths,d
9138,lo teddy,oh t
9139,they journeyed outwards until they almost reached the mountains,they journeyed outwards until they almost reached the mountains
9140,the trees of the big forest maybe the trees will keep me warm through the winter he said so he went to the forest hopping and fluttering with his broken wing,the cheese of the big forest maybe the cheese will keep me warm through the winter he said so he went to the forest hopping and fl t t with his broken wing
9141,a,hey
9142,oh no,oh no
9143,as puzzling the old and wise,was puzzling the old
9144,seven tw seven two three,seven
9145,goldfield,goldfield
9146,when you one,when at your
9147,will,will
9148,bookshelves,bookshelves
9149,menswear,mens wear
9150,stockholm,star
9151,two,o
9152,dana,dina
9153,go,girl
9154,bashful,bashful
9155,ly multiply,play not to play
9156,there jo was mistaken for the next day she made a discovery which produced a tempest,ther d
9157,and looking both ways before you cross a road but some habits aren't so good like biting nails asked sister,i'm looking both ways before you cross the road but some habits are so good like biting nails as sister
9158,exploit,next point
9159,breadth,bread
9160,she made us shave something for science ask her,she made us shave something for science ask her
9161,you found,you found
9162,francine,francine
9163,through the visitors center at state,through the visitor center at state
9164,i,may
9165,by,by
9166,purple,purple
9167,wounded,wounded
