filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_804/story/4_804_1_3_002-ch6-speaker16.wav,0.6502040816326531,4_804,ONE FINE DAY HIS AUNT ZELDA APPEALED TO HIM NOW LOOK HERE NO ONE IS GOING TO CARE ABOUT YOU IF YOU CARRY ON LIKE THIS YOU HAVE NO MORE MIND OF YOUR OWN THAN A GREASY OLD BLADE OF GRASS ARTHUR COUGHED AND LOOKED WISE AS USUAL BUT SAID NOTHING DON'T YOU THINK SO SAID ZELDA STAMPING HER FOOT FOR SHE COULDN'T BEAR TO SEE THE POOR LITTLE RAT SO COLDBLOODED I DON'T KNOW WAS ALL HE EVER ANSWERED AND THEN HE'D WALK OFF TO THINK FOR AN HOUR OR MORE ABOUT WHETHER HE WOULD STAY IN HIS HOLE IN THE GROUND OR GO UP INTO THE LOFT,4_804-4_804_1_3_002
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_804/story/4_804_1_3_008-ch6-speaker16.wav,3.343718820861678,4_804,THE END,4_804-4_804_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_109/story/1_109_1_3_006-ch6-speaker16.wav,11.888662131519274,1_109,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_109-1_109_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_109/story/1_109_1_3_008-ch6-speaker16.wav,2.043401360544218,1_109,THE END,1_109-1_109_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_509/story/3_509_1_3_006-ch6-speaker16.wav,12.53877551020408,3_509,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_509-3_509_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_509/story/3_509_1_3_008-ch6-speaker16.wav,2.6006349206349206,3_509,THE END,3_509-3_509_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_516/story/4_516_1_3_006-ch6-speaker16.wav,10.12390022675737,4_516,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_516-4_516_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_516/story/4_516_1_3_008-ch6-speaker16.wav,2.507755102040816,4_516,THE END,4_516-4_516_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_522/story/4_522_1_3_006-ch6-speaker16.wav,11.331337868480723,4_522,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_522-4_522_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_522/story/4_522_1_3_008-ch6-speaker16.wav,1.857641723356009,4_522,THE END,4_522-4_522_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_562/story/1_562_1_3_008-ch6-speaker16.wav,10.495464852607707,1_562,THE END,1_562-1_562_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_583/story/3_583_1_3_008-ch6-speaker16.wav,3.1579591836734693,3_583,THE END,3_583-3_583_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_703/story/2_703_1_3_008-ch6-speaker16.wav,6.501587301587302,2_703,THE END,2_703-2_703_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1218/story/4_1218_1_3_006-ch6-speaker16.wav,11.23845804988662,4_1218,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1218-4_1218_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1218/story/4_1218_1_3_008-ch6-speaker16.wav,3.993832199546485,4_1218,THE END,4_1218-4_1218_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_964/story/1_964_1_3_006-ch6-speaker16.wav,14.024897959183674,1_964,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_964-1_964_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_964/story/1_964_1_3_008-ch6-speaker16.wav,2.136281179138322,1_964,THE END,1_964-1_964_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1018/story/1_1018_1_3_008-ch6-speaker16.wav,3.622312925170068,1_1018,THE END,1_1018-1_1018_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1154/story/4_1154_1_3_006-ch6-speaker16.wav,12.910340136054424,4_1154,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1154-4_1154_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1154/story/4_1154_1_3_008-ch6-speaker16.wav,2.507755102040816,4_1154,THE END,4_1154-4_1154_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_492/story/1_492_1_3_006-ch6-speaker16.wav,12.445895691609977,1_492,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_492-1_492_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_492/story/1_492_1_3_008-ch6-speaker16.wav,1.486077097505669,1_492,THE END,1_492-1_492_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_394/story/4_394_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_394,THE END,4_394-4_394_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1247/story/2_1247_1_3_008-ch6-speaker16.wav,1.9505215419501127,2_1247,THE END,2_1247-2_1247_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_313/story/4_313_1_3_008-ch6-speaker16.wav,7.894829931972789,4_313,THE END,4_313-4_313_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_107/story/2_107_1_3_008-ch6-speaker16.wav,9.380907029478458,2_107,THE END,2_107-2_107_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_254/story/1_254_1_3_006-ch6-speaker16.wav,11.702902494331065,1_254,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_254-1_254_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_254/story/1_254_1_3_008-ch6-speaker16.wav,2.879274376417233,1_254,THE END,1_254-1_254_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_405/story/4_405_1_3_006-ch6-speaker16.wav,10.681224489795918,4_405,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_405-4_405_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_405/story/4_405_1_3_008-ch6-speaker16.wav,2.6006349206349206,4_405,THE END,4_405-4_405_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_794/story/1_794_1_3_008-ch6-speaker16.wav,3.622312925170068,1_794,THE END,1_794-1_794_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_677/story/1_677_1_3_002-ch6-speaker16.wav,2.693514739229025,1_677,ONE FINE DAY HIS AUNT ZELDA APPEALED TO HIM NOW LOOK HERE NO ONE IS GOING TO CARE ABOUT YOU IF YOU CARRY ON LIKE THIS YOU HAVE NO MORE MIND OF YOUR OWN THAN A GREASY OLD BLADE OF GRASS ARTHUR COUGHED AND LOOKED WISE AS USUAL BUT SAID NOTHING DON'T YOU THINK SO SAID ZELDA STAMPING HER FOOT FOR SHE COULDN'T BEAR TO SEE THE POOR LITTLE RAT SO COLDBLOODED I DON'T KNOW WAS ALL HE EVER ANSWERED AND THEN HE'D WALK OFF TO THINK FOR AN HOUR OR MORE ABOUT WHETHER HE WOULD STAY IN HIS HOLE IN THE GROUND OR GO UP INTO THE LOFT,1_677-1_677_1_3_002
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_677/story/1_677_1_3_004-ch6-speaker16.wav,2.414875283446712,1_677,A LITTLE LATER ON IN THE EVENING THEY CAME BACK HAVING FOUND AN OLD FASHIONED BARN NEAR A STONE HOUSE WHERE THERE WOULD BE ROOM BOARD AND FOOD FOR ALL OF THEM THERE THEY SAW A KINDLY MARE NAMED ALBERTA A COW AND SOME BIRDS IN THE GARDEN WITH AN ELM TREE IN THE MIDDLE THE LEADER GAVE THE ORDER AT ONCE COMPANY FALL IN THE RATS CRAWLED OUT OF THEIR HOLES RIGHT AWAY AND THE SAD MOB STOOD ON THE FLOOR IN A LONG LINE,1_677-1_677_1_3_004
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_677/story/1_677_1_3_008-ch6-speaker16.wav,2.507755102040816,1_677,THE END,1_677-1_677_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_256/story/1_256_1_3_008-ch6-speaker16.wav,1.486077097505669,1_256,THE END,1_256-1_256_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_722/story/1_722_1_3_008-ch6-speaker16.wav,4.551156462585034,1_722,THE END,1_722-1_722_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_503/story/3_503_1_3_008-ch6-speaker16.wav,3.2508390022675737,3_503,THE END,3_503-3_503_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_423/story/3_423_1_3_006-ch6-speaker16.wav,12.631655328798184,3_423,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_423-3_423_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_423/story/3_423_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_423,THE END,3_423-3_423_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_796/story/2_796_1_3_008-ch6-speaker16.wav,2.414875283446712,2_796,THE END,2_796-2_796_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1195/story/1_1195_1_3_006-ch6-speaker16.wav,14.117777777777778,1_1195,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1195-1_1195_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_93/story/2_93_1_3_006-ch6-speaker16.wav,10.031020408163265,2_93,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_93-2_93_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_93/story/2_93_1_3_008-ch6-speaker16.wav,1.857641723356009,2_93,THE END,2_93-2_93_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1185/story/2_1185_1_3_006-ch6-speaker16.wav,11.702902494331065,2_1185,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1185-2_1185_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1185/story/2_1185_1_3_008-ch6-speaker16.wav,5.201269841269841,2_1185,THE END,2_1185-2_1185_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_785/story/3_785_1_3_006-ch6-speaker16.wav,14.953650793650796,3_785,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_785-3_785_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_785/story/3_785_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_785,THE END,3_785-3_785_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_148/story/1_148_1_3_006-ch6-speaker16.wav,13.003219954648523,1_148,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_148-1_148_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_148/story/1_148_1_3_008-ch6-speaker16.wav,2.786394557823129,1_148,THE END,1_148-1_148_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_775/story/3_775_1_3_008-ch6-speaker16.wav,2.3220408163265307,3_775,THE END,3_775-3_775_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_678/story/1_678_1_3_008-ch6-speaker16.wav,2.043401360544218,1_678,THE END,1_678-1_678_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1078/story/2_1078_1_3_008-ch6-speaker16.wav,3.715192743764173,2_1078,THE END,2_1078-2_1078_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_117/story/2_117_1_3_001-ch6-speaker16.wav,2.136281179138322,2_117,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,2_117-2_117_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_117/story/2_117_1_3_006-ch6-speaker16.wav,13.09609977324263,2_117,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_117-2_117_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_117/story/2_117_1_3_008-ch6-speaker16.wav,2.6006349206349206,2_117,THE END,2_117-2_117_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1332/story/1_1332_1_3_006-ch6-speaker16.wav,12.26013605442177,1_1332,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1332-1_1332_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1332/story/1_1332_1_3_008-ch6-speaker16.wav,1.857641723356009,1_1332,THE END,1_1332-1_1332_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1179/story/3_1179_1_3_006-ch6-speaker16.wav,13.003219954648523,3_1179,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1179-3_1179_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_460/story/1_460_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_460,THE END,1_460-1_460_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_736/story/2_736_1_3_006-ch6-speaker16.wav,12.53877551020408,2_736,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_736-2_736_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_736/story/2_736_1_3_008-ch6-speaker16.wav,1.9505215419501127,2_736,THE END,2_736-2_736_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_53/story/4_53_1_3_006-ch6-speaker16.wav,12.631655328798184,4_53,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_53-4_53_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_53/story/4_53_1_3_008-ch6-speaker16.wav,3.0650793650793653,4_53,THE END,4_53-4_53_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1338/story/4_1338_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_1338,THE END,4_1338-4_1338_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_921/story/3_921_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_921,THE END,3_921-3_921_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1224/story/4_1224_1_3_006-ch6-speaker16.wav,13.93201814058957,4_1224,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1224-4_1224_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1224/story/4_1224_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_1224,THE END,4_1224-4_1224_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_996/story/1_996_1_3_006-ch6-speaker16.wav,12.817460317460318,1_996,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_996-1_996_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_996/story/1_996_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_996,THE END,1_996-1_996_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_215/story/4_215_1_3_001-ch6-speaker16.wav,0.2786394557823129,4_215,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,4_215-4_215_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_215/story/4_215_1_3_006-ch6-speaker16.wav,9.845260770975056,4_215,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_215-4_215_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_215/story/4_215_1_3_008-ch6-speaker16.wav,2.043401360544218,4_215,THE END,4_215-4_215_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_69/story/1_69_1_3_006-ch6-speaker16.wav,14.767891156462586,1_69,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_69-1_69_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_69/story/1_69_1_3_008-ch6-speaker16.wav,5.572834467120181,1_69,THE END,1_69-1_69_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_375/story/4_375_1_3_006-ch6-speaker16.wav,13.83909297052154,4_375,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_375-4_375_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_375/story/4_375_1_3_008-ch6-speaker16.wav,3.2508390022675737,4_375,THE END,4_375-4_375_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_731/story/2_731_1_3_006-ch6-speaker16.wav,14.67501133786848,2_731,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_731-2_731_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_731/story/2_731_1_3_008-ch6-speaker16.wav,2.136281179138322,2_731,THE END,2_731-2_731_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1343/story/4_1343_1_3_008-ch6-speaker16.wav,2.693514739229025,4_1343,THE END,4_1343-4_1343_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_561/story/3_561_1_3_006-ch6-speaker16.wav,12.353015873015874,3_561,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_561-3_561_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_561/story/3_561_1_3_008-ch6-speaker16.wav,3.715192743764173,3_561,THE END,3_561-3_561_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_121/story/4_121_1_3_006-ch6-speaker16.wav,13.83909297052154,4_121,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_121-4_121_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_121/story/4_121_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_121,THE END,4_121-4_121_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1164/story/2_1164_1_3_006-ch6-speaker16.wav,13.188979591836734,2_1164,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1164-2_1164_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1164/story/2_1164_1_3_008-ch6-speaker16.wav,1.5789569160997732,2_1164,THE END,2_1164-2_1164_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_497/story/4_497_1_3_006-ch6-speaker16.wav,13.09609977324263,4_497,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_497-4_497_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_15/story/1_15_1_3_006-ch6-speaker16.wav,12.167256235827663,1_15,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_15-1_15_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_15/story/1_15_1_3_008-ch6-speaker16.wav,3.1579591836734693,1_15,THE END,1_15-1_15_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_516/story/2_516_1_3_001-ch6-speaker16.wav,5.294149659863946,2_516,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,2_516-2_516_1_3_001
