filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1368/story/4_1368_1_3_006-ch6-speaker16.wav,11.052698412698414,4_1368,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1368-4_1368_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1368/story/4_1368_1_3_008-ch6-speaker16.wav,2.414875283446712,4_1368,THE END,4_1368-4_1368_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_148/story/4_148_1_3_006-ch6-speaker16.wav,14.489251700680272,4_148,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_148-4_148_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_148/story/4_148_1_3_008-ch6-speaker16.wav,2.043401360544218,4_148,THE END,4_148-4_148_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_15/story/4_15_1_3_006-ch6-speaker16.wav,11.517142857142858,4_15,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_15-4_15_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_15/story/4_15_1_3_008-ch6-speaker16.wav,3.2508390022675737,4_15,THE END,4_15-4_15_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_156/story/4_156_1_3_006-ch6-speaker16.wav,11.79578231292517,4_156,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_156-4_156_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_156/story/4_156_1_3_008-ch6-speaker16.wav,3.343718820861678,4_156,THE END,4_156-4_156_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_159/story/4_159_1_3_006-ch6-speaker16.wav,11.981541950113378,4_159,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_159-4_159_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_159/story/4_159_1_3_008-ch6-speaker16.wav,1.3003174603174603,4_159,THE END,4_159-4_159_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_161/story/4_161_1_3_006-ch6-speaker16.wav,12.631655328798184,4_161,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_161-4_161_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_161/story/4_161_1_3_008-ch6-speaker16.wav,2.136281179138322,4_161,THE END,4_161-4_161_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_164/story/4_164_1_3_006-ch6-speaker16.wav,10.774104308390022,4_164,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_164-4_164_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_164/story/4_164_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_164,THE END,4_164-4_164_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_165/story/4_165_1_3_008-ch6-speaker16.wav,4.597596371882086,4_165,THE END,4_165-4_165_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_167/story/4_167_1_3_006-ch6-speaker16.wav,13.003219954648523,4_167,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_167-4_167_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_167/story/4_167_1_3_008-ch6-speaker16.wav,2.3220408163265307,4_167,THE END,4_167-4_167_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_170/story/4_170_1_3_006-ch6-speaker16.wav,14.86077097505669,4_170,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_170-4_170_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_170/story/4_170_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_170,THE END,4_170-4_170_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_172/story/4_172_1_3_006-ch6-speaker16.wav,13.746213151927437,4_172,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_172-4_172_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_172/story/4_172_1_3_008-ch6-speaker16.wav,2.043401360544218,4_172,THE END,4_172-4_172_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_174/story/4_174_1_3_006-ch6-speaker16.wav,11.517142857142858,4_174,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_174-4_174_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_174/story/4_174_1_3_008-ch6-speaker16.wav,2.507755102040816,4_174,THE END,4_174-4_174_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_185/story/4_185_1_3_006-ch6-speaker16.wav,10.309705215419502,4_185,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_185-4_185_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_185/story/4_185_1_3_008-ch6-speaker16.wav,2.507755102040816,4_185,THE END,4_185-4_185_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_215/story/4_215_1_3_001-ch6-speaker16.wav,0.2786394557823129,4_215,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,4_215-4_215_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_215/story/4_215_1_3_006-ch6-speaker16.wav,9.845260770975056,4_215,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_215-4_215_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_215/story/4_215_1_3_008-ch6-speaker16.wav,2.043401360544218,4_215,THE END,4_215-4_215_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_216/story/4_216_1_3_008-ch6-speaker16.wav,3.343718820861678,4_216,THE END,4_216-4_216_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_219/story/4_219_1_3_006-ch6-speaker16.wav,14.024897959183674,4_219,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_219-4_219_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_219/story/4_219_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_219,THE END,4_219-4_219_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_225/story/4_225_1_3_006-ch6-speaker16.wav,11.331337868480723,4_225,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_225-4_225_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_225/story/4_225_1_3_008-ch6-speaker16.wav,2.507755102040816,4_225,THE END,4_225-4_225_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_23/story/4_23_1_3_006-ch6-speaker16.wav,13.56045351473923,4_23,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_23-4_23_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_237/story/4_237_1_3_006-ch6-speaker16.wav,13.56045351473923,4_237,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_237-4_237_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_237/story/4_237_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_237,THE END,4_237-4_237_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_238/story/4_238_1_3_008-ch6-speaker16.wav,2.693514739229025,4_238,THE END,4_238-4_238_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_259/story/4_259_1_3_006-ch6-speaker16.wav,12.724580498866214,4_259,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_259-4_259_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_259/story/4_259_1_3_008-ch6-speaker16.wav,2.414875283446712,4_259,THE END,4_259-4_259_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_261/story/4_261_1_3_008-ch6-speaker16.wav,2.879274376417233,4_261,THE END,4_261-4_261_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_271/story/4_271_1_3_008-ch6-speaker16.wav,10.588344671201812,4_271,THE END,4_271-4_271_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_279/story/4_279_1_3_008-ch6-speaker16.wav,2.972154195011338,4_279,THE END,4_279-4_279_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_280/story/4_280_1_3_008-ch6-speaker16.wav,1.3931972789115643,4_280,THE END,4_280-4_280_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_283/story/4_283_1_3_008-ch6-speaker16.wav,2.3220408163265307,4_283,THE END,4_283-4_283_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_285/story/4_285_1_3_006-ch6-speaker16.wav,12.724580498866214,4_285,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_285-4_285_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_285/story/4_285_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_285,THE END,4_285-4_285_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_288/story/4_288_1_3_006-ch6-speaker16.wav,11.79578231292517,4_288,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_288-4_288_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_288/story/4_288_1_3_008-ch6-speaker16.wav,2.972154195011338,4_288,THE END,4_288-4_288_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_295/story/4_295_1_3_006-ch6-speaker16.wav,10.031020408163265,4_295,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_295-4_295_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_295/story/4_295_1_3_008-ch6-speaker16.wav,1.3931972789115643,4_295,THE END,4_295-4_295_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_304/story/4_304_1_3_006-ch6-speaker16.wav,13.467573696145124,4_304,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_304-4_304_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_304/story/4_304_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_304,THE END,4_304-4_304_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_313/story/4_313_1_3_008-ch6-speaker16.wav,7.894829931972789,4_313,THE END,4_313-4_313_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_318/story/4_318_1_3_006-ch6-speaker16.wav,11.981541950113378,4_318,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_318-4_318_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_321/story/4_321_1_3_006-ch6-speaker16.wav,11.331337868480723,4_321,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_321-4_321_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_321/story/4_321_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_321,THE END,4_321-4_321_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_341/story/4_341_1_3_006-ch6-speaker16.wav,14.303537414965986,4_341,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_341-4_341_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_341/story/4_341_1_3_008-ch6-speaker16.wav,2.3220408163265307,4_341,THE END,4_341-4_341_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_352/story/4_352_1_3_002A-ch6-speaker16.wav,12.167256235827663,4_352,ONE FINE DAY HIS AUNT ZELDA APPEALED TO HIM NOW LOOK HERE NO ONE IS GOING TO CARE ABOUT YOU IF YOU CARRY ON LIKE THIS YOU HAVE NO MORE MIND OF YOUR OWN THAN A GREASY OLD BLADE OF GRASS ARTHUR COUGHED AND LOOKED WISE AS USUAL BUT SAID NOTHING DON'T YOU THINK SO SAID ZELDA STAMPING HER FOOT FOR SHE COULDN'T BEAR TO SEE THE POOR LITTLE RAT SO COLDBLOODED I DON'T KNOW WAS ALL HE EVER ANSWERED AND THEN HE'D WALK OFF TO THINK FOR AN HOUR OR MORE ABOUT WHETHER HE WOULD STAY IN HIS HOLE IN THE GROUND OR GO UP INTO THE LOFT,4_352-4_352_1_3_002A
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_352/story/4_352_1_3_006-ch6-speaker16.wav,12.53877551020408,4_352,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_352-4_352_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_352/story/4_352_1_3_008-ch6-speaker16.wav,2.879274376417233,4_352,THE END,4_352-4_352_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_366/story/4_366_1_3_006-ch6-speaker16.wav,11.145578231292516,4_366,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_366-4_366_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_366/story/4_366_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_366,THE END,4_366-4_366_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_373/story/4_373_1_3_006-ch6-speaker16.wav,11.981541950113378,4_373,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_373-4_373_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_373/story/4_373_1_3_008-ch6-speaker16.wav,2.136281179138322,4_373,THE END,4_373-4_373_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_375/story/4_375_1_3_006-ch6-speaker16.wav,13.83909297052154,4_375,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_375-4_375_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_375/story/4_375_1_3_008-ch6-speaker16.wav,3.2508390022675737,4_375,THE END,4_375-4_375_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_389/story/4_389_1_3_008-ch6-speaker16.wav,2.414875283446712,4_389,THE END,4_389-4_389_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_394/story/4_394_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_394,THE END,4_394-4_394_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_398/story/4_398_1_3_006-ch6-speaker16.wav,12.724580498866214,4_398,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_398-4_398_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_398/story/4_398_1_3_008-ch6-speaker16.wav,6.687392290249433,4_398,THE END,4_398-4_398_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_401/story/4_401_1_3_008-ch6-speaker16.wav,2.786394557823129,4_401,THE END,4_401-4_401_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_405/story/4_405_1_3_006-ch6-speaker16.wav,10.681224489795918,4_405,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_405-4_405_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_405/story/4_405_1_3_008-ch6-speaker16.wav,2.6006349206349206,4_405,THE END,4_405-4_405_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_409/story/4_409_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_409,THE END,4_409-4_409_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_421/story/4_421_1_3_008-ch6-speaker16.wav,2.136281179138322,4_421,THE END,4_421-4_421_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_44/story/4_44_1_3_008-ch6-speaker16.wav,2.693514739229025,4_44,THE END,4_44-4_44_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_443/story/4_443_1_3_006-ch6-speaker16.wav,12.445895691609977,4_443,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_443-4_443_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_443/story/4_443_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_443,THE END,4_443-4_443_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_458/story/4_458_1_3_006-ch6-speaker16.wav,14.767891156462586,4_458,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_458-4_458_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_458/story/4_458_1_3_008-ch6-speaker16.wav,3.0650793650793653,4_458,THE END,4_458-4_458_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_465/story/4_465_1_3_006-ch6-speaker16.wav,11.42421768707483,4_465,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_465-4_465_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_465/story/4_465_1_3_008-ch6-speaker16.wav,1.857641723356009,4_465,THE END,4_465-4_465_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_467/story/4_467_1_3_006-ch6-speaker16.wav,12.817460317460318,4_467,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_467-4_467_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_467/story/4_467_1_3_008-ch6-speaker16.wav,2.043401360544218,4_467,THE END,4_467-4_467_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_474/story/4_474_1_3_008-ch6-speaker16.wav,5.851473922902494,4_474,THE END,4_474-4_474_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_475/story/4_475_1_3_006-ch6-speaker16.wav,13.281814058956916,4_475,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_475-4_475_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_475/story/4_475_1_3_008-ch6-speaker16.wav,2.043401360544218,4_475,THE END,4_475-4_475_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_488/story/4_488_1_3_006-ch6-speaker16.wav,11.702902494331065,4_488,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_488-4_488_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_488/story/4_488_1_3_008-ch6-speaker16.wav,1.6718367346938776,4_488,THE END,4_488-4_488_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_49/story/4_49_1_3_006-ch6-speaker16.wav,10.402585034013605,4_49,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_49-4_49_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_49/story/4_49_1_3_008-ch6-speaker16.wav,1.3931972789115643,4_49,THE END,4_49-4_49_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_497/story/4_497_1_3_006-ch6-speaker16.wav,13.09609977324263,4_497,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_497-4_497_1_3_006
