,target_text,pred_str
7887,CAUSEWAYS,CAUSEWAYS
7888,HE THOUGHT THAT IF UHM,HE THOUGHT THAT IF UHM
7889,THEY HAD TO COVER THEIR EARS FROM HORRIBLE SOUND,THEY HAD TO COVER THEIR EARS FROM HORRIBLE SOUND
7890,VIEWERS,VIEWERS
7891,ZERO ONE NINE ZERO ZERO,ZERO ONE NINE ZERO ZERO
7892,WHAT'S YOUR STORY,WHAT'S YOUR STORY
7893,MARCO ONLY STOOD QUI QUIET STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAVE GRAVITY,MARCO ONLY STOOD QUITE QUIET STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAV GRAVITY
7894,AT,AT
7895,FATHERS,FATHER'S
7896,YOU KNOW THAT TERRY IS TRAINING TO BE AN ASTRONAUT,YOU KNOW THAT TERRY IS TRAINING TO BE A ASTRONAUT
7897,I GOT LOTS OF COLORS O K PINK YELLOW RED ORANGE YELLOW,OOK PINK YELLOW RED ORANGE YELLOW
7898,JUDITH,JUDITH
7899,EVEREST,EVEREST
7900,AND SO,AND SO
7901,WEDNESDAY,WEDNESDAY
7902,THIS WILL NEVER DO SAID THE FAIRY THIS IS REALLY SHOCKING YOU GO OUT AND STAY WITH YOUR BROTHER WHILE I CLEAN UP IN HERE,THIS WILL NEVER DO SAID THE FAIRRY THIS IS REALLY SHOCKING YOU GO OUT AND STAY WITH YOUR BROTHER WILL I CLEAN UP AND HER
7903,WOULD,WOOULD
7904,WHAT TO DO YOU SAY,WHAT DO YOU SAY
7905,MIDYEAR,MIDYEAR
7906,AND HE SAW A LOT OF ANIMALS FOLLOWING HIM,HAND HE SAW A LOT OF ANIMALS FOLLOWING HIM
7907,MENSWEAR,MENSWEAR
7908,BUT DID SHE SET THE CREAM TO RISE IN GOLDEN PANS,BUT DID SHE SET THE CREAM TO RISE IN GOLDEN PAN
7909,FARTHEST,FARTHEST
7910,I REMEMBER WHEN I ATE MACARONI AND CHEESE,I BETMEMBER WHENE I DADE BACEAR WIME SS
7911,OF THE CORNER,OF THE CORNER
7912,SELL,SO
7913,HE STARTED TO JUMP JACK JUMPED UP AND HE BUMPED INTO THE LADDER THE BOX OF TACKS FELL,HE STARTED TO JUMP JACK JUMPED UP AND DOWN HE BUMPED INTO THE LATTR THE BOX OF TACKS FELL
7914,PUNCHLINE,PUNCHLINE
7915,THE BOY WHO WAS THINKING HAD A QUESTION IN THIS MINUTE,THE BOY WHO WAS THINKING HAD A KISS ON IN THIS MINNUTE
7916,THE OTHER SIDE,THE OTHER SIDE
7917,MUCUS,MUCUS
7918,SHARPER AND AT TIMES HER EYES ARE MORE HARD,SHARPER AND AT TIMES HER EYES ARE MORE HARD
7919,ALEHOUSE,ALEHOUSE
7920,OLDER SISTER,OLDER SISTER
7921,SUNBURNED,SUNBURN
7922,THE HEART BEAT STRONGLY AND WITH FIRM STROKES,THE HURD BI STRONGTHE AND WITH FAMOUS CURKS
7923,I THINK THAT SHE SHOULD BRUSH HER TEETH TWICE TONIGHT THAT'S JUST MY OPINION THOUGH,I THINK THAT SHE SHOULD RUSH HER TETH TWICE TONIGHT THAT'S JUST MY OPINION THOUGH
7924,TO HELP TRY TO FLY YIN YIN TO THE MOON,TELP TRED TO FLY YIN YIN TO THE MOON
7925,THE,THE
7926,OUR FAMILY COME ALONG,OUL FAMILY COME ALONG
7927,TOUCHDOWNS,TOUCHDAMS
7928,WEEK,WEEK
7929,TWO,TO
7930,NO,NO
7931,SMOOTHS,SMOOTH
7932,I THINK THAT SHE SHOULD BRUSH HER TEETH TWICE TONIGHT THAT'S JUST MY OPINION THOUGH,I THINK THAT SHE SHOULD BRUSH HER TEETH TWICE TONIGHT THAT'S JUST MY OPINION THOUGH
7933,THE SKELETON OF A,THE SCULTON OF A
7934,JOHN DIDN'T KNOW WHAT,JOHN DIDN'T KNOW WHAT
7935,DO YOU HAVE ANY PLANS FOR THE WEEKEND WH WHAT'RE YOU TELL ME WHAT YOU'RE DOING FOR THE WEEKEND,DO YOU HAVE ANY PLANTS FOR THE WEEK END WHA WHAT DOD YOUTELL ME WHAT YOU'RE DOING FOR THE WEEK END
7936,DUO,DUO
7937,HAD,HAD
7938,AT LOIS SHE SEEMED,AT LUIS SHE SEEMED
7939,BUT WHAT YOU LIKE TO SAY TO ALL THE TURTLES AT THE FESTIVAL,BUT WHAT YOU LIKED TO SAY TO ALL THE TURTLES AT THE FESTIVAL
7940,P,K
7941,INTO A BALLOON THE BIGGER IT GETS,INTO A BALLOON THE BIGGER IT GETS
7942,TOOTHLESS,TOOTHLESS
7943,SHOVELING,SHOVELING
7944,ZERO FOUR EIGHT TWO FOUR,ZERO FOUR EIGHT TWO FOUR
7945,ON,ON
7946,THAN,THAN
7947,U,YOU
7948,NOT EVEN HER WRATH AT THE GIRL'S INSOLENCE COULD WHOLLY OVERCOME HER WONDER,NOT EVEN HER RATH AT THE GIRL'S INSOUENCE COULD WHOLLY OVERCOME HER WONDER
7949,MISHEAR,MISHEAR
7950,GRAYISH,GRAYISH
7951,JACK HELD THE MAGNETS OVER HIS HEAD,JACK HELD THE MAGNETS OVER HIS HEAD
7952,FATHERS,FATHER'S
7953,C,C
7954,RUTHLESS,RUTHLESS
7955,SUPERB,SUPERB
7956,MS GORDON SMILED,MS GORDON SMILED
7957,MAGNETS PULL PAPER CLIPS AND TACKS BUT APPLES,MILLGAKS PULL PAPER CLIPS AND TACKS BUT APPLES
7958,SO I STARTED YELLING HEY PEANUT LADY HEY PEANUT LADY,SO I STARTED YELLING HEY PEANUT LADY HEY PEANUT LADY
7959,BUT I SURE DO LOVE IT,BUT I SURE DO LOVE IT
7960,I AM NOT PROUD OF YOU BUT I KNOW THE MEMBERS,I AM NOT PROUD OF YOU BUT I KNOW THE MEMBERS
7961,HALFHILL,HALPHILL
7962,SAD,SAD
7963,MY MOM GAVE ME A COLORING BOOK AND A COOL LOOKING DRAGONS TO KEEP ME BUSY,MY MOM GAVE ME A COLORING BOOK IN A COOL LOOKING DRAGONS TO KEEP ME BUSY
7964,WELL TERRY FOR ONE OF THESE THINGS ROCKS ARE VERY OLD ABOUT THE SAME AGE,WEI'LL TERRY FOR ONE OF THESE THINGS ROCKS ARE VERY OLD ABOUT THE SAME AGE
7965,SWOOSH,SWOOSH
7966,I,I S
7967,VERSIONS,VERSIONS
7968,NATURAL,NO ROLL
7969,SO HE TURNED HIS HEAD AROUND TO LICK HIS LEG BUT THERE WAS A BIG WHITE THING IN HIS WAY,SO HE TURNED HIS HEAD AROUND TO LICK HIS LEG BUT THERE WAS A BIG WHITE THING IN HIS WAY
7970,HAVE THERE'S,CAVINS
7971,K BULKHEADS,BULKHEADS
7972,THE OTHER TWO HURRYING FORWARD DID NOT NOTICE THIS,THE OTHER TWO HURRING FORWARD DID NOT NOTICE THIS
7973,CHEWING,CHEWING
7974,MISTER GRAY AND THEN HE WON THE CONTEST AND THEN HE WON THE CONTEST AND GAVE THE MARBLES TO MISTER GRAY AND HE AND THEN IN THE END THEY PLAYED MARBLES,MR GRAY AND THEN HE WEN THE CONTEST THEMARBLE SHEEAT AND THEN HE WENT THE CONTEST AND GAVE THE MARBLES TO MR GRAY AN HE AND THEN IN THE END THEY PLAYED MARPLES
7975,ESKEW,SCUER
7976,SO SHE DRESSED THE BOY IN THE BEST CLOTHES,SO SHE DRESSED THE BOY IN THE BEST CLOTHES
7977,ALL OVER THE LAND STARTED TO CRAWL THERE,ALL OVER THE LAND STARTED TO CO THEIR
7978,IS,IS
7979,VIEWPOINT,YOTHPOINT
7980,BUT ISN'T CHASING YOUR TAIL A GOOD TRICK,BUT ISN'T CHASING YOUR TAIL A GOOD TRICK
7981,UPKEEP,UPKEEP
7982,YOU'RE HURT,YOUR
7983,DEFINE MATTER THE ROBOT COMPUTER BUZZED AND BLINKED,DE FINED MATTER THE ROBO COMPUTER BUZZN BELINKED
7984,VYING,ZYING
7985,AND ALL THE COWS IN TOWN STARTED TO MAKE SOUR MILK,AND ALL THE COWS IN TOWN STARTED TO MAKE SOUR MILK
7986,UTAH,UTLE
7987,I AM ONLY,I AM ONLY
7988,HUGELY,HUGELY
7989,THOU,THOU
7990,I'M SURE MR FOSTER HAS MANY OTHER,I'M SURE MR FOSTER HAS MANY OTHER
7991,THE YOUNGSTER LINGERED FOR A MOMENT OR TWO WATCHING MYLES AT THIS WORK,THE YOUNGSTER LINGERED FOR A MOMENT OR TWO WATCHING MULESS AT THIS WORK
7992,I DIDN'T HAVE TO GET GOOD GRADES TO KNOW THAT YOU SHOULDN'T TEACH A CAT TO SHAVE ITSELF,I DIDN'T HAVE TO GET GOOD GRADES TO KNOW THAT YOU SHOULDN'T TEACH A CAT TO SHAVE ITSELF
7993,BOTHERED,BOTHERED
7994,MCGEORGE,MCGEORGE
7995,TO PLAY YOU WITH,TO PLAY WITH
7996,BEHOOVES,BEHOOVES
7997,SNAKE HOUSE,SNAKEHOUSE
7998,A SNAKE,A SNAKE
7999,IN THE DEEP GLOOM SHE COULD NOT SEE THE ANGER WHICH G DARKENED HIS FACE,IN THE DEEP BLOOM SHE COULD NOT SEE THE ANGER WHICH DROPED DOCKENED HIS FACE
8000,BALLGAME,BALLGAME
8001,BLACK WIDOW MR FOSTER ANSWERED,BLACK WIDOW MR FOSTER ANSWERED
8002,IT IS,IS
8003,RATIO,RATIO
8004,ELEPHANTS AREN'T THE FASTEST ANIMALS ON LAND BUT THEY SURE ARE THE BIGGEST,ELEPHANTS ARE THE FASTEST ANIMALS ON LAND BUT THEY SURE ARE THE BIGGSTAREN'T THE FASTEST ANIMALS BUT THEY SURE ARE BIGGEST
8005,HOISTED,HOISTED
8006,SHYING,SHEYING
8007,THE OWL INSTANTLY REPLIED TWO HUNDRED TWO HUNDRED THOUSAND AND SEVENTY SIX GIVE OR TAKE TWO,THATL INSTANT REPLIED TWO HUNDRED TW HUNDRED THOUSAND AND SEVENTY SIX GIVE OR TAKE TWO
8008,SHE SAID WHEN,SHE SAID WHEN
8009,COWBELLS,HELPOS
8010,THE SKY IN THE WEST IS TINGED WITH ORANGE RED,THE SKY IN THE WEST IS CANGED WITH ORANGE RED
8011,THE PEOPLE IN,THE PEOPLE IN
8012,AND,AN
8013,ZERO FIVE SEVEN NINE TWO,ZERO FIVE SEVEN NINE TWO
8014,TOMORROW AND HERE,MARDER
8015,THIS IS MY DINOSAUR,THIS IS MY DINOSAUR
8016,OBSERVES,OBSERVES
8017,BUT THE HAT THEN NOTICED THAT IT WASN'T ST STREAKING,BUT THE HAT DHID NOTICED THAT IT WASN'T SH STREAKING
8018,BUGLE,BUGLE
8019,THERE WERE THOUSANDS OF TURTLES MANY DIFFERENT SPECIES ALL HAVING A GREAT TIME,THERE WERE THOUSANDS OF TURTLES MANY DIFFERENT SPECIES ALL HAVING A GREAT TIME
8020,WHO,WHO
8021,HANNAH,VAHANA
8022,S SANTA CLAUS,CANTA LOWS
8023,THEN HE PLAYED THE SONG THE POLICE CHAIR SHERIFF,THEN HE PLAYED THE SONG THE POLICE CHAIR SHAR IF
8024,HE WANTED THE HAT,HE WANTED THE HAT
8025,ONE QUARTER,ONE QUARTER
8026,FIVE EIGHT ONE NINE FIVE,FIVE EIGHT ONE NINE FIVE
8027,ARE,ARE
8028,ONE DAY THE CLEAN FAIRY CAME INTO HIS ROOM,ONE DAY THE CLOON FAIRY CAME INTO HIS ROOM
8029,HUGE,HUGE
8030,HAYWIRE,HAYWIRE
8031,SLOWLY TURNED THE DOOR AND THE DOOR OPENED,SOLY TURNED THE NOB AND THE DOOR OPENED
8032,METHANE,METHANE
8033,HE PICKED THE AQUARIUM AND CARRIED IT OUTSIDE,HE PICKED THE QUARIUM AND CARRIED IT OUTSIDE
8034,NEWSHOUR,NEWSHOUR
8035,WELL SIR WHEN COLUMBUS SET OUT ON HIS SHIP HE WAS REALLY TRYING TO FIND A QUICKER WAY TO GET TO GET AROUND EUROPE IN ORDER TO IMPROVE TRADE,WELL SIR WHEN COLUMBUS SET OUT ON HIS SHIP HE WAS REALLY TRYING TO FIND A QUICKER WAY TO GET AROUND YEUROP IIN ORDER TO IMPROVE TRADE
8036,UNWOUND,UNWOUND
8037,IT KEEPS HITTING ME ON THE SHELL AND TRYING TO ROLL ME OVER WHEN YOU LEAVE THE ROOM,IT KEEPS HETTING ME ON THE SHELL AND TRYING TO ROLL ME OVER WHEN YOU LEAVE THE ROOM
8038,YOU TWO WERE,YOU TOO WERE
8039,ZERO,ZERO
8040,TWO,TWO
8041,MY LEGS HURT WHY IS THIS PLAIN,MY LEG UT WHY IS THIS PLAYING
8042,HIS,HIS
8043,OFFSHOOT,OFFSHOOT
8044,THE DOCTOR GIVE ME AN EXTRA LOLLIPOP BECAUSE I DIDN'T CRY WHEN I GOT MY SHOTS,THE DOCTOR GIVE AN EXTRA LOLLIPOPECAUSE I DIDN'T CRY WHEN I GOT MY SHOTS
8045,I GUESS I'LL BUY A FEW SNAKES SNAKES SNACKS SINCE THEY LOOK SO FUNNY COILED UP OUT,I GUESS I'LL BUY A FEW SNAKES SNAKES SNACKES SINCE THEY LOOKED SO FUNNY COILED UP OUT I MEEAN
8046,SKEWING SKEWING,SKEWING SKEWING
8047,BACK IN THE PANDA'S HOME THE MOTHER PANDA POO POO WAS VERY PROUD OF HER DAUGHTER,BACK IN THE PANDAS HOME THE MOTHER PANDA POO POO WAS VERY PROUD OF HER DAUGHTER
8048,BUSHMEN,BUSHMEN
8049,RED BLUE GREEN RED BLUE GREEN BLUE GREEN RED GREEN,RED BLUE GREEN RED BLUE GREEN BLUE GREEN RED GREEN
8050,I KNOW HOW MUCH YOU HATE HIM SNEEZING AND STUFF SO I THOUGHT IF I GOT RID OF HIS FUR HE WOULDN'T SNEEZE AND THAT YOU'D HAVE A BETTER MARRIAGE,I KNOW HOW MUCH YOU HAT HIM SNEEZING HIMSTUFF SO I THOUGHT IF I GOT RID OF HIS FUR HE WOULDN'T SNEEZE AND THAT YOU'D HAVE A BETTER MARAGE
8051,GRAYISH,GRAYISH
8052,NICE TO YOUR,OTHER
8053,AS,AS
8054,SO AND UH YIN YIN WANTED TO TRY TO FLY TO THE MOON SO SHE AND HER FRIEND MAGGIE THE MAGPIE BUILT A ROCKETSHIP AND GOT A BUNCH OF OTHER MAGPIES,SO AND UHM YIN YIN WANTED TO TRY TO FLY TO THE MOON SO SHE AND HER FRIEND MAGGIE THE MAGPIE BUILT A ROCKET SHIP AND GOT A BUNCH OF OTHER MAGPIES
8055,MICKEY MOUSE,MICKEY MOUSE
8056,CHEETAH,CHEETAH
8057,SNAKE,SNAKE
8058,IONS IONS,ONS IONS
8059,GIRAFFE AND ELEPHANT AND TURTLE,JRAP AND ANY OFFENC AND TURTLE
8060,PRIMROSE,PRIMROSE
8061,EI,A
8062,I WENT WALKING,I WENT WALKING
8063,JUMPING,JUMPING
8064,HANGOUTS,HANGOUTS
8065,HER UNCLE AND AUNT LOOKED AT HER FOR A LONG TIME,HER UNCLE AND AUNT LOOKED AT HER FOR A LONG TIME
8066,BUT THEN UHM BUT AGAIN THEN UHM GOD UHM,BUT THEN UHM BUT AGAIN THEN UHMGOT UHM
8067,SHE SAID RIGHT FRANCINE,SHE SAID RIGHT FRANCINE
8068,HANS WENT UP AND DOWN THE STREET OF AMSTERDAM THAT DAY LOOKING FOR WORK,HANS WENT UP AND DOWN THE STREET OF AN STREAM THAT DAY LOOKING FOR WORK
8069,NORTHGATE,NORTHGATE
8070,IS,IS
8071,BRUSHFIRES,BRUSHFIRES
8072,FRANCINE MAKE WAVES,SCEANMIC WAVES
8073,YEAH,YEAH
8074,SAID JACK SAID,SAID JACK SAID
8075,THERE,THERE
8076,SAID POLICE CHIEF SANDERS,SAID POLIF CHIEF SANDERS
8077,THE SUN CAN MAKE YOU TAN BUT IT CAN ALSO GIVE YOU A BAD SUNBURN,THE SUN CAN MAKE YOU TEN BUT IT CAN ALSO GIVE YOU A BAD SUNBURN
8078,THEY WILL WAIT FOR US TO LOOK FOR FOSSILS,THEYW'LL WAIT FOR US TO LOOK FOR FOSSILS
8079,ELEPHANTS AREN'T THE FASTEST ANIMALS ON LAND BUT THEY SURE ARE THE BIGGEST,ELEPHANTS AREN'T THE FASTEST ANIMALS ON LAND BUT THEY SURE ARE THE BIGGEST
8080,WE'LL WE NEVER THOUGHT THAT THEY AGREED THOUGHT OF THAT THEY AGREED,WEL WE NEVER THOUGHT THAT THEY AGREED SAUD OF THAT THEY AGREED
8081,HEALTHFUL,HEALTHFUL
8082,JANUARY,JANUWARY
8083,CHURCH,CHURCH
8084,ALASKA AND HAWAII WERE THE LAST TWO STATES TO BECOME PART OF THE UNITES STATES,ALASKA AND HAWAI WERE THE LAST TWO STATES TO BECOME PART OF THE UNITES STATES
8085,SCULPTURE,SCULPTURE
8086,BOARDS,WARDS
8087,HI,CATHA
8088,LONGWOOD,LONGWOOD
8089,JORDAN,JORDAN
8090,PONY,PONY
8091,WHO,WHO
8092,CAN,CAN'
8093,THAT SPIDER IS NO SPACE CREATURE BUT SHE IS DANGEROUS,THAT SPIDER IS NO SPACE CREATURE BUT SHE IS DANGERUS
8094,SURE,SURE
8095,WASHBOARD,WASHBOARD
8096,AT,AT
8097,FIVE POUNDS THAT'S A LOT OF MARBLES BILL SAID HE RAN TO,FIVE POUNDS THAT'S A LOT OF MARBLES BILL SAID HE RAN TO
8098,UNFORTUNATELY NO FRANCINE,UNFORTUNATELY NO FRANCINE
8099,SLEEPWALK,SLEEPWALK
8100,EVERY TIME HE RAN HE WOULD LIMP BUT THAT DIDN'T STOP HIM F FROM RUNNING BECAUSE LIKE MOST DOGS RACER LOVED TO RUN,EVERY TIME HE RAN HE WOULD LIMP BUT THAT DIDN'T STOP HIM F FROM RUNNING BECAUSE LIKE MOST DOGS RACER LOVED TO RUN
8101,JOYOUS,JOYOUS
8102,HORRORS,HORRORS
8103,DO,DO
8104,HALFHILL,HALFHILL
8105,TEN,TEN
8106,NO,NOW
8107,NOTHINGS,NOTHINGS
8108,AND IT WOULD IT WILL IT SAID MRS SWAMP TO THE CLASS BECAUSE THE SWAMP WILL BE WATCHING YOU,AND IT WOULDN'T I WILLIT SAID MSSWAMPDA SAID TO THE CLASS BECAUSE THE SWAMP WILL BE WATCHING YOU
8109,WON'T HAVE TIME,WON'T HAVE TIME
8110,HOBNOB,HOBVOB
8111,YOU DON'T HAVE TO WORRY BUT I BELIEVE PEOPLE SHOULD BE,YOU DON'T HAVE TO WORRY BUT I BELIEVE PEOPLE SHOULD BE
8112,ON,ON
8113,CAT RAN TO THE TAN VAN,AT RAN TO THE TAN BAN
8114,R,R
8115,DUSKY CRIMSON RUSHED MADLY OVER THE BOY'S FACE,DUSKY CRIMSON RUSHED MADLY OVER THE BOY'S FACE
8116,WISHED A BO,WISHED A BU
8117,THREE EIGHT THREE SIX SIX ONE,THREE EIGHT THREE SIX SIX ONE
8118,THE PEOPLE IN THE TOWN DECIDED TO HAVE A GREAT PARADE IN FRANKSVILLE AND CELEBRATE THE FACT THAT THERE WAS NO WATER PROBLEM,THE PEOPLE INTHE TOWN DECIDED TOHAVE A GREAT PARADE IN FRANKSFLUENC ELLIBRATE THE FACT THAT THERE WAS NO WATER PROBLEM
8119,SUBJECT,SUBJECT
8120,HER FLIGHT AND THE MYSTERIOUS MAN WHO SAT NEXT TO HER ON THE AIRPLANE,HER FLY AND THE MYSTERIOUS MAN WHO SAT NEXT TO HER ON THE AIRPLANE
8121,THREE SEVEN TWO,THREE SEVEN TWO
8122,BLUE,BLUE
8123,NEXT,NEXT
8124,CHURCH,CHURCH
8125,THAWING,FAW
8126,HERE AND HERE,HERE AND
8127,MAY,MAY
8128,OTTS,OTS
8129,ABOUT,ABOUT
8130,HEARING THESE WORDS JIM RESOLVED TO CONQUER HIS ALARM BY HIMSELF,HEARING THESE WORDS TIM RESOLVED TO CONCUR HIS OLARM BY HIMSELF
8131,AND THEY WENT TO ROCK SLIDE,IN THEY RAN TO ROCKSLINE
8132,WHAT HAVE YOU TRIED SO FAR UHM UH HUH WELL I THINK YOU'RE ON THE RIGHT TRACK WITH THE DIME BUT INSTEAD OF A DIME AND INSTEAD OF GIVING IT TO HER AT THE END OF THE DAY,WHAT HAVE YOU TRIED SO FAR UHM AH HAH WELL I THINK YOU'R ON THE RIGHT TRACK WITH A DIME BUT INSTEAD OF A DIME AND INSTEAD OF GIVING IT TO HER AT THE END OF THE DAY
8133,PLEASURE,BIRSRO
8134,HEY TEDDY,HEY TEDDY
8135,SAINTHOOD,SAINTHOOD
8136,RAPIDS SAID UNCLE DAN THE WATER IS FASTER TOO,HALFS SAID UNCLE DAM THE WATER IS FASTER TOO
8137,FAVORITES,FAVORITES
8138,WHERE WILL YOU KEEP IT,WHERE WILL YOU KEEP IT
8139,SIX NINE ZERO NINE ONE FOUR,SIX NINE ZERO NINE ONE FOUR
8140,A,A
8141,MOLLY,MOLLY
8142,RED,RED
8143,NOW HE HAS GONE OFF AGAIN FOR THE GAME IS GETTING SCARCE,NOW HE HAS GONE OFF AGAIN FOR THE GAME IS GETTING SCARCE
8144,REASONS,REASONS
8145,FIT FIT,FIT FIT
8146,FALSEHOOD,FALSEHOOD
8147,FOR JOHN'S MOUTH,FR JOHN'S MOUTH
8148,THEN A LARGE CAT CAME ALONG ARE YOU MY BROTHER ASKED THE BOY GO AND LOOK AT YOURSELF IN A MIRROR SAID THE CAT,THEN A LODGE CAT CAME ALONG ARE YOU MY BROTHER ASKED THE BOY GO AND LOOK AT YOURSELF IN THA MIDOW SAID THE CAT
8149,VICTOR,VICTOR
8150,OH IT WAS,OH IT WAS
8151,OH,OS
8152,MRS GARCIA SAID,MRS GARCIA SAID
8153,EVEREST,EVEREST
8154,VENGEFUL,VENGEUL
8155,TOM SAWYER WAS IN THE SKIFF THAT BORE JUDGE THATCHER,TOM SAWYER WAS IN THE SKIFF THAT  BORD JUDGE THATCHERE
8156,GREEN,GREEN
8157,SKIPJACKS,SKIPJACKS
8158,THE NEIGHBORS ARE COMPLAINING AND THE CATS AND DOGS ARE TRYING TO CHEW OFF THEIR EARS,THE NEIGHBORS ARE COMPLAINING AND THE CATS AND DOGS ARE TRYING TO CHEW OFF THEIR EARS
8159,MILKSHAKE,MILKSHAKE
8160,DOVETAILED,DOVETAILED
8161,A WELL AND LET HIM PLAY DOWN THERE WHERE NO ONE COULD HEAR HIM,OH WELL AND LET HIM PLAY DOWN THERE WHERE NO ONE COULD HEAR HIM
8162,SINCE YOU HAVE GROUNDED ME AND TOLD ME TO WRITE DOWN WHY I AM SORRY BEFORE I WAS ALLOWED OUT OF MY ROOM I AM MAD AT YOU,SINCE YOU HAVE GROUNDED ME AND TOLD ME TO RITE DOWN WHY I AM SORRY BEFORE I WAS ALOUD OUT OF MY ROOM I AM MAD AT YOU
8163,LOST IF HE WORE IT TOO MUCH,LOST IF HE WORE IT TOO MUCH
8164,THEN OTHER ONE LANDED,THEOTHER ONE LANDED IT
8165,HAVE COME HERE FROM OFF MARY'S,COME HERE FROM OFF MARRIYE'S
8166,BOX ON THE LADDER DONNA SH,BOX ON THE LADER DONSH
8167,WHERE,WHERE
8168,THINNESS,THINNESS
8169,HIGH,HIGH
8170,IS A BONE THAT HAS BEEN UNDER GROUND FOR,IS A BON THAT HAS BEEN UNDER GROUND FOR
8171,CLARA,CLARA
8172,GREENHUT,GREENHUT
8173,HEATHCLIFF,HEATHCLIFF
8174,BUT THEY ALL FELT A LITTLE SAD BECAUSE THEY HADN'T HELD THE TURTLE CUP IN OVER SEVEN HUNDRED YEARS,BUT THEY ALL FELT A LITTLE SAD BECAUSE THEY HADN'T HELPD THE TURTLE CUP IN OVER SEVEN HUNDRED YEARS
8175,A PENCIL,A PENCAL
8176,MATH GAMES,MATHGAMES
8177,OH ONE EIGHT FIVE THREE,OH ONE EIGHT FIVE THREE
8178,SEWAGE,SEWAGE
8179,DOGFISH,DOGFISH
8180,OH I SEE NOW,OH I SEE NOW
8181,GIRL POWER,GIRL POWER
8182,I SAID,I SAID
8183,CRACK THE WALNUT WITH YOUR SHARP SIDE TEETH,CRACK THE WALLNUT WITH YOUR SHARP SIDE TEETH
8184,I TIRED HAPPILY GOING,I TRIED HAPPILY GROWING
8185,TENTH,TENTH
8186,I SAID IF YOU CAN'T EVEN GET PAST LEVEL ONE AND YOU'RE A PILOT,I SAID IF YOU CAN'T EVEN GET PAST LEVEL ONE AND YOU'R A PILOT TH
8187,ALICE,ALIEC
8188,I'M GOING TO TELL YOU ABOUT ROOSTER JOHN BUT I'LL HAVE TO START FIRST WITH THE TOWN OF FRANKSVILLE,I'M GOING TO TELL YOU ABOUT ROOSTER JOHN BUT I'L HAVE TO START FIRST WITH HE THE TOWN OF FRANKSVILLE
8189,REE SEVEN THREE SEVEN TWO,E SEVEN THREE SEVEN TWO
8190,TWO FIVE THREE FOUR THREE,TWO FIVE THREE FOUR THREE
8191,MAN,MAN
8192,PURSUIT,PERSUIT
8193,DECOYS,DECOYS
8194,CHRISTI HAD NEVER MET ANYONE IN LOS ANGELES TO WORE TWO WATCHES AND HE COULDN'T THINK OF A GOOD REASON ANYONE WOULD,CHRISTI HAD NEVER MET ANYONE IN LESS ANGELLIEST WHO WERE TWO WATCHES AND HE COULDN'T THINK OF A GOOD REASON ANYONE WOULD
8195,BRIDGEPORT,BRIDGEPORT
8196,THE,THE
8197,A PIG CAME BY FOR A BROTHER AND HE DIDN'T WANT A PIG FOR A BROTHER,THE PIG CAME BY FOR A BROTHER AND HE DIDN'T WANT TO PIG FOR A BROTHER
8198,HELP,HELP
8199,AND ALL THE,AND ALL TE
8200,YOU MUST FIND THREE FORMS OF WATER,YOU MUST FIND THREE FORMS OF WATER
8201,SOUTHSIDE,SOUTHSIDE
8202,EARWOOD,EARWOOD
8203,GOODMAN,GOODMAN
8204,EH,IH
8205,JUST THEM RIGHT WAY,JUST THEN RIGHT AWAY
8206,WHO,WHOLE
8207,NE NINE,NINE
8208,ONE ZERO ONE FIVE FIVE,ONE ZERO ONE FIVE FIVE
8209,OOPS SAID JACK,OOPS SAID JACK
8210,NO,NO
8211,BULLFIGHTS,BULLFIGHTS
8212,I I JUST DIDN'T WANT TO SEE THE CAT GETTING ALL HOT AND UNCOMFORTABLE AND STUFF,I I JUST DIDN'T WANT TO SEE THE CAT GETTING ALL HORT AND UNCOMFORTABLE AND STUFF
8213,THAT'S,THAT'S
8214,YOU CAN,YOU CAN
8215,BROWN HORSE,BROWN HORS
8216,THOUSANDS,THOUSANDS
8217,BIRTHPLACE,BRIFPASE
8218,BULLFIGHTS,BULLFIGHTS
8219,THE BARK OF THE PINE TREE WAS SHINY AND DARK,THE BARK OF THE PINE TREE WAS SHINY AND DARK
8220,NEWSREELS,NEWSREELS
8221,WHITE,WHITE
8222,BOOTHMAN,BOOTHMAN
8223,AND I DON'T UHM,AND TI  UHM
8224,DIRT,DIRT
8225,AS FOR YIN YIN SHE WAS B VERY PROUD TO RE BE RENAMED AFTER A FAMOUS EXPLORER AND SHE AND MAGGIE NEVER STOPPED TRYING TO GET TO THE MOON,AS FOR YIN YIN SHE WAS VER VERY PROUD TO BE RENAMED AFTER A FAMOUS AS CLAURE AND SHE AND MEGGIE NEVER STOPPED TRYING TO GET TO THE MOON
8226,HE PUT THE,HE PUT THE
8227,CUSHIONING,CUSHIONING
8228,AND,AND
8229,TO FILL A PLASTIC BAG WITH STEAM THE BAG FILLED LIKE A BALLOON MAYA SEALED THE MOUTH OF THE BAG,TO FILL TAE PLASTIC BANG WITH STEEAMED THE BACK FILD LIKE A BALLOON WAIA SEEALED THE MOUTH OF THE BACK
8230,CRACK THE WALNUT WITH YOUR SHARP SIDE TEETH,CRACK THE LANUT WITH YOUR SHARP SIDE TEETH
