,target_text,pred_str
10910,yeah,yeah
10911,we also so did um what you ca um we did uh,we also did um um we did uh
10912,no,no
10913,um the most surprising and interesting one the um that we've done is probably,um the most surprising and intresting one that um that we've done is properly
10914,it was actually like two hundred and some over it was actually three hundred and fifty i think and the can said um tw uh um three hundred and sixty five,it was actually like two hundred and some over it was actually three hundred and fifty i think and the cando said um to um three hundred and sixty five
10915,yeah but i could test it so yeah,yeah but i could test it so yeah
10916,the most interesting,the most interesting
10917,that they did two hundred millimeters each,that they did two hundred millimeters each
10918,and i actually found out that water is actually um actually is um one of the things in the world that has the most mass water has so much mass,and i actually found out that water is at ually um a t is um one of the things in the world that has the most mass water has so much mass
10919,yeah we did,yeah we did
10920,yeah,yeah
10921,we,we oh o
10922,and she lied,hat chlie
10923,um what's capacity,um what's campacity
10924,milliliters are one um is one percent out of this this is a hu thousand percent out of one of these so a thousand of th m milliliters would equal to a liter,milliliters are one um is one percent out of this this is a thousand percent out of one of these so a thousand of  milliliters would equal to a liter
10925,i th yeah i think it is,i th yeah i think it is
10926,yeah,yeah
10927,a little um uh yeah we had little coke cans and other things that we measured in and we could see how much it had um how much it totals and we could see if it was lying or not and the coke can was actually lying,a l um uh yeah we had little coake cans and other things that we measured in and we could see how much it had oum eah how much it told us and we could see if it was frying or knot and the coake can was actually lying
10928,yeah so,yeah soh
10929,a hu a thousand,a hundred thousand
10930,milliliters liters,milliliters and fi liters
10931,a thousand millimeters milliliters,a thousand millimeters milliliters
10932,how many of milliliters,how many milliliters
10933,was because um,t was because um
10934,yeah,yeah
10935,yeah,yeah
10936,what's going on in that picture i okay it'll i think that it's showing measurements,it's going on in that picture i okay um i think that it's showing measurements
10937,yeah and all that yeah,yeah and oll that yeah
10938,one um one one degrees s,one um one one degrees
10939,okay yeah,okay yeah
10940,okay yeah,okay yeah
10941,start was actually higher but the finish was actually lower,start was actually higher but the finish was actually lower
10942,yeah,yeah
10943,it's one of my favorite it m,it's one of my favorite it
10944,yeah,yeah
10945,it d freezes at um zero or below celsius,it d freezes at um zero or below celsius
10946,yes,yes
10947,i think he put it in warm water and then he put it inside cold water which shrunk really fast probably,i think yhou put it in warm water and then you put it inside cold water which shrunk really fast probably
10948,nineteen i would say nineteen,nineteen i would say nineteen
10949,um we um measured with grams which is a very good standard,um we um measured with grams which is a very good standard
10950,yeah,yeah
10951,um i com i didn't really compare that much yeah,um i com i didn't really compare that much yeah
10952,i hope we can yeah we do,i hope we can yeah we do
10953,i readed that because twenty's right there and then you can tell that it's just below twenty barely s which means that it's nineteen even though you can't see these spots clearly ten,i readid that because twenty's right there and then you can tell that it's just below twenty bearly switch means that it's nineteen even though you can't see these spots clearly ten
10954,um i haven't actually done that now before i this the first day we've actually done it,um i haven't actually done that now before i'm jis the first day we've actually done it
10955,how to read this alright well start is about,how to read these all right well start is about
10956,yeah,yeah
10957,so it started off warm and then it started going slower and going down,so it started off warm and then it started going slower and going down
10958,yes mmm hmm yes,yes m hm yes
10959,yeah and milligrams and kilograms yeah,yeah and milligrams and kilograms yeah
10960,yes we used these,yes we used these
10961,yeah,yeah
10962,yes,yes
10963,thirty f um thirty two degrees celsius but if i said that in fahrenheit it will be below freezing,thirty  um thirty two degrees celsius but if i said that in fahrenheigt it would be below freezing
10964,mmm hmm mister pearler told us that we were going to do graphs,m hm mister prler told us that we were going o do graphs
10965,yeah,yeah
10966,but that's weight mass e yeah so,but that's weight mass it yeah so
10967,yeah,yeah
10968,since,sn
10969,yeah,yeah
10970,the ma,the mag
10971,yeah,yeah
10972,yeah no it was actually um and then we had questions is this the best way to use it of course not so yeah and i got four on that one,yeah no it was acc um and then we had questions is this the best way to use it of course not so yeah and i got four on that one
10973,yeah i love measurement,yeah i love measurement
10974,well i basically already told you all of the things,well i' basically aright told you all of the things
10975,yeah,yeah
10976,yeah,yeah
10977,yeah cause um water has a lot and a lot of mass so do other liquids yeah,yeah cause  um water has a lot in a lot of mass so do other liquids yeah
10978,no no not really grams no i don't,no no not really grams no i don't
10979,yeah,yeah
10980,um what did you mean,um what did you mean
10981,um the motor is spinning um because the electricity is creating the motor to spin,the motor is spinning because the electricity is creating the motor it spin
10982,must be going through me um electricity must be flowing the uh motor and coming out the motor in order for the motor to turn,must be going through uelectricity must be flowing through the motor and coming out the motor in order for the motor to turn
10983,makes the motor work,makes the motor work
10984,it's creating the it's moving around,it's creating the it's moving around
10985,is running,its running
10986,it has to have electricity,it has to have electricity
10987,the motor is moving,the motor is moving
10988,it can save energy,it can save energy
10989,it does not work because there is no sunlight to make electricity from,it does no't work because there's no electrsunlight to make electricity from
10990,the switch is off i mean on,the switch is off i mean on
10991,the it sort of like makes like a jagged piece that the electricity can't go anywhere,the it sort of like makes a jagad piece it the electriccity can't go anywhere
10992,uh looks like it's a circuit with a switch on it,looks like it's a circuit with a switch on it
10993,it does not move which shows that there is no electricity going from it and out of it,it does not move which shows that there's no electricity going from it and out of it
10994,energy going into the motor and out of the motor,is going into the motor and out of the motor
10995,very i'm not having a very good day today,very i'm not having a very good day today
10996,you must have energy go through the wires and come out the wires,you must have energy go through the wires and come out the wire
10997,well we've been studying energy and electromagnetism,well we've been studying e energy and electromagnetism
10998,it would not work um because there is no sunlight for um it to make electricity from,it would not work because there's no sunlight for it to make electricity from
10999,the switch has to be closed,the switch has to be closed
11000,take the suns rays and turn it into electricity,make the suns rays and turn it into electricity
11001,i notice that when you open it it doesn't work and when you close it it does work,i noticed that when if you open it it doesn't work and when you close it it does work
11002,it makes the motor move and it makes the gears inside the motor turn which makes the shaft rotate,it makes the motor move and it makes the gears inside the motor turn which makes the shaft rotate
11003,no,no
11004,thank you so much,thank you so mu
11005,it uh it can not complete a full circuit,it doit doesn't it can not complete a full circuit
11006,there is no electricity in the circuit power the motor,there's no electricity in the circuit power the motor
11007,um the solar panel is taking in the sun rays and turning it into electricity to power the motor,the solar panel is taking in the sun rays and turning tinto electricity to power the motor
11008,bye bye marney,bye bye marn
11009,one or two,one or two
11010,they're forcing energy to go both ways when the positive side is on when the negative and negative are together,they're forcing energy to go both way it's when the positive side is on when the negative and negative are together
11011,i'm not very good,i'm not very good
11012,it shows that electricity is flowing through,it shows that electricity is flowing through
11013,the wrong sides were connected the negative and negative were connected to each other,the wrong sides were connected the negative and negative ere connected to each other
11014,that it produces light or,that it produces light or m
11015,they will have more energy so they will glow even brighter,they will have more energy so they will glow even brighter
11016,energy is traveling through the light bulb into the,energy is traveling through the light bulb into the
11017,positive and the both of the positive sides on both d cells are touching each other,positive and the both of the positive sides on both d cells are touching each other
11018,i can see all the like little molecules of energy flowing through them and the evidence is you can see the light,i can see all the like little molecules of energy flowing through them and the evidence s you can see the light
11019,they burn out faster,they burn out faster
11020,in series circuits you have two batteries usually and two light bulbs and it can complete a full circuit and it will produce,it series circuits you have two batteries usulates and two light bulbs and it can complete a full circuit and it will produce a lot of
11021,it is flowing in a pathway to create a circuit,it is flowing in apathway to create a circuit
11022,they don't work because no energy can come out of them it's just the energy's running into each other,they don't work because no energy can come out of them the it's just the energy is running into each other
11023,it is flowing through the light bulbs,it is flowing through the light bulbs
11024,the circuit is creating a pathway for the energy to flow through the circuit,the circuit is creating a pathway for the energy to flow through the circuit
11025,the light bulbs glowed brighter,u the light bulbs um grow brighter
11026,it has to go through the light bulb,it has to go through the light bulb
11027,it flows through the circuit to create energy i mean to create a source of light power or movement,it flows through the circuit to create energy a mean to create a source of light power or movement
11028,the pathway that they make,thepathway that they make
11029,it flows around a circuit i mean it flows like in a circle in a to create pathways in the,it flows around a circuit i mean it flows like in  circle in a to create pathways in the circi
11030,it has to flow through one light bulb and then out and then into another light bulb and then into the positive side and then out to the negative side,it has to flow through one light bulb and then out and then th into another light bulb and then into the positive side and then out of the negative side
11031,the negative side of the d cell battery,the negative side of the d cell batter
11032,the batteries contain energy um that um runs through the wires um that powers the light bulb,the batteries containe energy that runs through the  wires  that powers the light bulb
11033,it's also um what makes it what's a light bulb is the thing that produces light with the energy that the d cell battery uses,it's also m what makes it what's a light bulb is the thing that produces light with the energy that the d cell battery come uses
11034,it means to me that we can see things and that it's like little radio waves going through the battery and into the light bulb,it means to me that we can see things and that it's like little radio waves going through the battery and into the lightbub
11035,there's one the positive side has a little nub on it and the negative side is flat,there's one the positive size has a little nub on it and the negative side is flat
11036,i am so good,i am so good
11037,it basically a light bulb except it's just a scientific word for it,it basically means a light bulb except it's just a scientific word for it
11038,that it will give energy,that it will give energy
11039,it is flowing upward toward the light bulb,it is flowing upward towards the light bulb
11040,wires a d cell battery and a light bulb,wires a d cell battery and a light bulb
11041,well we've been learning about energy and about electromagnetism,well we've been learning about energy and electroelectromagnetism
11042,you take the electricity from the battery and they make it come the electricity comes through the wires and it powers the light bulb,it take the electricity from the battery and they make it the electritricity comes through the wires and it powers th light bulb
11043,it flows it goes around in a circle,it flows it goes around in a circle
11044,they are a source of light that they are a source of energy that will produce light when um the uh filament gets hot,they are a source of light that they are a source of energy that can will produce light when  the filament gets hot
11045,there are little bulbs going around in a circle from the positive side of the battery to the negative side to the light bulb all the way back to the positive side of the d cell battery,teare little bulbs going around in a circle from the positive side of the battery to the negative side to the light bulb all the way back to the positive side of the d cell battery
11046,they carry electricity,they carry electricity
11047,it come from the battery flows through the wires generates light and then comes back out and back into the positive side of the battery,it comes from the battery flows through the wires generates light and then it comes back out and back into the positive side of the battery
11048,i think that it's a source of energy,i think that it's a source of energy
11049,they all live on earth that's what they have in common,they all live on earth that's what they have oc
11050,different parts of like things yeah thanks bye,different parts of like things yeah thanks
11051,it also has lots of components that make and subsystems that make up a system,it also has lots of components that maeand subsystems that make up a
11052,the heart and nerve system,the heart and te nerrtive system
11053,and water flow and,and water flow and
11054,um i don't really know marni i did not hear you cause morgan was talking,i don't really know marnie i dod not hear you bcause more con tried no goes sar
11055,it's a way of transportation and um it uses a lot of natural components to go and what's what we're talking about,it's a way of transpirtation and t uses a lot of natural components to go and that's what we're talking about
11056,they're all part of the earth,they're all part of the earth
11057,a system has to have a lot of components to work to make one of these um parts work in the car,a system have to have a lot of components to work to make one of these mparts work in the car
11058,sorry i did not hear you,sorri d not hear you
11059,are different layers and interacting parts to create a subsystem,are different layers and interacting parts to create a subsystem
11060,it's made of all different types of things like the tundra wetlands and um borough forest,it's made of all different types of things like the tundra wetlands and a borow forest
11061,they all work together and they all have a really special job um that keeps us going and working,they all work together and they all have a really special jub  that keeps us going and working
11062,biosphere is like probably the land and stuff and like the,the biosphere is like probably the land and stuff and like theaer
11063,i don't know,i don't know
11064,they represent the different types of subsystems,they represent the different types of subsystems
11065,it has lots of subsystems and um components to create one whole system,it has lots of subsystems and components to create one whole sytem
11066,talking about the biosphere they hydrosphere the geosphere and the,talking about the biosphere the hydrosphere the geosphere and the atms
11067,that's it,answerd
11068,i don't know,iot kno
11069,we have been studying like life and how cars and automobiles and how we get around and technology and,we've been studying like light and how cars and outomo beels and how we get around then tecnel gines
11070,and i still didn't hear you because morgan was talking and i was listening to her retort,and i still didn't hear you because morgon is talking and o was listening to her retorting ragne
11071,it's showing the components of the car,it's showing the components of the car
11072,don't know i did not hear you cause was talking to me thank,don't know i did not hear you bcause been wo talking to me thinks
11073,it's the earth and the earth has many subsystems that create the whole system of the earth,it's the earth and the earth has many subsystems that create the whole system of the eart
11074,i'm not good thank you,i'm not good thank you
11075,it's showing us some of the most important components of the body,it's showing us some of the most  important components of the body
11076,a closed circuit,a closed circuit
11077,i am so bad how are you today,i am so bad how are you today
11078,it works,it works
11079,they conduct electricity and they will complete a circuit now let's get back to the math,m theyconduct te electricity and they will complete a circuit now let's get back to the mag
11080,it is a a what's it called what's it called what's it called it's a open circuit yes,it is a what's icalled what's  called what's called it's a open circuit yes
11081,it energy it allows energy to flow through it,it energy it allows energy to flow through it
11082,i see conductors and insulators and i see a switch a battery wires and a,i see conductors and insulators and i see a switch a battery wires and a
11083,it stops working because it's not a conductor the sponge a sponge is not a,it stops working because it's not a connector the sponge a sponge is not a condutr
11084,the motor is not spinning because there is not a metal and that will a wood will not conduct electricity,the motor is not spinning because there is not a metal and that wll a wood will not conduct electricity
11085,bye bye marney i'm having a terrible,marni bye bye marnie i'm haveing terribe
11086,each one does something different and that's what makes it really cool,each one does something different and that's what makes it really cool
11087,when you add an insulator the motor will not run or the light bulb will not turn on,when you add an insulator the motor will not run or the light bulb will not turn on
11088,when you put objects like a rock on there the motor does not turn but when you put something on there like an aluminum nail it does work,when you put objects like a rock on there the motor does not turn but when you put something on the're like a aluminum nail it does work
11089,they do not allow electricity through i think i think that's right but i don't know now let's get back to the math,they do not allow electricity to trow i think i think that's right but i don't want the last o get back to the mass
11090,we have been working with circuits and figuring and finding conductors and insulators,we have been working with circuits and figuring and finding conductors and u insulators
11091,each time you check an object that will do something and it,each time you check an object it will do something in it
11092,they don't conduct electricity and they it just doesn't allow electricity to go,they don't conduct electricity and theyit just doesn't allow  electricity to go
11093,it does not allow electricity to go through and therefore the motor does not,it does not allow electricity to go through and therefore the motor does not
11094,i see that the sun is on the solar panel which is causing the motor to move,i see that the sun is on the solar panel which is colocing the motor to move
11095,it gets polluted,it gets polluted
11096,there's lights and you can feel it and you can also see,there's light and you can feel it and you can also s
11097,it will create energy and it will not pollute the air,it will create energy and it will not pollute the air
11098,i can see light and i can also feel heat and that proves that there is energy is burning,i can see light and i can also feel heat and that proves that there is energy is burning
11099,we have been trying around with different energy sources,we have been playing around with different energy sources
11100,they don't pollute the air again,they don't pollute the air again
11101,she's moving and that's the evidence of the energy inside of,she's moving n that's the evidence of the energy inside of
11102,i could hear sound and a beat and that's proof that there's energy,i could hear sound and a beat and that's poov t  there's energy
11103,she's using energy to eat to walk up a hiking trail,she is using energy to eat to walk up  can
11104,it becomes polluted,it becomes polluted
11105,they're using food inside their body to create energy which helps them tap,they are using food inside their body to create energy with help some tap tg
11106,i am very bad how,i am very bad hou
11107,it didn't really sound like anything it just sort of sounded like something was melting or like something was flying through the air or something like that,it didn't really sound like anything it just sort of sounded like something was melting or like something was flying through the air or something like that
11108,they do not pollute the air,they do not pollute the air
11109,going down which means it's burning and the wax is melting,iit's going down which means it's burning and it's o the wax is neltic
11110,i don't i can't hear you,i don't i can't hear
11111,it felt really hot you will feel what are you doing it feels really really hot it feels really hot when you do that,it feels really hot when you do that
11112,would they would pollute the air,would they would pollute the air
11113,fossil fuels,fossil fuels
11114,i see a candle and it's burning and wax is going down,i see a candle it's burnand wax is going down
11115,she's eating something to create energy so that she can walk,she's eating something to create energy so that she can walk
11116,she's eating something to create energy,she's eating something to create
11117,they'll create energy and i see gasoline coal wood a wind mill a solar panel,they will create energy and i see gasoline coal wood  wind nail solar panel
11118,the wick is on fire and it's creating energy,the wick is on fire and it's creating energy
11119,when the flame moves it looks like the air candles moving because it's burning lower and lower,when the flon moves it looks like the air  te candles moving because it's burning loor anto
11120,it produces heat and energy,it produces heat and energy
11121,there's sound and the energy in your body is creating,theres sound and the energy in your body is creating
11122,there every single one will pollute the air differently and some won't pollute the air thank you bye,they're every single one either will pollute the air differently and some won't pollute the air thank you bye
11123,i don't,i don't
11124,it is burning,it's burning
11125,yes you do at sometimes,yes you do at sometimes
11126,some do pollute and some don't pollute,some do pollute and some don't pollut
11127,they would pollute the air which would kill things,they would pollute the air which would kill thing
11128,i see wood a candle apples and gasoline,i see wwood a candle apples and a gus
11129,come,hum
11130,you would um you would wait for the alcohol inside to go finish going up or finish going down then you would read the temperature o,you would um you would wait for the alcohol inside to go finishe going up bor finishe going down and then you would read the temperature or
11131,we read,we read
11132,um that sammy and jesse both thought a was the a was the hottest c was in between and b was cold pat um got a different answer which was c that was the hottest a was in between and b was cold,jam billy and rab all got the same answer which was c a b oh yeah
11133,good,good
11134,okay,okay
11135,thanks,thanks
11136,y,
11137,well you place it sort of in the middle not to the side because if you put ice cubes in there it might be touching an ice cube and you would get different measurements or something so you just put it in the middle,well you place it sort of in the middle not to the side because if you put ice cubes in there it might be touching an ice cube an you would get different measurements or something so you just put it in the middle
11138,like well we can measure the temperature of water we can measure the temperature of the air around us we can measure the temperature of the soil and we can measure our body temperature,like well we can measure the temperature of water we can measure the temperature of the air around us we can measure the temperature of the soil and we can measure our body temperature
11139,well thermometers can um determine the exact temperature and you can make a pretty good gue and you can make a more educated guess or you can know,well thermometers can um determine the exact temperature and you can make a pretty good guess and you can make a more egucated guess or you can know
11140,i think it's the degree that water boils at,one hundred degrees is
11141,well there's little numbers on the side and you read the temperature there,well there's little numbers on the side and you read the temperature there
11142,yeah we had that in our class that and then we used thermo,yeah we had that in our class that and then we used their mo
11143,i think that's the measurement,i think that's the measurement
11144,you too,you too
11145,okay now i understand it,okay now i understand it
11146,the metal disc was eight grams,the metal disk was eight grams
11147,oh yeah today we measured how much water a sponge can take up,oh yeah today we measured how much water a sponge can take up
11148,we used grams because,we use grams because
11149,um yeah that's basically yeah,um yeah that's basically yeah
11150,good,good
11151,well grams are the basic measurement that you use,well grams are the basic measurement that you use
11152,okay thanks,okay thanks
11153,well a kilogram is a thousand grams so you have to make ten one hundred gram bags to get a kilogram,well a kilogram is a thousand grams so you have to make ten one hundred gram bags to get a kilogram
11154,you move it around the box to try and find the magnet,you're mov i around the box to try to find the magnet
11155,you move it around the box,moving around the box
11156,there's a there there's a magnet inside you have to try to find it,there's al there there's a magnet and sadar you have to try to find it
11157,inside the box,inside the box
11158,it would have touched to the magnet,it would've touched to the magnet
11159,yeah,yeah
11160,there's a magnet in the box,there's a magnet in
11161,something's will work and something's that won't work like this bunch won't work and the spring will work,somethings will work and something that won't work inlike the sponge won't work and a spring will work
11162,there's a motor a battery a wire trying to trying to turn on the motor,there's a motor battery and a wire and they're trying to the're trying to turn on the motor
11163,some of them are metal and some of them aren't,some of them are metal and some of them aren't
11164,because the metal thing you have to put it near the wires and the motor will start working,because the metal thing you have to put it near the wires and the motor will start working
11165,good,good
11166,when you put the spring near the wires the motor will start going,when you put the spring near the wires the motor will start going
11167,i think it's going to take less washers to break that,think can take is wash to break that
11168,the washers f fell down and the magnet's going up,the washers felt down in the magnets coing up
11169,we put we just dropped it inside,we put i just dropped it inside
11170,we put them all in the cup and we also used the washers and the spacers and see how much we use,we put them on in the cup and we also used the washers a in the spacers and we put a see how much we used
11171,there's spacers um there's spacers in the cup and a magnet in a cup,there spacers n there spacers in a cup and a magnet in a cup
11172,a magnet washers and spacers,a magnet washers and spacers
11173,well one's inside and the other ones outside of the cup,one ones inside aundde a as outside ont cupe
11174,show me a picture with one spacer in it,show me a picture with one spacer in it
11175,good,good
11176,yes,yes
11177,yes,yes
11178,the battery,the better
11179,i mean the minus sign,i mean the minus sin
11180,different,different
11181,good,good
11182,yes,yes
11183,two light bulbs are bright and two light bulbs aren't aren't bright,two light bulbs are bright and two light bulbs are' aren't bright
11184,it has a plus and a minus sign,it has a plus and a minus thing
11185,the battery and wires,ta battery and wires
11186,nothing,nothing
11187,yes,yes
11188,how electricity flows through the battery and light bulbs,how the electricity flows through the battery and light bulbs
11189,a circuit i think is when two light bulbs work when two light bulbs work,a circuit i think i is when to light bulbs work when to light bulbs work
11190,the battery,the battery
11191,it has a plus and minus sign,we hads e plus in minus size
11192,when it lights up,when it lights up
11193,because it has a wire cause the wire is go is going through the light bulb,because it has the wire it has a wire  ani goi s going through the the light bulb
11194,the plus sign,the furst time
11195,good bye marnie,good bye marnie
11196,if one bulb stays on then one bulb if one bulb um turns off and then the other bulb will s um um stay on,if one bulb stays on then one bulb if one bulbs um turns off and then the other bulb will s um um stay on
11197,it all means that there are,itall means that they're all coded
11198,we've been working with magnets trying to light up light bulbs and trying to make um motor's work,we've been working with magnets trying to light up light bulbs and trying to make um motors work
11199,there's one battery two light bulbs and a wire's try the wires um lighting up the light bulb,there's one battery two light bulbs and a wires shine the wires um lighting up the light bulb
11200,can i see the other picture again,cn i see the other picture in
11201,one wire's um,one a
11202,um two light bulbs are lighting with one battery,um two light bulbs are nighting with one battery
11203,good,good
11204,it's important because uh one wire's one wire's lighting one light bulb and the other wire's lighting the other light bulb,it's important because uh one wire's one wire's lighting one light bulb and the other wires lighting the other light bulb
11205,yes,yes
11206,the positive side and the other one's on the negative side and the negative side where the wires goes through the metal and to the positive side,the positive side and the other one's on the negative side and the negative side where the wires goes through the metal and to the positive side
11207,i have two,i have to
11208,there's only one wire on the battery and two wires where the light bulb is,there's only one ofwere ond tbattery and two wires where the light bulb is
11209,yes two light bulbs and one battery,there's two light bulbs and one battery
11210,can i see the other one again,can i see the other one again
11211,hmm it's a little different,it's a little differenc
11212,light bulb,i
11213,i took the meter stick and i pretended that there is two and then so then it looked like it would be t about two meter sticks long,i took the meter stick and i pretended that there was two and then soini look like it would be  about two meter sticks long
11214,we measured it with um with um meter sticks and decimeters and um centimeters,we measured it with um with um meter sticks and decimeters and um centimeters
11215,mmm you measure yourself and then i can't remember,c you measure yourself and then i can't remember
11216,um i've been learning about measurements,um i've been learning about measurements
11217,one meter long,one meter long
11218,um i've been doing like i've been measuring our body and different parts of it,um i've been doing like i've been measuring our body in different parts of it
11219,well it was fun cause we got to learn like how be how long our arm span is and how tall we are and like how long our foot is and it was really fun,well it was fun cause we got tlearing like how bi how long our arm spand is and how tall we are and like how long our foot is and was really fun
11220,two meters long,two meters long
11221,he's measuring how long he is,he's measuring how long he is
11222,you tr use your math skills you try to guess what what how much something is or what the answer is,you tou use your mathcules you try to guess what what how much something isor what the answer is
11223,yes,yes
11224,yes,yes
11225,a decimeter a centimeter and a meter,a decimeter a centimeter and a meter
11226,i mean you take the meter stick and you put it on the end of the the meter stick on the floor and then you put and then you keep measuring and then you know how much he is,i mean you take the meter stick and you put it on the end of the meter stick on the floor and then you put a then you keep measuring in the you know how much he is
11227,finger,finger
11228,because the space that doesn't have the meter stick it'll that part looks like the same amount that the meter stick is,because the space that doesn't have the meter stick i an that part looks like the same amount that the meter stick is
11229,you're measuring his finger so it's eleven centimeters,you're measuring his fingers so it's eleven centimeters
11230,that i was correct,that i was correct
11231,how long he is,how long he is
11232,um i think learning about how you how long something is or yeah,um i think learning about how you how long something is or yeah
11233,you put the end of the meter stick on the floor and then you count each centimeter and then you bring the meter stick up and then you know how much it is,you put the end of the meter stick on the floor and then you count each centimeter and then you bring the meter stick up and then you know how much is
11234,centimeters are about how that's another tool you can use to measure something,centimeters are about how the's another chol you can use to measure something
11235,i don't know,i don't know
11236,so we know how hot or cold something is,so we know how hot or cold something is
11237,could meas they're measuring how hot or cold it is,ou're mea they're measuring how hot or cold it is
11238,we've been doing capacity and the temperature of water,we've been doing capacity and the temperature of water
11239,i think it's sixty degree celsius because fifty degree celsius plus ten degree celsius equals sixty degree celsius,i think it's sixdotes celsius because fifty degree celsius plus ten degrees celsius equals sixty degrees celsius
11240,i think that if one cup is fifty degree celsius and one is ten degree celsius they'll go together and then it'll be sixty degree celsius,i think that if one cup is fifty degrees celsius and one is ten degrees celsius twilld go together and then it would be sixty degrees celsius
11241,because maybe the waters the temperatures maybe because they were different they ended up being a different things and different temperature instead of sixty,because maybe the water the temperatures maybecause they were different they ended up being a different things and th different temperature instead of sixty
11242,that sometimes we measure stuff it could be a different answer than what you really think,that sometimes when you measure stuff it could be a different encho and what you really think
11243,we took a thermometer and we put in the water and we measured it with um celsius,we took a thermometer and we put in the water and we measured it with um celsius
11244,yes,yes
11245,um they're pouring water into the um cup,um they're pouring water into the um cup
11246,good,good
11247,we measured the water with how hot or cold the water is,we measure the water with how hot or cold the water is
11248,the solar panel will get enough sunlight and then the motor will run,the silar panel will get enough sunlights and then the motor will run
11249,well the sun rays go onto the solar panel and then when the wires are if they're connected to a motor something the motor will start to run if there is enough sun,well the sun rays go on to the solar panel and then when the wires are if they're connected to a motor something the motor will start to run if there is enough sun
11250,that the motor is running because energy is now flowing again thanks to the circuit,that the motor is running because energy is now flowing again thinks  te circuit
11251,it depends like if it is partly cloudy it will maybe still run but if it's really cloudy and can't really see the sun then no,it depends like if it it is partly cloudy it will maybe still run but if it's really cloudy you can't really see the sun then kno
11252,energy and electricity,energy and electricity
11253,well it is sending out electricity through the wires to the negative side and then back to the positive side,well it is sending out electricity through the wire to the negative side and then back to the positive side
11254,that it is sunny enough so the solar panel is getting enough sunlight for the solar panel to run,that it is sunny enough so the solar panel is getting enough sunlight for the motor to run
11255,the wires have to be um to be attached to the solar panel so then the solar panel will get light will get sunlight and then the motor will start to run,the wires have to be to be attached to the solar panel so then the solar panel will get light will get sunlight and then ththe motor will start to run
11256,the um the um solar panel won't get enough um sunlight so the motor won't run,the the solar panel won't get enough sunlight so then the motor won't run
11257,the solar panel is not getting enough sun so the the motor is will stop running,the solar panel is not getting enough sun so the the motor is stop will stop running
11258,it turns sunny again and the motor is running,it turns sunny again and the motor is running
11259,electricity is flowing um to the motor by the wires,i mean electricity is flowing to the motor by the wires
11260,it is off so the electricity is flowing through the wires,it is also the electricity is flowing through the wires
11261,well we yesterday we were using these solar panels and see if if we had enough sunlight to see if the motor will run from the solar panel,well wyesterday we've been using the solar panels and see if if we add enough sunlight to see if the motor will run from the solar panel
11262,the motor is running cause there is a lot of sun,the motor is running ecause there's a lot of sun
11263,good,good
11264,what,what
11265,no electricity flows,no electricity flows
11266,electromagnetism,electromagnitsm
11267,bye marni,bye marnie
11268,well the circuit needs to be on in the right um place and then the wires are connected which will make the motor run,well the circuit needs to be onto in the right place and then the wires are connected which will make the motor run
11269,that um it that it it lit up the two times on the side but when it's both in the bottom it didn't light up,that it that it let it lit up the two times on the side but when it's both in the bottom it didn't light up
11270,it is going the other direction,it is going the other direction
11271,the negative side,the negative side
11272,electricity flows um from the wire to light bulb and then back to and then light bulb to the d cell,electricity flows from the wire to light bulb and then back to and then light bulb to the d cell
11273,well they have um energy stored up in them,well they have energy stored up in th
11274,so then um when it gets the energy from the wire it will light up,so then when it gets the energy from the wire it will light up
11275,wires a light bulb and a d cell battery,wires a light bulb and a d cell battery
11276,the um negative is flowing to the light bulb and then it is and then it energy is coming back to the plus,the negative is flowing to the light bulb and then it is nd then more the energy is coming back to the plus
11277,we have been um learning about energy and,we have been learning about eenergy and electroma
11278,well they will transfer energy or electricity to something to like a light bulb so it can light up,well they will transfer energy or electricity to something to like a light bulb so it can light up
11279,they um they carry um they make it carry,they they carry to make it carry electrict
11280,because it um will transfer it like the energy to a light bulb,because it  will transfer it like the energy to a light bulb
11281,bye,bye
11282,good,good
11283,um i think it means like um that it's kind of like a cycle a little bit cause it goes from the d cell it's getting more energy when it goes,i think it means like that it's kind of like a cycle a little bit because it goes dfrown the d cellis getting more energy when it goes
11284,it is moving right to left so um like when it gets back and it gets back into the,it is moving right to left so like when it gets back and it gets back into he
11285,energy,energy
11286,so from the wire it moves up to the light bulb from the wire and then it'll come back up and it'll go like to the plus side,so from the wire it moves up to the light bulb from the wire and then it'll come back up and i'll go to like the plus sign
11287,that the energy is always going from into the light bulb and then out to the light bulb and out of the light bulb into the positive side,that the energy is always going from into the light bulb and then out to the light bulb out of the light bulb into the positive side
11288,so from the negative side it is flowing towards the light bulb and then it will from the light bulb go to the positive side,so from the negative side it is flowing towards the light bulb and then it will from the light bulb go to the positive side
11289,that the energy is moving from the d cell battery to the light and then back to to the d cell battery,that the energy is moving from the d cell battery to the light and then back to to the the d cell battery
11290,it means like that you can um carry the like for example like you can transfer the d cell to the wire and that will receive the um the the d cell,it means like that you can carry soff like fornamig xample like you can transfer the d cell to the wire and nhow wi'll receive the the d cl
11291,it is still going the same way as the other,it is still going the same way as the other
11292,um that you kind of have to rearrange the wires but it would still flow,that you kind of have to just rerange the wires but it would still flow
11293,well first of all since it's flipped it is going the other way and um that um what did you say again,well first of all since it's flipped it is going the other way and that what did you say again
11294,they um they have light so then you can see and all that so yeah,they they have light so then you can see and all of that so yeah
