filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a0v0.wav,cross
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x7b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh022l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl15/ksl150c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80h/ks80h4s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj130h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i5x0.wav,i collect stamps from vietnam
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1a/ksl1a1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s5i0.wav,we had a birdseye view
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd424j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02y/ks02y1o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3w/ksd3w810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd43/ksd435j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb3p/ksb3p1x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90b/ks90b400.wav,greet me with open arms
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90c/ks90c200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks033/ks0330o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks00b/ks00b210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80f/ks80f5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb3u/ksb3u880.wav,unfortunate
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks701/ks701130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31j/ks31j5k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl175e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg40/ksg400r0.wav,concept
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0e/ksl0e4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks630/ks6301s0.wav,humor
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12w/ks12w5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg47/ksg470a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk02/ksk027w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks8074j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60w/ks60w8c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks039/ks0394h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa37760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83u/ks83u7h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks500190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3c/ksg3c2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse1g/kse1g8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3n/ksg3n8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks9331g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d1g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43r/ks43r140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks9342n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks935/ks9354q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks715890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d6w0.wav,singer
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks03d/ks03d6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk1j/ksk1j4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd43/ksd433v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd088t0.wav,yields
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3w/ksa3w7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3t/ksf3t300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks03q/ks03q1x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks307/ks3078s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z860.wav,two
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0e/ksg0e5l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62s/ks62s0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks500710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i3e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0r/ksi0r6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh1d/ksh1d7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks805/ks8054j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks337/ks337790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0t/kse0t740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa36/ksa36500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks308/ks3083d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3y/ksa3y000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3c/ksf3c0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q7r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc0t/ksc0t8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks117070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3z/ksj3z8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50m/ks50m000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd05/ksd051k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks431/ks4312y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks201/ks2018r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3z/kse3z2f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e0w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21h/ks21h5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi42/ksi425a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi08740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh138s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0l/ksd0l4j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93j/ks93j5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63b/ks63b650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e5a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf13630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3t/ksh3t1x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x6n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks536/ks5365e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks338/ks3385g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks942470.wav,the dog is a big
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3z/ksd3z5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi03/ksi035q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a2j0.wav,nine
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3z/ksj3z3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh49/ksh493u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks7176v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks82w/ks82w8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh483h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc032b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks033/ks0332h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse35/kse35800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd4b/ksd4b4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks031/ks031010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj441v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s4w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q6z0.wav,smashed
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk12/ksk125t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j7m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3n/ksa3n4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20w/ks20w5l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl176y0.wav,slogan
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2z/ksa2z2u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi40540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70h/ks70h3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3z/ksi3z040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90z/ks90z7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3c/ksk3c8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21h/ks21h390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y6v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y5c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks434/ks4346o0.wav,someone bought a beautiful ring for you
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z8p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k7a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks216/ks2168k0.wav,weatherproof
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0l/ksh0l460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi00/ksi002y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0h/ksk0h620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3y/ksa3y810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg44/ksg440h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10k/ks10k270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0l/ksh0l450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3d/ksi3d2q0.wav,two eight one seven three nine two
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0q/ksg0q6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0w/ksi0w6n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks24c/ks24c5a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2y/ksj2y4p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3l/ksa3l4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd393p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks341/ks3413a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks440/ks4408d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks541/ks5418n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks513/ks5136i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0b/ksi0b7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi18/ksi188n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0w/ksf0w840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks410/ks4104w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53u/ks53u8b0.wav,updated
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse45/kse455v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa34/ksa343h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks410/ks4104q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91f/ks91f0a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3r/ksg3r6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa31/ksa317f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0w/ksf0w1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg42/ksg426p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl0p/ksl0p6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31h/ks31h1q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa05/ksa055l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0j/ksg0j370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63b/ks63b7p0.wav,temptation
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks40g/ks40g0t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj137j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z600.wav,because my leg is sore
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31b/ks31b4k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0l/ksl0l1v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh40/ksh402u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks609/ks609570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa32/ksa323d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53u/ks53u3v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb3w/ksb3w3z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi082w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3c/ksa3c430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd085j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc16/ksc16420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks907/ks9071n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i6w0.wav,singer
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks110/ks1107f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc14/ksc14300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0q/ksa0q3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc037u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3v/ksa3v620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh08/ksh085s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb32/ksb321k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2x/ksd2x550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj135q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks933500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa483e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi11860.wav,two
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj3g/ksj3g0f0.wav,boomerang
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3f/ksc3f3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3w/ksg3w860.wav,two
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y0x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks245/ks2452s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg03/ksg03580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23u/ks23u5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks717360.wav,overreaction
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3s/kse3s0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk14/ksk146p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3h/kse3h1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33o/ks33o7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53d/ks53d6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10i/ks10i0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh488l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d0w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa39/ksa395w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi03/ksi035g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0a/ksk0a830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd38/ksd387f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa12/ksa120o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse3b/kse3b520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10i/ks10i4g0.wav,unplug the toaster
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks737/ks7373l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks7155y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3n/ksi3n720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20y/ks20y060.wav,average
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks9478v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks332570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g3m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks414/ks414300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2y/ksa2y6t0.wav,shock
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg47/ksg47500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53d/ks53d5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks338/ks338500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i5b0.wav,our tent can hold six people
