filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk03/ksk033h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks308/ks3082y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf3v/ksf3v480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks33w/ks33w7p0.wav,temptation
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj02/ksj022m0.wav,novel
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90z/ks90z180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80g/ks80g3t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg30760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg03/ksg034s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0q/ksa0q0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb3n/ksb3n6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ksb0s/ksb0s1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks932/ks9325p0.wav,pass their notes along
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3p/ksh3p6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse47/kse47620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3w/ksg3w8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks946/ks9460h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg2t/ksg2t610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi404e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p5o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh01/ksh011r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj33/ksj33650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks245/ks2451a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4b/kse4b4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i1g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10x/ks10x2w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc32/ksc326a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk13/ksk133n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse11/kse111r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks32z/ks32z170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg2t/ksg2t670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse44/kse444x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30n/ks30n690.wav,i thought i heard new voices
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0i/ksd0i570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd36/ksd365m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3n/kse3n3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20w/ks20w5k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1315e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0w/ksf0w500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa03/ksa031f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh171s0.wav,humor
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk0j/ksk0j7m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks341/ks3416d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3z/ksi3z2x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc032v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21h/ks21h020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v6z0.wav,smashed
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse43/kse43330.wav,one
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g1t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3n/ksi3n3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i2n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks001/ks0010u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2z/ksj2z1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj35/ksj35890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3q/ksa3q4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3h/kse3h220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg4c/ksg4c7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0w/ksf0w6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks24c/ks24c1g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40f/ks40f3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93q/ks93q1j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj45/ksj457v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj3g/ksj3g5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf132v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks245/ks2453d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3y/ksh3y5a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl14/ksl146q0.wav,shades
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2t/ksj2t700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa418f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3q/ksd3q3x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0c/ksb0c2b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y8b0.wav,updated
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c0w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i8i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks810/ks8104x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3t/ksj3t0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa31/ksa31210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0g/ksa0g680.wav,i'll rent an apartment tomorrow
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse2t/kse2t5s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0l/ksl0l5g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21d/ks21d640.wav,sir
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks437/ks4376m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y7y0.wav,toothpaste
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w4m0.wav,pay albert for the fresh water
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks20r/ks20r0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s7t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10r/ks10r2x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks810/ks810060.wav,average
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi1e/ksi1e0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3w/ksd3w3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl15/ksl155t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks509020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks112300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j6m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks5007m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl18/ksl188d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks62z/ks62z6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13i/ks13i5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31c/ks31c8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd082l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd422d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j2t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3f/ksg3f760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks110/ks110080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0h/ksl0h3e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk12/ksk126e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0f/ksg0f6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh10/ksh103v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa41310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p7a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3p/ksh3p7z0.wav,tourists
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90t/ks90t1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks810/ks8105j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh0c/ksh0c7t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20w/ks20w200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse35/kse352x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f600.wav,because my leg is sore
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3r/ksb3r780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3p/ksi3p210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi03/ksi036e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd49/ksd492l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi00/ksi000l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53z/ks53z4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa06/ksa06000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a8c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks9478p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks431/ks431550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j5p0.wav,pass their notes along
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks505/ks5051i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks03b/ks03b560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10a/ks10a3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60s/ks60s4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83l/ks83l6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa16/ksa164v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0s/ksd0s0a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh45/ksh453o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80g/ks80g780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks5004j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t1b0.wav,faithful
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks62z/ks62z5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa485s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks1367n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa483k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40f/ks40f8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j5o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi046p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks831/ks8316l0.wav,my sleeve caught the thorny bush
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks9490t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd4b/ksd4b8r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93i/ks93i1r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3n/ksj3n0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x6n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg304r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0h/ksk0h170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks1113t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks442/ks4424v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj35/ksj353h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl0p/ksl0p660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi1b/ksi1b040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh46/ksh462p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63e/ks63e010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0g/ksa0g6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3w/ksd3w6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk12/ksk128d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60w/ks60w0v0.wav,cross
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70p/ks70p0g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh0a/ksh0a5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks9332t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5071g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse47/kse470d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3s/ksh3s1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa00/ksa002d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72s/ks72s110.wav,direct
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43d/ks43d1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj13160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks341/ks3415h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x8p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k0e0.wav,birthmark
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks7158v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse43/kse431z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks0187v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0q/ksa0q4j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60e/ks60e7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31n/ks31n2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2u/ksg2u050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g3y0.wav,you didn't arrive too late
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93i/ks93i080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91f/ks91f0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd1j/ksd1j540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks03d/ks03d3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa38/ksa38850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3w/ksd3w4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x6n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks13v/ks13v6o0.wav,someone bought a beautiful ring for you
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks4324p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd0d/ksd0d5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12v/ks12v7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3i/ksf3i6c0.wav,i'm ready to go home
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m750.wav,southmost
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43z/ks43z2b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3r/ksh3r700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks807500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s0p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks81a/ks81a0j0.wav,cautiously
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a1x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj36/ksj36390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62s/ks62s5i0.wav,we had a birdseye view
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0s/ksk0s350.wav,overalls
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0s/ksd0s3v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s7k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80f/ks80f590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks201/ks201530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3q/ksa3q190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks73b/ks73b1v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks618/ks6188p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0e/ksg0e6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3n/ksf3n6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks338/ks3382k0.wav,normal
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk2s/ksk2s0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd36/ksd368g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks948/ks9484c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks1110b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23u/ks23u7a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd32/ksd323c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj06/ksj06530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa32/ksa324y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf39/ksf393y0.wav,you didn't arrive too late
