filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/spontaneous/03/0/ks30f/ks30fxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm in m my old house uhm before we m m m moved here there was a swing at my and house and and i played on it j just about e e e every single day and then after i got bored i w went across the street to my uhm friend's house and he uhm and he he was my best friend and he liked playing with me and he liked and when me and him were like doing stunts on the uhm on the swing and uhm there was a stump that we played on uhm during a windstorm we had a big tree and it fell it was a hundred feettall fifty feet wide
/srv/scratch/chacmod/OGI/speech/spontaneous/03/0/kse0l/kse0lxx0.wav,okay a b c d e f g h i j k l m n o p q r s t u v w h i mean ah w x y and z there's an ant on my keyboard it's going around it's uhm on a finger and it's walking around it's gone on to uh it's on his finger now almost and it's it just fell off and it's on the chair somewhere now it's on his pants it's back on his finger and now it's on his hand it's crawling up his arm it's on back on the finger he just pointed at me it's on the keyboard again it's walking around he's trying to get on his finger on the buttons and it's running away can't see him now it's running over the table it and go he's trying to stop it with the watch it's when it's went under it's on the table it's he has an animal cracker and he's kind of you know chasing it uhm the ants now all the people ants stop just caught it in some tape it's on the tape it's walking around now it's back on his hand it's on his finger it's on his other arm it's on his shirt it's walking up his arm it's on his name tag thing it's walking up it's on his shoulder it's on his back
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks316/ks316xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i don't know go swimming swimming pool mm i don't know yet friday night i'm going to go out for dinner in a fancy restaurant my mother always hits me all the time and i don't like it for no reason uh i played math war and did a couple papers it's a game that we play on the overhead you try to vaporize the other team surrounding them with dots i like to play marco polo uhm you say marco then then the other people that playing have to say polo and you try to tag them yeah with your eyes closed
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/kse4a/kse4axx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z a b c f g h i j k l m n o p q r s t u v w x y z uhm my mom picked me up in the middle of music and we drove for an hour down to portland at to uhm west hills uhm school it's a preschool and i did a dance performance there and we got there and we got into our costumes for the first two dances and uhm we were we practiced a couple of the dances and then they started coming in and watching us and then we did the dan the first dance and then we went right into the second one and for with those same costumes and then while we were changing their music teacher had them sing a song and then we did another dance and then while we were uhm and then we finished and while we were changing for the next one uhm their music teacher had them sing another one another song and then we came out with for the last for the second to the last dance and we did in and then while we were changing for the last dance uhm my dance teacher read them the story of the hungry caterpillar and and then after we were done with the last dance uhm one of the kids from each class gave each of us a rose and then we i came back to school and that's it
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks30a/ks30axx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z a b c d e f g h i j k l m n o p q r s t u v w x y z for summer well actually uhm for the summer i'm gonna go in my family and in the summer i might go to see some movies and uhm o over the weekends i uhm i rode bikes and i built a ramp with my friend and i've gone to p e i've done my spelling test uh uhm my mom rented some movies and we watched them yesterday and well actually we watched them saturday sunday and friday
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks336/ks336xx0.wav,a b c d e f g h i j k l m n o p q s t u v w x y and z and uh yeah ride my bike and then go up to the hills then go on the beach with emily it's nice we play together and we ride bikes and go to the park we like rugrats because one of them are one of them is scary and there's two twins one's is a girl one is a boy one is a boy that puts everything on inside his diaper tommy's that one has one chair and glasses on yeah his daddys has purple hair and he has everything for science uh huh and a cousin that's so mean that she tells a big fat lie and she last time i saw her that tommy said that he when angelica tells a lie that she's going to get a big nose like a statue
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks30m/ks30mxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z one day one one day i was hiking up a snowy cliff with my friend and we we started to get hungry so we sat on the so we sat on a ledge of the cliff just then when we were getting out our sand sandwiches the snow started to fall it was an avalance i had a rope by my side so and i saw a mountain goat so i roped its neck but i was too heavy we both tumbled down we got me and my friend got buried in the snow just then a helicopter was passing by and saw the avalance they landed and let their dog out the dog found me because i still had my ham sandwich in my hand and the other people searched for my friend until they found him
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/kse3h/kse3hxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z to see polly at the movie theatre hmm a bird a parrot hmm i don't know a girl named maria uhm uhm uhm paul bunyan uhm i forgot the other ones he's big uhm uhm babe the blue ox like what my brother he's uhm s five four and a little sister her n uhm and she's uhm months and my brother's name is ryan and my sister's name is katry hide and go seek and house stuff like that uhm and i have a bed it's green it has uhm pink flowers on it and i have a dresser with a big mirror on it i have a bookshelf and i have two shelves with my porcelain dolls on it
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/kse42/kse42xx0.wav,a b c d e f g h i j k l m n o p q r s y z ohh okay t u v w x y z california and hillsboro uhm i share a room with my sister and there's two big windows and a big closet uhm and a big dresser too uhm not yet because my sister she her room isn't finished it's still being built so uhm two hanson posters zak taylor and issac uhm i like their songs zak i think he's twelve now drums keyboard and a guitar and bongos uhm there's five girls that sing jeri emme melonie c melonie b i think uhm baby spice and uhm there's uhm ginger spice and uhm uhm there's uhm uh
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/kse4b/kse4bxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z swim and uhm play games and go to church and just play a lot ant hill uhm ant hill camp no i don't know it where it's at i spent the night at somebody's house and i played pool and i made cookies and played games watched t v and stuff i have one sister she's six years old her name's jessica i have four brothers my oldest brother is ten and his name's william and my other brother his name's daniel he is almost eight and i have a brother that's one year's old his name's kalob and i have a seven month old brother her name's corey she's nine years old and she's really nice she likes to play with me and do stuff like that
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks313/ks313xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm yesterday me and my brothers uhm uhm we rode bikes and stuff uhm i uhm the bed is by the window and my closet is kind of by the door and my uhm dresser is kind of by the door too i collect stickers uhm i have a whole bunch of different ones i put them in well i got a sticker drawer that i put them in i played with my friends uhm we blew bubbles we rode bikes and played soccer
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks348/ks348xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z ok when we went to hawaii we went down a waterslide and by the waterslide there is a hot tub where lots of people were and uh i don't know and we went swimming me and my dad went diving well we got to watch cartoons in bed and yeah hawaii yeah yeah uh huh i went to hawaii island and that's all i can remember where i wrote no we didn't ok i have one brother his name is james and i have a dad his name is mike and i have a mom her name is connie her my dad works at intel intel uhm and my brother is thirteen and he goes to an elementary school and no really uh i don't know it's just a brother thing and that's all ok i have two cats i have and the first cat his name is boots that's my cat and she has white feet kind of a white neck and all the rest of her is black and the next cat is my brother's cat and her name is socks she is like a hunt hunting cat and she has like grey brown and light brown some uh some of light green kind of and that's all
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks30r/ks30rxx0.wav,a b c d e a b c d e f g h i j k l m n o p q r s t u v w x y and z my let's see uhm we're in apple valley school we're going to graduate and we're on the graduation then we're gonna do a poem and i picked out my poem and it's about this little lizard and it goes like this it goes uhm the lizard is a timid thing it cannot dance or fly or sing it hunts for bugs beneath the floor and longs to be a dinosaur uhm this friday we're going to the beach uhm and it's about well it's at cannon beach and we might have our cousins come and we h we have like the beach i think is behind our house and that'll be fun but when my mom first sa said we are gonna go to the beach she said we're gonna go to the beach at cannon house
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/kse35/kse35xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z me no going home going home i don't know go to the beach in the summer peanut butter sandwich and snapple i don't know that's all uhm bananas uh hmm not like for certain hard you learn spelling you learn reading you learn math and stuff yeah mexico and i don't know uno dos tres quatro cinco seis sieta ocho nueva dias i don't know i just don't know og a big one he is he has black with uhm orange that's all uhm he's i don't know he's uhm uh what do you call he has black with orange and he has his nose like this or something what do you call it well i have a stepbrother and a stepsister i don't uhm i don't they live somewhere what with my mom what uhm she has brown eyes brown hair and the size uhm she's size ten she's getting a job we'll go yesterday we went to the movies to see titanic and then we went somewhere i don't know what the name is
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/ks30j/ks30jxx0.wav,a you want me to say the alphabet a b c d e f g h i j k l n m o p q r s t u v w x y and z ok you want to hear about it uhm about a wrestling match i had ok so you want me to say about it one time this guy from seaside and he came to forest grove he got first place and i got second i trained for like there was this guy that he's very good and he he wrestled in college and his name is duffy we call him duffy and he goes to the forest grove forest grove high school and he teaches us and he teaches us freestyle and wrestling just for fun not for no money he just does it for us and he teaches us a lot he teaches us move like arm bars a rm bar switches headlocks reversals and freestyle moves like uhm gut wrench and leg lace and stuff like that
/srv/scratch/chacmod/OGI/speech/spontaneous/03/4/kse3u/kse3uxx0.wav,a b c d e f g h i j j k l m n o p q r s t u v w x t u v now i know my a b c's next time won't you sing with me w x y z scream the movie we were playing that and we had a we had a person who like pretended that they were the killer and uhm they would run after us and try to tag us and if they uhm stabbed us three times then we would be it soccer well uhm we went to sadona and uhm we went hiking and then we went hiking four miles in the grand canyon and it was a long trail it was hot there and it's very tiring going up uhm it took us thirty minutes and thirty minutes to get back actually f about forty five because we were a lot slower going back and down where we stopped at cedar ridge we saw mules and my sister shook a squirrel's hand and these people were sitting on the edge feeding the squirrel and people got rode the mules up and then we went to phoenix after that and we spent the night in the hotel near the uhm airport and in the morning before at was time to go to get on the plane then we swam til ten o'clock
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse3z/kse3zxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i might go to disneyland or to california uhm go to uhm great america and go visit my cousin uhm math and reading huh uhm i'm reading uhm i'm reading uhm uhm karen's doll hospital and in my uhm reading proclet progress class i'm reading the five true horses uhm there's a horse uhm called uhm the white morgan he uhm uhm some cowboys were chasing him and the cowboys got him and he wouldn't eat nothing or drink nothing and he died uhm karen uhm has uhm karen nancy and no karen and her friends have uhm a a uhm doll hospital in uhm her friend's house and uhm karen kept her favorite doll there and uhm her leg came apart and uhm they had to take her to the hospital the doll hospital uhm we're doing i don't know we're doing multiplication and division uhm three times three equals nine another division problem nine divided by three equals three
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks307/ks307xx0.wav,mm hmm a b c d a b c d e f g h i j k l m n o p q r s t u v i played tether ball at recess uhm then i came in and a substitute came to take my teacher's place then i started to draw and then i came here i have one brother two sisters a stepsister and a stepbrother uhm my sister uh both of my sisters have blonde hair one is six and one is five my stepsister has red hair and she is twenty one and my stepbrother is nineteen and he has blonde hair their names are jessica jamie ryan and stephanie
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks30c/ks30cxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z i like camping two days ago and i went fishing and caught sixteen fish and then i played catch with my brother and threw ball and then we went in to eat i went to sleep there was big waves co going down i have a bed in my room and a bench and a closet i have a baseball poster
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks31j/ks31jxx0.wav,that's it right now a b c d e f g h i j k l m n o p q r s t u v w x y and z one day eagle came down and ate my brother i screamed and ran to my mom my mom called the police the police shot the bird and the bird i can't do this the bird ate the police's guns so the policeman tried to run back to the police station to get more guns but the eagle went faster than them and ate all the guns at the police ha police department and then they started running for f f f for uh for their lives and the bird dove down and ate uhm one of the cop the cops ran and ran and ran till they found a house they they went into the house and they stayed there until the bird was gone he died he went away he went away the bird went away he went some place else
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse45/kse45xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z next year in december for our winter vacation we're going to the philippines uhm for a family reunion there and all my cousins and aunts and uncles are going to be there uhm my dad when he was in the air force he uhm was flying everywhere so uhm he flew to the philippines and that's where he met my mom and they decided to get married so uhm they he took her here and they got married in utah that means little milk that means cold water my dog it belongs to my brother fred who's in japan right now uhm he's studying a lot of stuff there and how people grow and my cat it belongs to my sister but uhm it sleeps in my bed most of the time and he really likes my sleeping bag i don't know why but he does my brother is twenty one years old and my sister is twelve
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse3f/kse3fxx0.wav,mm a b c d e f g h i j k l m n o p q r s t u v w x y and z i went to jamaica last summer and there's in jamaica when we first got off the plane it was very hot and there was a warm wind blowing and when i got inside there were these big cockroaches they were about one or two inches long and i saw the first one because it was crawling in on my pajamas in my suitcase and there were these little green lizards and they had these little orange throat sack things and when they got scared they blew them out and made them look really funny and my cousin kalyn and my aunt sue and my uncle kevin is who i went with and my parents didn't come and my cousin kalyn when she went to the bathroom she came screaming out cause there was a lizard in the stall i went swimming in the ocean cause it was warm and i found these really cool shells and these pieces of coral would float up and there's this uhm place they were sort of like a baby sitting place and they'd take us out in the morning to do something and only for once if we had to but then ond day at seven thirty i got up and i got dressed and i went fishing and i caught this fish i forgot what iwas called but it was grey and yellow and blue and since i couldn't bring home or anything i let it go it's a light blue color it's bluish green and you couldn't swim over it and when you looked down you can see the the sand looks really white through the water and you can see crawford around and shells and if you go deep enough and if you fo far enough and have goggles you can see giant conch shells and sea urchins
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks338/ks338xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i'm gonna go swimming i went on the road with my dad to phoenix arizona to see my cousins and drop off a load then we came back home there is a lot of there is uh there is a lot of cactuses and trees in the desert we saw deers there is lots of d mountains in the desert lake meade was a really good place uhm we got to see the damn and uhm we went down to see the bottom to what it looks like we went in a hardhat tool tour and we we heard about the guy talked and we learned a lot of stuff
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks31h/ks31hxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z well one thing is this was real fun and real easy because the words were the words were really really easy like push and and some sentences were all easy what was it again that you said well i didn't do anything over the week weekend because i was sick for four days and i didn't have anything to eat i was just sitting down on the couch and talking to my mom well i had a stomach flu and whenever i would get up it would feel like i was going to collapse and stuff well one movie i watched was mortal combat and i watched some cartoons of bugs and daffy and all that other stuff
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks349/ks349xx0.wav,a b c d e f g h a b c d e f g h i j k l m n o p q r s t u v w x y z uhm in the summer i'm going to uh summer camp it's called camp echo uhm we're going uh swimming every wednesday and and i la and we're going on a lot of a lot of field trips we're going fishing uh to skate worlds to super play uhm i think that's it or i don't know the rest the camp's at uh i think it's at cornelius school yeah it's at cornelius school uhm ok my parents uh always force me to study because they say it's really good for me uhm my dad works with uhm polarization modulators and my mom uhm my my mom makes softwares er uh yeah makes softwares writes softwares she works at c and f transportation yehaw uhm it means how are you yegjun is uhm eyes yeah i'm nine years old right now i'm reading uhm colombus and the age of discovery it's about colombuses' uh trips to uhm and tells like what uhm it what happens in his journals and uhm what his ships and where they went sometimes it show you a map or illustration of where he's went been
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse2t/kse2txx0.wav,do what a b c d e f g h i j k l m n o p q r s t u v w x y z one of my favorite books is the boxcar children and i'm on the third book and i'm on surprise island and i'm almost done with surprise island uhm well they have this surprise and on a island and it's in the summer and then their grandfather gave them a surprise cause they to he told them later in the year on the summer that they would g he would give them a surprise and that uhm that he they would have a surprise on a island so they got the surprise on the island they got a house for the whole summer to live in uhm they clean the dishes they cook they go fishing they go swimming uhm the grandfather was the one who gave them the island uhm a man named joe helped them on the island and did all the stuff henry's the oldest i don't know how old how is uhm violet's the second oldest jesse's the third oldest and betty's the youngest
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse19/kse19xx0.wav,a b c d f e g h i j k l m n o p q r s t u v w x y z i went to my cousin's and spent the night i watched flubber and had lots of fun with toys and other things flubber was about a new species of rubber that was strong bouncy and went all over the place some some it got in the it was invented into a new spray and new sp hand lotion some of it was stolen but got found i have three cats one that and one lizard me and my family like to watch the cats play together but the third one does not like to play with the two others she hisses at them when they get too close and if the cat gets too close to my lizard then he will open his mouth and scare them away
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/ks337/ks337xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z uhm i like to play mario they're big cause gots the power to jump and to get power i like my brothers and sisters more brothers four baseball they work in the garden carrots and corn pizza pepperoni i have a baseball poster braves i like the players chipper jones lots of homeruns sixteen
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse04/kse04xx0.wav,a b c d e f g h i j k l m n o p q r s t w x y and z going in the trip uhm to what to go with my sister camping uhm i don't know uhm we like we cook marshmallows and we like dinner and sometimes we play games that's all i dunno uhm you i can't do that probably se seattle maybe to visit my sister she's like uhm i don't know was trying to uhm chase the this the dog and the kid they got the kid and so then they got uhm it's in howard clarke well we went to recess and we i swinged with brian and and then and we had to clean our desks and go recess i think i mean
/srv/scratch/chacmod/OGI/speech/spontaneous/03/2/kse3i/kse3ixx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z we and stuff we played at full house it's about uhm a bunch of people that live in a house and uhm three sisters live with them and two brothers no two uncles and a dad get home it's about this prince he uhm wants to be a knight and then he sees a girl stuck in a dungeon and uhm he gets her out and they ride away on horses and uhm and then this bird then they get lost and this bird sees the boy over here and the girl over there and so he tells the girl and the girl's on her way uhm to find him and uhm but she runs into this unicorn and uhm it points his horn at her and she gets scared and then she rides it over there and uhm then she found the guy and she went behind the bushes and she turned back into a human and uhm and that's all i read
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks31n/ks31nxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z yeah in the backyard uhm in the backyard i'm gonna we're gonna work on a deck and work on a play structure in our backyard uh mmm uhm it's gonna h the play structure we are gonna have uhm boards all around the sides and then we're gonna have a trap door at the top and m and we're going make it so we can sleep in there mmm i don't really know if it's gonna be waterproof mmm my brother likes playing games a lot with me and buys some stuff so we can play games together mmm we like playing mmm tag and hide and go seek uhm i like going to water parks and going on lots of vacations uhm i think we're going to go the ocean on this weekend and we're gonna go in a house and we're gonna go on the beach and swim and i think it might be a house with a swimming pool
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse3b/kse3bxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z went to texas for the summer we're going to go to six flags and we're gonna go swimming uhm i think it's dallas texas every holiday we stuff and my grandmas and grandpas and aunts and uncles and stuff it's very hot and dry there and the grass is not very green there hmm there's some hills and a lot of trees but the trees aren't very pretty uhm i think once flying on an airplane it takes about three hours mm sometimes we stopto get on another airplane but we we're not going to stop anymore it feels it doesn't it feels weird it feels like t you're very light my one my brother josh he's five and we're going to to to see my little brother riley who's three well josh's not very good but with riley i get along with him very good
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse09/kse09xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z i like to draw anything uhm i have two sisters but one lives in michigan with my dad and my other sister's eleven and she lives with me and her names alyssa hmm we play games and we get along good uhm i don't know she works at a restaurant and she takes us places a lot and she comes over uhm we watch t v step by step uhm about two families and the mom and the dad get married and then the kids don't like each other uhm six kids at a school in paris uhm that likes doing stuff together
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse0i/kse0ixx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i play the sixty four with my brother uhmi went out for dinner and lunch uhm we went for godfather's for lunch and we went to papa murphy's for dinner uhm home improvement uhm uhm it's about this guy who works uhm on on things and uhm and has three sons that fight all the time uhm i played with my friends outside played hide and go seek and tag and and freeze tag uh
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks32y/ks32yxx0.wav,sure a b c d e f g h i j k l m n o p q s t u v w x y and z uh uhm uhm i like to play soccer i can't really tell the object of the game though pretty much uhm the rules are you can't slide tackle that means you slide on the ground and then you trip people and you can't uhm push people you can't shove people you can't trip them you can't pick up the ball while you're kicking it uh the only the only thing that you can do if you're the goalie you can pick up the ball and kick it or else give it to one of your teammates so they kick it and you have and you have to pass it to one of your teammates i don't got any more really soccer there isn't any really permission to i like goalie sometimes cause i get to kick it but i like to go you have to block the ball so that you the nother team won't get points yeah uhm i like to play out in the outfield cause then you get more chances to get the ball too yeah football is m i played it this year we were called the jaguars and uhm this one team that only had fourth graders they were only named the banks and they only uh the coach only got the good players not the bad players and everytime uhm everytime they came against us they had to double team me me with two guys yeah my team they had to get four guys on me and then they couldn't do it so they had to get a good guy and then he knocked me down and then i did a flip i was airbourne knocked me right here right in the gut it hurt and then and then another practice uhm he knocked me again i then i flew and then i got so mad that i nobody could get past me
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse2u/kse2uxx0.wav,the alphabet ok a b c d e f g h i j k l m n o p q r s t u v w x y and z play with my cousin k he was trying to knock over my sister uh she's ok but she's so annoying cause she always pretends to she always pretends to hit my and stuff like but she always does it soft and stuff and she might do it by accident hard but she gets a little annoying fourteen in my friend's house but today my friend's my other friend is going to come over here and my fri in my house then we can park in the economy market and go fishing and then do like a big pond and go fish in it we're not going to have a fishing pole though but uhm like we use we're going to use bread it's not big fish they are like real tiny puny ones like really puny and like you just get like everything i put like a string on it and like a type of basket and then i throw it in and put the bread on top of it and then the fish is going to eat it and then it would bring up the basket i don't know but we're not going to eat it we're like going to give it to him because i think i don't want to eat them i don't know i don't know yet but i just i want to uhm like make it big in the sand pile make it really really really high and try to use up all the sand at lincoln park third grade uhm yeah my mom is really mean because cause she's got something in her brain she like got sick she's not healed yet and she's like sick like like brain damaged type of thing like gets in her head and then it messes up her brain or something and then makes you makes you sick like makes you it like makes you dumb and stuff not nice makes you think the opposite and then she can be healed though but she's not healed yet a thing in the tube thing she needs to take more but she doesn't take more she doesn't know that she's sick uhm i have a fish and they're really boring they're all dying off they're different kinds like not salt water they're like in a river type and and i have cats and they're really annoying because they try to bite me cause they're really really hungry all the time and they're really really skinny and they look like they're about to die they always scratch me and stuff but they are also nice but they are also very annoying they try they just want someone to pet them and i don't feel like petting them sometimes they are always going around me and stuff it's sort of annoying have fleas and and and they help my hay fever a lot
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse43/kse43xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm we're gonna go to yellowstone and i don't know i spent the night at a friend's house and we rollerbladed around the block and went to pickadilly a p a little place where you can get candy and stuff uhm i have a whole bunch of favorite books uhm the babysitter's club uhm these kids who babysit little kids and who well there's this one girl that has to babysit a a little kid uhm two kids and uhm her like mom and dad are getting married it's a girl uhm her name is corey and she's kind of small uhm yeah hmm i think one or two years uhm she's small she's kind of korean and she always has her hair up in a pony tail or something i have a yorky a little dog and it's has a who a lot of fur and that's a girl and no it's small and her name is rose and i have another dog that's big and he's name is butterscotch and it's about two cause it's kind of yellow and looks like butterscotch uhm half golden retriever and i don't know what else
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks33v/ks33vxx0.wav,a b c d e f g h i j k l m n o p q u r s t u v w x y z i'm going to go to honolulu and visit with my uncles and my cousins and my aunties and go to summer school there and go camping and go swimming and go fishing and go uhm on a boat it's hot and uhm it 'hot and there's nice weather it hardly rains rains over there and i have a younger brother that's two and he's uhm almost taller than me and he likes to play baseball and he likes to wrestle with people and plays with his uhm trucks and stuff and my sister is i have an older sister that is eleven years old and he and she uhm like to go out with her friends and goes to tom mccall school and she likes to go to sleep overs and
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse4c/kse4cxx0.wav,a b c d e f g h i j k l n m o p q r s t u v w x y and z this is a story of my version of cinderella ok uhm once a time the widower the wido a widower's wife died he married a a lady who was very mean and had two stepdaughters who were mean just like her cinderella's dad died cinderella cried for about three years the whole town flooded after about five more years the flood went away the then the prince in the castle thought i should get a wife soon so he sent letters to all the fair maidens in the village and the two stepsisters are so exicted they bought new dresses and new everything practically and uhm cinderella asked her mother if she could go to the ball her mother of course said if you find a suitable dress and you get all your work done well cinderella had a lot of work to do and she didn't get it all done after about two hours after the ball started her fairy god mother showed up and gave her a beautiful dress and a carriage out of a pumpkin and that night cinderella was there late and she the prince didn't find his bride that night and so he threw another ball the night after that he saw cinderella again well for the first time and they danced away and cinderella's foot broke because her uh she danced so much and then cinderella thought jees i have to go to the bathroom and she was and she locked herself in the bathroom for like two days and the prince couldn't find cinderella and they couldn't look in the bathroom because it was locked and then cinderella found the key under a towel and she got herself out of the bathroom and they lived happily ever after
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse0s/kse0sxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z this summer i get to go to camp my friend gets to go with me her dad her brother and her other brother my brother wants to go but he's not old enough same with my sister and my younger brother i get to go to a garage sale today after school and i get to have lots of clothes i go there every year and i have lots of fun and i get to try on lots of clothes i have a mom a stepdad a real dad a brother a brother and a sister uhm i'm nine years old my birthday's september twenty sixth and my sister's is around the exact same day as mine is but different month
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks332/ks332xx0.wav,a b c d e f g h i k l m n n o p q r s t u v w x y z i want to be an this summer we're going to hag lake and going swimming and going to play at the park a lot uh uh i have two brothers and one sister my big brother is twenty and my smaller brother is three one yeah i got two snakes and two turtles and two gold fish gardener snakes i hold them a name i haven't given it a name uh huh my turtle's green and the snake's kind of like grey kind of like gold
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks31l/ks31lxx0.wav,a b c d e f g h i j k l n m o p q r s t u v w x y and z uhm i like to wrestling because i like to fight sometimes and i joined for one reason because my brother kept on beating me up and i'm beating him up now and i'm happier because i'm beating him up and he's not beating me up and my favorite animal is koalas and my favorite color is green and my favorite sports are soccer and wrestling and i go to the forest grove kick wrestling and uhm we have a computer and we have about five hundred games on it and we live close to school my bike got stolen a few days ago and well i don't know it uhm it got stolen i didn't find it and i told the principal he called the cops and there was these two fourth graders that skipped school they just ate breakfast and walked out and they think that's who stole the bike and the cops stopped by the house and i don't know what happened after that
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks33m/ks33mxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z yeah i like uhm shadows of the empire ohh it's about uhm this guy uhm there's uhm han solo dash rendar luke skywalker chewy and lea well they're on this mission to uhm like yeah well they have one of them have this uhm dash rendar has this t shirt white or grey a big hairy guy a well a whole bunch of plans cause they uhm have to beat every level in the game well there's uhm bad guys and there's a whole bunch of jumps in levels uhm darth vadar uhm he's this back black cape on and this black helmet black mask looks like a skeleton and then a black suit mm i have a dog named blue and it's a she and i have a rabbit or a bunny and uhm his name is whiskers uhm well my dog my d actually it's supposed to be ginger yeah and ginger she's a uhm chocolate lab and she's brown uhm green white and black light brown and ginger's is brown too i'm going on this uhm trip go fossil hunting i can't remember mm just fossils
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/kse0v/kse0vxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z uh no end uh i went camping and i caught the biggest fish from our family it was fourteen inches long and me and my dad put it back because we didn't catch any others that morning and it stayed alive for a long time and i fell asleep on the way home from camping and in my sleep my dad said i s i sat up and said will you push that button and then we went home and at the dinner table i asked him if he ever pushed that button and i didn't know what bu button i was talking about and neither did he so he never pushed it
/srv/scratch/chacmod/OGI/speech/spontaneous/03/1/ks30h/ks30hxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i went camping this this this weekend uhm to the beach and uhm with my family and uhm i went down to the beach to fly a kite for uhm and i went fishing but i did uhm i got a bite but i didn't catch no fish i dug a hole about half my s uhm my size of me when i go uhm camping i uh usually have hot dogs for dinner and stuff and i always have marshmalows at the end of the day and sometimes it was sprinkling and at night it was it started pouring down rain but most of the time it was sunnny a leak in it so we put a tarp over it
