filepath,transcription_clean
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-208/1078434654250-136.wav,LANDED ON ITS SHORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-205/1078431637953-128.wav,THAT'S NOT THE PROBLEM LOUIS REPLIED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-30-00090/CC-05-30-00090-02117-01-0.wav,A CRUISE IN WARM WATERS IN A SLEEK YACHT IS FUN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-02-00362/CC-00-02-00362-01027-01-0.wav,DAYS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-09-00054/CC-02-09-00054-01471-01-0.wav,STILLNESS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-06-00171/CC-01-06-00171-07068-01-0.wav,LID
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/05/spk-05-053/spk-05-053-summary-104.wav,AND THE SLOWEST TURTLE THEIR POND IS HONORED WITH A CUP AND SO SWISH IS REALLY YOUNG AND HE UHM RACES AGAINST MUD THE SLOWEST TURTLE FOR A LONG LONG TIME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077731700578-143.wav,SHOULDER YOU CAN BUILD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077051572453-115.wav,SHE COULD THINK WAS TO SAY NONSENSE AS FOR YIN YIN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-21-02031/CC-05-21-02031-08524-01-0.wav,WELLING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-190/1077903226703-178.wav,DOESN'T
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-09-02109/CC-00-09-02109-00009-01-0.wav,ER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-256/1082134655031-158.wav,ACROSS THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-182/1077739462140-122.wav,WHEEL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-143/1077139098875-146.wav,OH IT WAS ONLY A LITTLE ROCK
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-243/1080925296703-152.wav,ALL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-10-00040/CC-04-10-00040-01258-01-0.wav,FLOURISHED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-111/1076362370703-114.wav,CRIED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-312/1085081454796-123.wav,TO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-16-00046/CC-02-16-00046-01452-01-0.wav,SUGGESTS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-03-00153/CC-01-03-00153-00106-01-0.wav,F
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-297/1084301539156-107.wav,OFF
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-038/spk-03-038-story-141.wav,PROMISE PROMISE TO HIMSELF THAT HE WOULD NEVER WEAR IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-121/1076520024093-129.wav,TO TAKE A PIECE OF MOON ROCK BACK TO TOKYO WITH ME ON TUESDAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-061-sent/26.wav,I'M EAST EARNEST HUCK AS EARNEST AS EVER I WAS IN MY LIFE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-254/1082130778453-113.wav,I BET IT'S SHALLOW IT'S A SHALLOW ROCK SLIDE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-129/1077043112546-130.wav,HAD MEANT WHEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-06-00186/CC-05-06-00186-01131-01-0.wav,INROAD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-129/1077042946296-106.wav,END OF THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077050779171-109.wav,TO SELL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-153/1077311889203-153.wav,LOST IF HE PROMISE TO HIMSELF THAT HE WOULD
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-03-039-sent/18.wav,FOR THE LAST TIME PLEASE TURN THAT MUSIC DOWN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-22-02302/CC-00-22-02302-01627-01-0.wav,OFFSHOOT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-311/1084998434906-122.wav,C
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077050779171-118.wav,BEEN ENOUGH PEOPLE COMING TO SEE YOU IN THE FIRST PLACE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-03-02073/CC-02-03-02073-01069-01-0.wav,POINT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-263/1083779933593-116.wav,WHAT'S WRONG BOYS DAD ASKED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00158/CC-03-08-00158-01418-01-0.wav,TOOTHLESS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-19-02209/CC-01-19-02209-01528-01-0.wav,EGGSHELL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-279/1083863061671-131.wav,T
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-329/1085160196015-105.wav,THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-04-020-sent/6.wav,BEING AN ASTRONAUT IS AN EXCITING JOB BUT SOMETIMES IT CAN BE VERY DANGEROUS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-159/1077568160203-146.wav,CAREFULLY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-069/spk-03-069-story-187.wav,GET A DOG PLEASE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-210/1079036893359-121.wav,IN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-020/spk-04-020-story-105.wav,HE LOVED THE WAY IT WAS A LITTLE TIGHT AT FIRST BUT THEN STRETCHED OUT TO THE PERFECT SIZE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-19-02089/CC-01-19-02089-00237-01-0.wav,ORANGE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-09-00084/CC-03-09-00084-01493-01-0.wav,FOIBLE
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/05/spk-05-081/spk-05-081-summary-117.wav,LATER ON IN THE RACE SWISH GOT AHEAD SO THAT MEANT MUD WAS WINNING
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-09-00069/CC-00-09-00069-00425-01-0.wav,TWO SEVEN ZERO TWO NINE ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-16-00166/CC-01-16-00166-01443-01-0.wav,WARMTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-128/1077040992703-101.wav,AT LAST HE BEGAN TO SCREAM AND AND CRY HIS MOTHER RAN TO THE ROOM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-14-01214/CC-04-14-01214-01382-01-0.wav,YULE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-069/spk-03-069-story-108.wav,OK
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-144/1077139836875-107.wav,WAIT WHERE AM I
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-190/1077902816812-102.wav,NAT NAT SAID HAD A
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-09-00069/CC-03-09-00069-01215-01-0.wav,FIREWOOD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-29-00089/CC-05-29-00089-01812-01-0.wav,UPHOLD
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-079-sent/3.wav,SEAGRAVE KNELT BY HIS SIDE TOOK HIS HAND AND BURST INTO TEARS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-29-02009/CC-00-29-02009-00529-01-0.wav,NOVEMBER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-243/1080925487812-146.wav,THE GREAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-30-00210/CC-01-30-00210-03343-01-0.wav,THAT MUCH WILL BE SETTLED AT ANY RATE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-08-02048/CC-02-08-02048-01187-01-0.wav,COED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-152/1077310484250-101.wav,GE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-218/1079113411765-100.wav,THE COOL LAND AIR PUSHED THE WARMER OCEAN AIR OUT OF THE WAY SO NOW THE WIND IS COMING FROM LAND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-06-00111/CC-04-06-00111-00512-01-0.wav,MONDAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-28-02098/CC-01-28-02098-07167-01-0.wav,CAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-15-00315/CC-02-15-00315-03338-01-0.wav,YES I KNOW IT'S MY DOING DON'T RUB IT IN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-302/1084991473375-107.wav,TO EARTH THEY BURN UP THE LIGHT YOU SAW WAS A METER BURNING
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00158/CC-03-08-00158-08096-01-0.wav,SIDE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076358422796-103.wav,PLAN SHE HAD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-09-00009/CC-02-09-00009-00425-01-0.wav,TWO SEVEN ZERO TWO NINE ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-215/1079108574468-118.wav,WHEN HE GOT TO THE HALL HE HEARD HIS BROTHER'S RUNNING UP THE STAIRS HE RAN AFTER THEM AS FAST AS HE COULD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-16-00136/CC-00-16-00136-01450-01-0.wav,YOUTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-11-00056/CC-02-11-00056-00021-01-0.wav,H
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00083/CC-03-08-00083-08294-01-0.wav,YOU
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-207/1078433807328-110.wav,THOSE ARE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-01058/CC-03-08-01058-00308-01-0.wav,TENTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/05/spk-05-096/spk-05-096-summary-105.wav,UHM WAS SHE'S TRYING TO GET TO THE MOON WITH HER FRIEND MAGGIE THE MAGPIE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00032/CC-01-02-00032-01102-01-0.wav,MOUTHS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-244/1080928191937-120.wav,JULIO BEAMED AT THE PRINCIPAL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-13-00163/CC-01-13-00163-01363-01-0.wav,BEHOOVES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-167/1077647229062-112.wav,SO THAT'S WHAT'S BEEN MAKING THOSE ODD NOISES SAID A VOICE BEHIND THEM THEIR MOTHER WAS STANDING AT THE DOOR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-121/1076520024093-104.wav,COULD YOU TELL ME WHY YOU'RE WEARING TWO WATCHES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-02-01052/CC-03-02-01052-01047-01-0.wav,COWHERD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-099/spk-05-099-story-114.wav,BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING A CHALKBOARD WITH A F WITH A FORK FORK AND THEN MULTIPLY THAT TIMES A HUNDRED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-243/1080925716671-122.wav,WHEN WHEN THEY REACH THE BOTTOM THE CARS ARE GOING FAST ENOUGH TO GET THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-05-02105/CC-00-05-02105-01111-01-0.wav,FATHOM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-290/1084295601421-107.wav,AND LEFT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-11-01031/CC-05-11-01031-00122-03-0.wav,V
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-22-00112/CC-05-22-00112-01638-01-0.wav,ZULU
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-257/1083775139390-102.wav,MOTHER CALLED OTHER PEOPLE LET'S HELP
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-109/1076360035093-101.wav,IT IS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-21-00141/CC-01-21-00141-95004-01-0.wav,THREE SEVEN TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-05-02045/CC-05-05-02045-01108-01-0.wav,SWARTHY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-242/1080927001953-138.wav,AND BECAUSE IT'S SO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-319/1085086809468-110.wav,THE WIND IS BLOWING BLOWING FROM THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-100/spk-05-100-story-190.wav,THE ZOO KEEPER SAID GOOD HEAVENS MAN THAT IS A GREAT IDEA NO WAIT A SECOND I DON'T UNDERSTAND WELL SIR WHEN COLUMBUS SET OUT ON HIS SHIP HE WAS REALLY TRYING TO FIND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-143/1077139098875-171.wav,RIGHT MARIA SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-02-00122/CC-05-02-00122-90002-01-0.wav,GREEN RED BLUE GREEN BLUE RED BLUE GREEN BLUE GREEN RED GREEN BLUE GREEN BLUE GREEN RED BLUE RED GREEN RED GREEN BLUE GREEN RED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-143/1077138431468-114.wav,SHE HAD KNOW THE BEST PLACE TO BUILD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-14-00179/CC-02-14-00179-01785-01-0.wav,MISRULE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-116/1076442639312-135.wav,MEAN TO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-11-00131/CC-00-11-00131-01321-01-0.wav,SALTMARSH
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-04-019-sent/0.wav,THE SUN CAN MAKE YOU TAN BUT IT CAN ALSO GIVE YOU A BAD SUNBURN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077731087812-126.wav,WE DON'T KNOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-06-02106/CC-00-06-02106-05011-01-0.wav,SKIP
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-199/1077913383671-105.wav,OLDER HE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-124/1076523419781-241.wav,NEWT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-138/1077128407046-117.wav,AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-229/1079126499421-106.wav,PULLS THINGS EXPLAINED LISA ON THE ROLLER COASTER CARS ATTACH TO THE CHAIN THAT WRAPS AROUND GEARS THEN THE ENGINE TURNS THE GEARS AND THE CHAINS PULLS THE CARS UP THE HILL FIRST THEM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-06-00141/CC-05-06-00141-00603-01-0.wav,RED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-22-00112/CC-05-22-00112-01648-01-0.wav,SNOWPLOWS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-21-02091/CC-01-21-02091-03046-01-0.wav,S THE DUCK IS IN THE BAG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-096/spk-05-096-story-153.wav,WHICH YOUNG LADY HELPS PAY FOR THE BAMBOO THAT YOU EAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-20-01010/CC-04-20-01010-00601-01-0.wav,STEVEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-279/1083862889421-120.wav,STAY IN ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-30-02100/CC-01-30-02100-07580-01-0.wav,AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-280/1083864148687-100.wav,UHM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-20-00110/CC-04-20-00110-07917-01-0.wav,HE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-21-02031/CC-05-21-02031-01626-01-0.wav,THROUGHWAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-03-00048/CC-02-03-00048-01141-01-0.wav,PULLBACKS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-107/1076357723015-119.wav,BEGAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-062/spk-05-062-story-149.wav,LIKE IT OR NOT WE ARE SPOKESPEOPLE FOR THE PANDA STUFFED ANIMAL INDUSTRY WHICH YOUNG LADY HELPS PAY FOR THE BAMBOO THAT YOU EAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00002/CC-01-02-00002-00103-01-0.wav,C
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-060/spk-05-060-story-202.wav,SO ONE DAY AFTER FRED FRED HAD FED THE PANDAS AND WAS HUGGING THE PALM TREE THE ZOO MANAGER CAME UP TO HIM AND SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-231/1079715137453-129.wav,NOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-15-00015/CC-04-15-00015-01412-01-0.wav,VIEWERS
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-112/1076433672375-138.wav,OF DINOSAURS ALL AS BIG AS A BUS S SCOTT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-11-00116/CC-04-11-00116-08127-01-0.wav,COUNTRY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-20-00140/CC-05-20-00140-95001-01-0.wav,TWO SEVEN THREE
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-302/1084991514015-104.wav,THEY THOUGHT IT WAS A STAR BUT IT WASN'T IT WAS A ROCK
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-065/spk-05-065-story-141.wav,I KNOW I SHOULDN'T BE TELLING YOU THIS WE MIGHT BE ABLE TO SELL BUT WE MIGHT HAVE TO SELL YOU
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-26-02066/CC-02-26-02066-01743-01-0.wav,WOODCHUCK
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-03-00153/CC-01-03-00153-01071-01-0.wav,DRAWINGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-128/1077041693296-114.wav,YET
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-14-00134/CC-05-14-00134-03736-01-0.wav,BUT WHAT WITH WORKING AND STUDYING HANS HAS BEEN BUSY WITHOUT SEEKING COMRADES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-231/1079714721281-126.wav,ME
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-152/1077311463484-104.wav,BECAUSE HE LIKES SCIENCE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-15-00135/CC-00-15-00135-02059-01-0.wav,LEAVES TURNED BROWN AND YELLOW IN THE FALL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-152/1077310484250-102.wav,GEORGIA
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/03/spk-03-037/spk-03-037-summary-101.wav,AND HE HE WOULDN'T WEAR IT CAUSE HE THOUGHT HE WOULD MAKE IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-109/1076359871906-105.wav,DOC IS HOME RUTH SAID JUMPING TO HER FEET
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-234/1079718137359-103.wav,ABOUT EACH OTHER AND THEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-066/spk-05-066-story-169.wav,SWISH MADE A LOUD GULPING SOUND JUST DO YOUR BEST SAID HIS MOM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-152/1077310752218-102.wav,YES DO YOU KNOW WHAT THE THESE CONES HAVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-256/1082134202796-100.wav,WOW THAT ONE IS REALLY W WEIRD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-03-00303/CC-02-03-00303-95003-01-0.wav,F FOUR
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-271/1083855781828-100.wav,HOUSES CARS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-03-00123/CC-05-03-00123-00601-01-0.wav,BRANDON
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-04-02104/CC-00-04-02104-01090-01-0.wav,OILMAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-053/spk-05-053-story-212.wav,THEN HE SNAPPED OUT OF IT AND REMEMBERED HIS FATHER TOLD HIM ABOUT THIS TRICK GA TRICK GAVE HIM EARPLUGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-04-02044/CC-05-04-02044-01095-01-0.wav,LOYAL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-13-02113/CC-00-13-02113-00602-01-0.wav,MONKEY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-121/1076520024093-112.wav,WHAT TIME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-292/1084297191078-110.wav,HE STOPPED AT
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-233/1079717219140-100.wav,AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-09-00159/CC-03-09-00159-01231-01-0.wav,SKYHIGH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-19-00049/CC-02-19-00049-01528-01-0.wav,EGGSHELL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-03-00123/CC-05-03-00123-02009-01-0.wav,HE ORDERED PEACH PIE WITH ICE CREAM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-16-00166/CC-01-16-00166-01455-01-0.wav,GRAVEYARD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-14-00104/CC-04-14-00104-01766-01-0.wav,HORRORS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-08-00128/CC-05-08-00128-01445-01-0.wav,UNLEASHED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-30-02100/CC-01-30-02100-01858-01-0.wav,NORTHERN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-17-01097/CC-02-17-01097-01474-01-0.wav,WHAT HAPPEN TO I GET THEM ALL THE WAY FROM RIGHT THERE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-16-00136/CC-00-16-00136-01452-01-0.wav,SUGGESTS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-23-01013/CC-04-23-01013-00602-01-0.wav,CHEETAH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-23-00353/CC-01-23-00353-00602-01-0.wav,A PENGUIN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-20-00110/CC-05-20-00110-90004-01-0.wav,RED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-305/1084993424828-123.wav,ARE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-218/1079113351062-124.wav,THERE'S GOING TO BE A GOOD WIND AFTER SIX O'CLOCK AUNT HELEN SAID WHY DON'T WE COLLECT SOME SHELLS WHILE WE WAIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-19-00049/CC-01-19-00049-07114-01-0.wav,NOT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-233/1079716845968-104.wav,YOU MAY NOT KNOW HIM BUT HE WILL KNOW YOU
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-29-02039/CC-03-29-02039-02116-01-0.wav,PLEA PLEAD WITH THE LAWYER TO DROP THE LOST
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-24-00324/CC-01-24-00324-07742-01-0.wav,NO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-26-02066/CC-02-26-02066-01734-01-0.wav,WOVEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-03-00363/CC-00-03-00363-01064-01-0.wav,BEIJING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-162/1077642250234-118.wav,BY THE ROAD A BANYAN TREE IS A KIND OF FRUIT TREE BROTHER BANYAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-17-00317/CC-02-17-00317-01466-01-0.wav,SPACESHIPS
